,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X
0,Chrom__sac_log,0.1946607919218586,0.09036693266898393,2.0,0.0,0.2585598628071253,1.0,0.1307617210365919,,
1,Chrom__sac_sta,-0.2089834321747368,0.11924004171905403,2.0,2.0,-0.12466799008622688,3.0,-0.29329887426324674,,
2,Chrom__sac_MW001,0.0,0.021459817357888916,2.0,4.0,-0.015174382376788031,5.0,0.015174382376788031,,
3,Chrom__sac_fadR,-0.14271263213766172,0.01600028006060921,2.0,6.0,-0.13139872560592106,7.0,-0.1540265386694024,,
4,FadR__wt_p,8.881784197001252e-16,0.06720241301656986,2.0,8.0,-0.04751928195611477,9.0,0.047519281956116544,,
5,FadR__ko_p,-0.04798549459899704,0.0787112048545578,2.0,10.0,-0.10364272130701836,11.0,0.007671732109024276,,
6,GDGT__75_2.4_log,-1.1564823173178713e-18,0.05757054445442328,3.0,12.0,-0.06491432119357299,27.0,0.04486545486964921,50.0,0.020048866323923772
7,GDGT__80_3.5_stat,-0.15368850886144672,0.06319549214109835,3.0,13.0,-0.08149694523843465,20.0,-0.1805672503017668,42.0,-0.19900133104413875
8,GDGT__80_2.4_log,0.44634128633963205,0.18544305072855452,3.0,14.0,0.438805140518344,37.0,0.6354375274901134,41.0,0.26478119101043873
9,GDGT__75_3.5_stat,-0.054577220399517984,0.229316270283932,3.0,15.0,0.2100978702348133,24.0,-0.1801122577075187,28.0,-0.19371727372584854
10,GDGT__80_1.6_stat,0.12192149750706172,0.12092961521616125,3.0,16.0,0.11790338384398248,17.0,0.0030510155064575888,33.0,0.2448100931707451
11,GDGT__75_2.4_stat,0.07882763971498778,0.07862816464164936,3.0,18.0,0.1483421605856492,26.0,0.09464890057087416,31.0,-0.006508142011560025
12,GDGT__80_2.4_stat,0.015288819793902064,0.11552603999474736,3.0,19.0,-0.05592447758980157,29.0,-0.04679161164090928,30.0,0.14858254861241704
13,GDGT__80_1.6_log,0.47306559737464315,0.06456602828294669,2.0,21.0,0.4274105209414891,39.0,0.5187206738077972,,
14,GDGT__65_3.5_stat,0.11042227989399343,0.3648699635495099,3.0,22.0,0.32537512765228804,23.0,0.31675558376570834,34.0,-0.3108638717360161
15,GDGT__75_1.6_stat,0.32004499004753245,0.11866950696049186,3.0,25.0,0.32367710346743017,32.0,0.19960112168987187,38.0,0.43685674498529536
16,GDGT__75_1.6_log,0.7087160627327931,0.041382864754383804,2.0,35.0,0.7379781670255436,36.0,0.6794539584400425,,
17,GDGT__65_2.4_stat,0.1525850209274188,0.35641716877016033,3.0,40.0,0.5632668769958773,46.0,-0.029550131613167,49.0,-0.07596168260045387
18,GDGT__65_2.4_log,0.32159688004543757,0.23602735563531554,3.0,43.0,0.0721145848192144,44.0,0.5413530311300612,47.0,0.3513230241870371
19,GDGT__80_3.5_log,0.42362038021908727,0.12223188617584062,3.0,45.0,0.282550756482042,51.0,0.4902622571896185,52.0,0.4980481269856014
20,GDGT__65_1.6_log,0.6538605237570133,0.08687873130880872,3.0,48.0,0.7192028674306457,53.0,0.6871112568248332,54.0,0.5552674470155612
21,NutLim__t0,0.0,0.046424358660961944,2.0,55.0,-0.03282697882140262,56.0,0.03282697882140262,,
22,NutLim__t05,-1.0408227469353477,0.4357281624882669,3.0,57.0,-1.4619235223531888,58.0,-0.5918092922909555,59.0,-1.0687354261618989
23,NutLim__t1,-0.9475307359830243,0.4522374056407332,3.0,60.0,-1.4557809086641331,61.0,-0.5895789067585753,62.0,-0.7972323925263645
24,NutLim__t15,-0.7182648390366548,0.19090985091932217,3.0,63.0,-0.8839204032477497,64.0,-0.5094797359352015,65.0,-0.7613943779270134
25,NutLim__t2,-0.5299468253832238,0.3301026297887468,3.0,66.0,-0.4743472462699661,67.0,-0.231174630080055,68.0,-0.8843185997996503
26,NutLim__t4,-1.0246160128534836,0.10353751893291452,2.0,69.0,-0.9514039311087892,70.0,-1.097828094598178,,
27,UV_irr__wt0,0.0,0.10525462875703159,3.0,71.0,0.009889392586204693,72.0,-0.10985030534470397,73.0,0.09996091275849928
28,UV_irr__wt1,0.013029140558892621,0.1015797460343993,3.0,74.0,-0.019303394026573883,75.0,-0.06844884548605279,76.0,0.12683966118930454
29,UV_irr__wt2,-0.11821713265380335,0.1597144049076442,3.0,77.0,-0.2445108218362257,78.0,0.06131750850355644,79.0,-0.1714580846287408
30,UV_irr__mut0,0.2069171379806806,0.15958267550786776,3.0,80.0,0.06437771420126026,81.0,0.17705072959814314,82.0,0.3793229701426384
31,UV_irr__mut1,0.37349253321622317,0.10705016279712035,3.0,83.0,0.3245589893298835,84.0,0.29965432783406776,85.0,0.4962642824847183
32,UV_irr__mut2,0.2686010205487441,0.23917040947787,3.0,86.0,0.4026092343647232,87.0,0.4107232719560088,88.0,-0.007529444674499786
33,YtrA__overexpr,0.040151157875788705,0.039763052791219465,3.0,89.0,0.08326980397519533,90.0,0.004928484717385828,91.0,0.032255184934784964
34,YtrA__wt,1.1934897514720433e-15,0.16191451854353128,3.0,92.0,-0.019682088927877928,93.0,0.17085586628715002,94.0,-0.1511737773592685
