,name,x,y,cog,color,link
yeaL,yeaL,447.0,0.0029846940329298377,Unknown,#1e90ff,
phoP,phoP,672.0,0.00036224826064426455,Unknown,#1e90ff,
trpR,trpR,327.0,0.008209809865802527,Unknown,#1e90ff,
cyoA,cyoA,948.0,0.009937360985204577,Unknown,#1e90ff,
U139,U139,,0.007987242620438338,Unknown,#1e90ff,
yeaP,yeaP,1026.0,0.030306396149098868,Unknown,#1e90ff,
guaA,guaA,1578.0,0.0016401498892810195,Unknown,#1e90ff,
pheS,pheS,984.0,0.008875629277899859,Unknown,#1e90ff,
yoaB,yoaB,345.0,0.005542043182067573,Unknown,#1e90ff,
tdcG_2,tdcG_2,1362.0,-0.002760052459780127,Unknown,#1e90ff,
pgk,pgk,1164.0,0.0039450927171856155,Unknown,#1e90ff,
ybgS,ybgS,381.0,-0.004687807029113172,Unknown,#1e90ff,
moaA,moaA,990.0,0.004511848180554807,Unknown,#1e90ff,
cysH,cysH,735.0,-0.001872153049334884,Unknown,#1e90ff,
yjcD,yjcD,1347.0,0.040384249016642566,Unknown,#1e90ff,
yhbW,yhbW,1008.0,-0.001697167659876868,Unknown,#1e90ff,
iaaA,iaaA,966.0,0.0007597840699600057,Unknown,#1e90ff,
ugd,ugd,1167.0,-0.00519615371245891,Unknown,#1e90ff,
yjdK,yjdK,294.0,0.0011116259067784997,Unknown,#1e90ff,
yjjU,yjjU,1074.0,-0.000120372849269188,Unknown,#1e90ff,
hemA,hemA,1257.0,0.019405367467552424,Unknown,#1e90ff,
rfbA,rfbA,882.0,0.005146360555663704,Unknown,#1e90ff,
yjeI,yjeI,354.0,0.005810676016844809,Unknown,#1e90ff,
yeiG,yeiG,837.0,-0.0056634306116029615,Unknown,#1e90ff,
dgkA,dgkA,369.0,-0.007353307455778122,Unknown,#1e90ff,
rrlD,rrlD,,-0.0058598976349458105,Unknown,#1e90ff,
pntA,pntA,1533.0,-0.010120988702401518,Unknown,#1e90ff,
artP,artP,729.0,0.0072074616281315685,Unknown,#1e90ff,
efp,efp,567.0,0.02211910966783762,Unknown,#1e90ff,
rpsM,rpsM,357.0,0.008300033612176776,Unknown,#1e90ff,
udk,udk,642.0,0.0342262103036046,Unknown,#1e90ff,
cydD,cydD,1767.0,0.005642610620707273,Unknown,#1e90ff,
fklB,fklB,621.0,0.008215234121307731,Unknown,#1e90ff,
rplN,rplN,372.0,-0.0009153240895830093,Unknown,#1e90ff,
xapA,xapA,834.0,0.005597054311074315,Unknown,#1e90ff,
yddA,yddA,1686.0,-0.030395605452358726,Unknown,#1e90ff,
ytfM,ytfM,1731.0,0.005177000761032105,Unknown,#1e90ff,
speC,speC,2136.0,0.01643640259280801,Unknown,#1e90ff,
pmbA,pmbA,1353.0,0.0010852374904789033,Unknown,#1e90ff,
yfhM,yfhM,4962.0,-0.007398861246183514,Unknown,#1e90ff,
gssA,gssA,,0.0004702688718680293,Unknown,#1e90ff,
btuC,btuC,981.0,0.0076317192940041426,Unknown,#1e90ff,
infA,infA,219.0,0.012483150800690054,Unknown,#1e90ff,
yphG,yphG,3282.0,0.003388656112365425,Unknown,#1e90ff,
mglA,mglA,1521.0,-0.011459350418299435,Unknown,#1e90ff,
mdtH,mdtH,1209.0,0.008237359905615449,Unknown,#1e90ff,
yfgH,yfgH,519.0,-0.0026555153913795948,Unknown,#1e90ff,
cls,cls,1242.0,0.0028308343631215393,Unknown,#1e90ff,
yiiP,fieF,900.0,-0.0026135241403244442,Unknown,#1e90ff,
ygjD,tsaD,1011.0,-0.0048105365363881,Unknown,#1e90ff,
yfhR,yfhR,855.0,0.004105221694335342,Unknown,#1e90ff,
nlpC,nlpC,465.0,0.0077925690403208145,Unknown,#1e90ff,
ybdK,ybdK,1119.0,0.0020578037505038084,Unknown,#1e90ff,
yjfY,yjfY,276.0,-0.0068761727726086965,Unknown,#1e90ff,
msbB,msbB,969.0,0.0030225690430961552,Unknown,#1e90ff,
rrnD,rrnD,,0.01264152767136693,Unknown,#1e90ff,
yfhL,yfhL,261.0,0.025933050829917197,Unknown,#1e90ff,
pgsA,pgsA,549.0,-0.0026767429593019193,Unknown,#1e90ff,
yjcE,yjcE,1650.0,-0.00923137370496988,Unknown,#1e90ff,
ftsZ,ftsZ,1152.0,-0.011223008446395398,Unknown,#1e90ff,
smpA,smpA,339.0,-0.004208221551962197,Unknown,#1e90ff,
lepA,lepA,1800.0,0.002711415446829051,Unknown,#1e90ff,
b1367,b1367,,-0.011070604305714368,Unknown,#1e90ff,
fliF,fliF,1659.0,0.006451859967783093,Unknown,#1e90ff,
yfjI,yfjI,1410.0,-0.004524636911228299,Unknown,#1e90ff,
nlpD,nlpD,1140.0,-0.010425261659547687,Unknown,#1e90ff,
ydbC,ydbC,861.0,-0.010038677919656038,Unknown,#1e90ff,
phoR,phoR,1296.0,0.000911304551991634,Unknown,#1e90ff,
yqaD,yqaD,,-0.007668664040975273,Unknown,#1e90ff,
lgt,lgt,876.0,0.00993035807274282,Unknown,#1e90ff,
ydbD,ydbD,2307.0,-0.016953680478036404,Unknown,#1e90ff,
clpX,clpX,1275.0,-0.011480160532519221,Unknown,#1e90ff,
csiD,csiD,978.0,-0.012729086987674236,Unknown,#1e90ff,
prfB,prfB,1023.0,0.0026119644963182513,Unknown,#1e90ff,
ydcF,ydcF,801.0,0.009305849876254798,Unknown,#1e90ff,
yebB,yebB,603.0,-0.009418496107682585,Unknown,#1e90ff,
yncB,yncB,1038.0,-0.014078599400818346,Unknown,#1e90ff,
plsC,plsC,738.0,0.00028606292209587986,Unknown,#1e90ff,
yliE,yliE,2349.0,0.006252848790027201,Unknown,#1e90ff,
fliE,fliE,315.0,-0.0033301484747789802,Unknown,#1e90ff,
yjeN,yjeN,315.0,-0.00013470287478412502,Unknown,#1e90ff,
yhfK,yhfK,2103.0,-0.009225562363862991,Unknown,#1e90ff,
ispB,ispB,972.0,0.006208824990317226,Unknown,#1e90ff,
rfbB,rfbB,1086.0,0.007854461548849941,Unknown,#1e90ff,
b2861,insC4,366.0,0.018773279637098312,Unknown,#1e90ff,
yhfL,yhfL,168.0,0.0171745958738029,Unknown,#1e90ff,
yiaD,yiaD,660.0,0.002339295430574566,Unknown,#1e90ff,
gcvT,gcvT,1095.0,0.028784040976315737,Unknown,#1e90ff,
yjeB,nsrR,426.0,0.0018621053430251772,Unknown,#1e90ff,
yhfP,frlC,831.0,-0.0009429614653345195,Unknown,#1e90ff,
yihD,yihD,270.0,-0.001752591161057353,Unknown,#1e90ff,
kbl,kbl,1197.0,0.0037446271488443023,Unknown,#1e90ff,
yjfI,yjfI,402.0,0.035479564666748044,Unknown,#1e90ff,
yhgA,yhgA,879.0,0.00824576711282134,Unknown,#1e90ff,
hemL,hemL,1281.0,0.013534911153838038,Unknown,#1e90ff,
glmU,glmU,1371.0,0.025403443668037654,Unknown,#1e90ff,
yjfK,yjfK,660.0,-0.007291432409547269,Unknown,#1e90ff,
yrbL,yrbL,633.0,0.0006827301846351473,Unknown,#1e90ff,
folD,folD,867.0,0.01196815913543105,Unknown,#1e90ff,
fpr,fpr,747.0,-0.0053258639154955744,Unknown,#1e90ff,
ytfI,ytfI,939.0,0.002685047604609281,Unknown,#1e90ff,
yhcA,yhcA,675.0,-0.0016990172711666676,Unknown,#1e90ff,
ybhK,ybhK,909.0,0.013690238799899815,Unknown,#1e90ff,
yhiD,yhiD,648.0,-0.0049477211060002455,Unknown,#1e90ff,
yjgJ,bdcR,594.0,-0.008492252007126808,Unknown,#1e90ff,
moeA,moeA,1236.0,0.011151894610375166,Unknown,#1e90ff,
rcsF,rcsF,405.0,-0.0003003315231762826,Unknown,#1e90ff,
yhcG,yhcG,1128.0,0.01925201153382659,Unknown,#1e90ff,
lolB,lolB,624.0,-0.014320073891431091,Unknown,#1e90ff,
fhuF,fhuF,789.0,-0.014577522240579129,Unknown,#1e90ff,
ybbB,selU,1092.0,0.011748306434601546,Unknown,#1e90ff,
sohA,sohA,333.0,-0.02035649534314871,Unknown,#1e90ff,
yebS,yebS,1284.0,-0.009500852562487123,Unknown,#1e90ff,
pppA,pppA,810.0,0.07969852305948734,Unknown,#1e90ff,
sspA,sspA,639.0,-0.0004545068042352796,Unknown,#1e90ff,
amiC,amiC,1254.0,0.01898974096402526,Unknown,#1e90ff,
tolB,tolB,1293.0,-0.007023285268805921,Unknown,#1e90ff,
ansB,ansB,1047.0,0.007649773391894995,Unknown,#1e90ff,
arpA,arpA,2187.0,-0.0008757193834753707,Unknown,#1e90ff,
lysA,lysA,1263.0,0.002193646738305688,Unknown,#1e90ff,
yohM,rcnA,825.0,0.013761813882738352,Unknown,#1e90ff,
yjhI,yjhI,789.0,0.004395629949867725,Unknown,#1e90ff,
b3007,b3007,0.0,0.004556429171934724,Unknown,#1e90ff,
pepN,pepN,2613.0,0.007038553403690456,Unknown,#1e90ff,
intA,intA,1242.0,-0.013435626924037934,Unknown,#1e90ff,
sgcC,sgcC,1314.0,0.010393120776861909,Unknown,#1e90ff,
aer,aer,1521.0,0.00209592490689829,Unknown,#1e90ff,
gpt,gpt,459.0,0.027081603016704318,Unknown,#1e90ff,
tdcB,tdcB,990.0,-0.0009623688989086076,Unknown,#1e90ff,
yjhS,yjhS,978.0,0.013674224903807044,Unknown,#1e90ff,
asnC,asnC,459.0,-0.019453278556466103,Unknown,#1e90ff,
thiI,thiI,1449.0,0.01150267300195992,Unknown,#1e90ff,
atpI,atpI,381.0,0.03100814757868648,Unknown,#1e90ff,
adk,adk,645.0,-0.00947482026182115,Unknown,#1e90ff,
yifB,yifB,1521.0,-0.001354927564971149,Unknown,#1e90ff,
sbcB,sbcB,1428.0,-0.003033674140460789,Unknown,#1e90ff,
rbfA,rbfA,402.0,-0.021261555533856155,Unknown,#1e90ff,
gyrB,gyrB,2415.0,-0.0041144388215616345,Unknown,#1e90ff,
ego,lsrA,1536.0,0.0063493133056908855,Unknown,#1e90ff,
glgB,glgB,2187.0,-0.02001545449718833,Unknown,#1e90ff,
ydcL,ydcL,669.0,-0.015541273988783359,Unknown,#1e90ff,
yafC,yafC,915.0,-3.22368900742731e-05,Unknown,#1e90ff,
nagE,nagE,1947.0,0.0064219106500968326,Unknown,#1e90ff,
yfjN,yfjN,1074.0,0.0400582367926836,Unknown,#1e90ff,
ydcA,ydcA,174.0,-0.009129030499607324,Unknown,#1e90ff,
rnhA,rnhA,468.0,0.0025945979286916554,Unknown,#1e90ff,
yfjG,ratA,477.0,0.02486296867951751,Unknown,#1e90ff,
tilS,tilS,1299.0,0.010631066402420402,Unknown,#1e90ff,
yojI,yojI,1644.0,0.0058082687901332974,Unknown,#1e90ff,
dinJ,dinJ,261.0,0.0006859619007445872,Unknown,#1e90ff,
b2641,yfjV_2,900.0,-0.01848085703328252,Unknown,#1e90ff,
tig,tig,1299.0,0.0169670594856143,Unknown,#1e90ff,
hisQ,hisQ,687.0,-0.011012683976441624,Unknown,#1e90ff,
ybgH,dtpD,1482.0,0.006713322624564171,Unknown,#1e90ff,
yqaE,yqaE,159.0,-0.009075155565515159,Unknown,#1e90ff,
dicB,dicB,189.0,0.004179563825018704,Unknown,#1e90ff,
cysW,cysW,876.0,0.002161029577255249,Unknown,#1e90ff,
ybiS,ybiS,918.0,-0.0003973944013705477,Unknown,#1e90ff,
ygcW,ygcW,786.0,-0.002341740257106721,Unknown,#1e90ff,
proX,proX,993.0,0.0026832048408687113,Unknown,#1e90ff,
ugpA,ugpA,888.0,0.004162112856283784,Unknown,#1e90ff,
ymfE,ymfE,705.0,0.008729455349966884,Unknown,#1e90ff,
ygcF,ygcF,669.0,0.00121199261280708,Unknown,#1e90ff,
cspA,cspA,213.0,0.0014895293943118304,Unknown,#1e90ff,
dppB,dppB,1020.0,0.008241225788369775,Unknown,#1e90ff,
minC,minC,696.0,0.011751405019313096,Unknown,#1e90ff,
ygdI,ygdI,228.0,-0.010308121498674154,Unknown,#1e90ff,
b2680,b2680,0.0,0.013992232037708163,Unknown,#1e90ff,
pstC,pstC,960.0,-0.003144144823309034,Unknown,#1e90ff,
ycgK,pliG,402.0,0.002868651747703552,Unknown,#1e90ff,
yqeK,yqeK,426.0,-0.03834654178470373,Unknown,#1e90ff,
ygaZ,ygaZ,738.0,0.0047917019529268145,Unknown,#1e90ff,
alsA,alsA,1533.0,0.005678377780131996,Unknown,#1e90ff,
ldhA,ldhA,990.0,-0.009506597062572836,Unknown,#1e90ff,
sseA,sseA,846.0,-0.0035456859320402148,Unknown,#1e90ff,
ygdR,ygdR,219.0,-0.015790688097476958,Unknown,#1e90ff,
phnC,phnC,789.0,0.2488182888925076,Unknown,#1e90ff,
yddH,yddH,570.0,-0.005971936103887856,Unknown,#1e90ff,
yphH,yphH,1194.0,0.006342225368134677,Unknown,#1e90ff,
yqeH,yqeH,633.0,0.000921563942101784,Unknown,#1e90ff,
ybdF,ybdF,369.0,0.006425120104104279,Unknown,#1e90ff,
ydeI,ydeI,393.0,-0.028011798206716777,Unknown,#1e90ff,
smpB,smpB,483.0,-0.004068805295974015,Unknown,#1e90ff,
ygeG,ygeG,492.0,0.006528653134591877,Unknown,#1e90ff,
ybdN,ybdN,1221.0,0.00474629214964807,Unknown,#1e90ff,
malF,malF,1545.0,-0.008409426975995303,Unknown,#1e90ff,
yfjW,yfjW,1704.0,0.010632010223343969,Unknown,#1e90ff,
tufA,tufA,1185.0,-0.002880283824633807,Unknown,#1e90ff,
rihA,rihA,936.0,0.00554339820984751,Unknown,#1e90ff,
flgM,flgM,294.0,-0.003563393545337021,Unknown,#1e90ff,
b2651,b2651,0.0,-0.00644853996578604,Unknown,#1e90ff,
slyD,slyD,591.0,0.0025567185715772212,Unknown,#1e90ff,
ycdO,ycdO,1128.0,0.006921661919914186,Unknown,#1e90ff,
rhaT,rhaT,1035.0,0.0020564816356636578,Unknown,#1e90ff,
manX,manX,972.0,0.0325966364517808,Unknown,#1e90ff,
rfaZ,rfaZ,849.0,-0.0031437071459367873,Unknown,#1e90ff,
ydcX,ydcX,174.0,0.054687357135117055,Unknown,#1e90ff,
adiA,adiA,2268.0,0.020714879259467123,Unknown,#1e90ff,
flgH,flgH,699.0,-0.001926039545796812,Unknown,#1e90ff,
ilvY,ilvY,894.0,0.008795446194708347,Unknown,#1e90ff,
xseA,xseA,1371.0,-0.007712018326856195,Unknown,#1e90ff,
cadA,cadA,2148.0,-0.008407673928886653,Unknown,#1e90ff,
fabF,fabF,1242.0,-0.0020787188783288,Unknown,#1e90ff,
metR,metR,954.0,0.0025656900741159922,Unknown,#1e90ff,
yhiR,rlmJ,843.0,-0.003460778936278075,Unknown,#1e90ff,
emrR,mprA,531.0,0.009910261919721962,Unknown,#1e90ff,
cfa,cfa,1149.0,0.02115806989371776,Unknown,#1e90ff,
metJ,metJ,318.0,-0.004625958828255535,Unknown,#1e90ff,
malS,malS,2031.0,0.003081891669426113,Unknown,#1e90ff,
idnR,idnR,999.0,0.005903313970193267,Unknown,#1e90ff,
ydfO,ydfO,411.0,0.00994672229513526,Unknown,#1e90ff,
argE,argE,1152.0,0.04935276549309492,Unknown,#1e90ff,
yicC,yicC,864.0,0.0053675054945051676,Unknown,#1e90ff,
hdeB,hdeB,327.0,-0.02464568413794041,Unknown,#1e90ff,
yebF,yebF,357.0,0.004688563370145857,Unknown,#1e90ff,
yjaB,yjaB,444.0,-0.0009894128690939397,Unknown,#1e90ff,
pepQ,pepQ,1332.0,0.007384563703089953,Unknown,#1e90ff,
gadW,gadW,729.0,-0.012153207520022991,Unknown,#1e90ff,
b1998,b1998,258.0,0.006477844142355024,Unknown,#1e90ff,
ytjB,ytjB,645.0,0.004234165730886161,Unknown,#1e90ff,
yhjG,yhjG,2061.0,-0.012707560658454894,Unknown,#1e90ff,
ybcW,ybcW,207.0,-0.02532261399552226,Unknown,#1e90ff,
folE,folE,669.0,-0.008352724174037575,Unknown,#1e90ff,
b2974,b2974,0.0,0.0035911764856427905,Unknown,#1e90ff,
ompT,ompT,954.0,0.023406822681427,Unknown,#1e90ff,
galU,galU,909.0,-0.010660345293581484,Unknown,#1e90ff,
bisC,bisC,2334.0,0.011833687126636506,Unknown,#1e90ff,
hybO,hybO,1119.0,-0.003187207840383053,Unknown,#1e90ff,
ompA,ompA,1041.0,0.017248002458363772,Unknown,#1e90ff,
gutM,srlM,360.0,0.007899512145668268,Unknown,#1e90ff,
mobA,mobA,528.0,-0.0010571468726266176,Unknown,#1e90ff,
chiA,chiA,2694.0,-0.0004120987275382504,Unknown,#1e90ff,
hipB,hipB,267.0,0.0068793973652645935,Unknown,#1e90ff,
srlR,srlR,774.0,0.004039494046010077,Unknown,#1e90ff,
yoaH,yoaH,180.0,0.003218031371943653,Unknown,#1e90ff,
yhfX,yhfX,1164.0,0.007195399599149823,Unknown,#1e90ff,
uidC,uidC,1266.0,-0.0327730206400156,Unknown,#1e90ff,
fucR,fucR,732.0,-0.009552492834627628,Unknown,#1e90ff,
aaeR,aaeR,930.0,-0.008068415280431509,Unknown,#1e90ff,
yhfZ,yhfZ,906.0,0.0072934441035613405,Unknown,#1e90ff,
cld,cld,318.0,0.008227141052484512,Unknown,#1e90ff,
dhaR,dhaR,1920.0,0.0004955599486129358,Unknown,#1e90ff,
kbaZ,kbaZ,1281.0,0.011988688427954912,Unknown,#1e90ff,
yzgL,yzgL,219.0,0.0031487810169346627,Unknown,#1e90ff,
pbpG,pbpG,933.0,0.006316716996952892,Unknown,#1e90ff,
feaB,feaB,1500.0,0.012916530454531313,Unknown,#1e90ff,
yhaK,yhaK,702.0,0.012726452937349676,Unknown,#1e90ff,
yhhW,yhhW,696.0,-0.002008191761560738,Unknown,#1e90ff,
cirA,cirA,1992.0,-0.01553000036627054,Unknown,#1e90ff,
galR,galR,1032.0,-0.0049841785570606595,Unknown,#1e90ff,
yhdH,acuI,975.0,-0.008009196324273944,Unknown,#1e90ff,
rna,rna,807.0,-0.0042290299292653795,Unknown,#1e90ff,
murA,murA,1260.0,-0.001050370157463476,Unknown,#1e90ff,
bglA,bglA,1440.0,-0.0070951356086879965,Unknown,#1e90ff,
yhcB,yhcB,399.0,-0.0021853036526590587,Unknown,#1e90ff,
relA,relA,2235.0,-0.014375297622755169,Unknown,#1e90ff,
tyrP,tyrP,1212.0,0.030171485058963294,Unknown,#1e90ff,
nlpA,nlpA,819.0,-0.00586213143542409,Unknown,#1e90ff,
stfE,stfE,501.0,0.005291640795767307,Unknown,#1e90ff,
uvrC,uvrC,1833.0,0.0003355745706357993,Unknown,#1e90ff,
srlA,srlA,564.0,0.020192822366952898,Unknown,#1e90ff,
blc,blc,534.0,-0.030140391197055583,Unknown,#1e90ff,
yncI,yncI,738.0,0.001501558356685564,Unknown,#1e90ff,
ihfB,ihfB,285.0,-0.007193577564321458,Unknown,#1e90ff,
yahO,yahO,276.0,0.008022488551214338,Unknown,#1e90ff,
ygjN,ygjN,1452.0,-0.01022154294885695,Unknown,#1e90ff,
ydfZ,ydfZ,1671.0,0.009255606681108476,Unknown,#1e90ff,
cynT,cynT,660.0,0.018279448747634888,Unknown,#1e90ff,
b1437,b1437,,-0.014064190648496152,Unknown,#1e90ff,
ygjV,ygjV,552.0,-0.005952424788847566,Unknown,#1e90ff,
yceP,bssS,255.0,-0.00045240410661790515,Unknown,#1e90ff,
flgB,flgB,417.0,0.016414111014455557,Unknown,#1e90ff,
yncA,yncA,519.0,0.0024573697359301146,Unknown,#1e90ff,
yhaM,yhaM,1311.0,-0.002943786787800491,Unknown,#1e90ff,
pspF,pspF,978.0,0.012052095141261815,Unknown,#1e90ff,
htpG,htpG,1875.0,0.01623248877003789,Unknown,#1e90ff,
lsrR,lsrR,954.0,-0.00801730622537434,Unknown,#1e90ff,
yhbC,yhbC,453.0,0.027754636351019144,Unknown,#1e90ff,
ycfS,ycfS,960.0,0.012545873308554292,Unknown,#1e90ff,
yjjY,yjjY,141.0,-0.02534027015790343,Unknown,#1e90ff,
b0259,insH1,1017.0,0.01594724524766207,Unknown,#1e90ff,
yraQ,yraQ,1041.0,0.015560583295300603,Unknown,#1e90ff,
ycfD,ycfD,1122.0,-0.00879904084838927,Unknown,#1e90ff,
cynR,cynR,900.0,0.012125396039336921,Unknown,#1e90ff,
nagB,nagB,801.0,-0.0065284282388165605,Unknown,#1e90ff,
psd,psd,969.0,0.005090647204779089,Unknown,#1e90ff,
ycgX,ycgX,405.0,0.01797749601304531,Unknown,#1e90ff,
ydfV,ydfV,306.0,-0.0007217966683674604,Unknown,#1e90ff,
yoaE,yoaE,1557.0,0.036641026437282564,Unknown,#1e90ff,
yhbX,yhbX,1626.0,-0.007687245756387711,Unknown,#1e90ff,
b1240,b1240,0.0,-0.016868908014148472,Unknown,#1e90ff,
ybiA,ybiA,483.0,0.011029470143839716,Unknown,#1e90ff,
yecH,yecH,240.0,0.008451509298756718,Unknown,#1e90ff,
ygeI,ygeI,219.0,0.008727769404649734,Unknown,#1e90ff,
yciA,yciA,399.0,0.014093576390296219,Unknown,#1e90ff,
astC,astC,1221.0,-0.006676733298227191,Unknown,#1e90ff,
yahN,yahN,672.0,-0.013141063107177615,Unknown,#1e90ff,
idi,idi,549.0,-0.011656393986195326,Unknown,#1e90ff,
ybjQ,ybjQ,324.0,-0.005334378755651415,Unknown,#1e90ff,
ydjA,ydjA,552.0,-0.0010879579524043948,Unknown,#1e90ff,
ygaQ,ygaQ,2253.0,0.005903781685046852,Unknown,#1e90ff,
ydfA,ydfA,156.0,-0.015739842392504214,Unknown,#1e90ff,
fhuC,fhuC,156.0,0.051097229942679415,Unknown,#1e90ff,
yebG,yebG,291.0,-0.0074556012405082575,Unknown,#1e90ff,
ygaV,ygaV,300.0,-0.0041524456534534696,Unknown,#1e90ff,
creB,creB,690.0,-0.0058753352472558605,Unknown,#1e90ff,
oppB,oppB,921.0,-0.013745227362960577,Unknown,#1e90ff,
yfiE,yfiE,882.0,0.0038668872416019436,Unknown,#1e90ff,
yqcE,yqcE,1278.0,0.023180891834199427,Unknown,#1e90ff,
yeaS,leuE,639.0,-0.00782336332835257,Unknown,#1e90ff,
ydeA,ydeA,1191.0,0.005909158443100751,Unknown,#1e90ff,
ygbA,ygbA,354.0,-0.0011608474503736945,Unknown,#1e90ff,
csdA,csdA,1206.0,-0.0015668288024608045,Unknown,#1e90ff,
yeaZ,yeaZ,696.0,-2.340797329452471e-05,Unknown,#1e90ff,
yhdX,yhdX,1182.0,0.0004998890747083351,Unknown,#1e90ff,
nudH,rppH,531.0,0.005370647022500634,Unknown,#1e90ff,
ygeF,ygeF_1,396.0,-0.005626193224452436,Unknown,#1e90ff,
recE,recE,2601.0,0.008876488022506238,Unknown,#1e90ff,
nanA,nanA,894.0,0.0013818017777521164,Unknown,#1e90ff,
glcC,glcC,765.0,-0.002859116757754237,Unknown,#1e90ff,
yraM,lpoA,2037.0,-0.005674044485203922,Unknown,#1e90ff,
rnd,rnd,1128.0,0.018513662740588188,Unknown,#1e90ff,
mreC,mreC,1104.0,0.003344920440576971,Unknown,#1e90ff,
mhpR,mhpR,834.0,-0.02162532502785325,Unknown,#1e90ff,
yhbO,yhbO,519.0,-0.026581190172582862,Unknown,#1e90ff,
ptrB,ptrB,2061.0,-0.002147406945005059,Unknown,#1e90ff,
fadE,fadE,2445.0,-0.005643152329139411,Unknown,#1e90ff,
feaR,feaR,906.0,-0.0008316478913184256,Unknown,#1e90ff,
clpB,clpB,2574.0,0.01141440643928945,Unknown,#1e90ff,
argI,argI,1005.0,0.04916230287402868,Unknown,#1e90ff,
rluF,rluF,873.0,0.003741118833422661,Unknown,#1e90ff,
yhjJ,yhjJ,1497.0,0.008551966296508909,Unknown,#1e90ff,
fabZ,fabZ,456.0,0.01752378646284342,Unknown,#1e90ff,
yaaA,yaaA,777.0,0.006975975604727864,Unknown,#1e90ff,
mrr,mrr,915.0,-0.008787605958059429,Unknown,#1e90ff,
yhjK,yhjK,1989.0,0.004517018338665366,Unknown,#1e90ff,
crl,crl_1,71.0,0.016354192905128004,Unknown,#1e90ff,
yaaH,yaaH,567.0,-0.0022501630359329284,Unknown,#1e90ff,
yfaY,yfaY,1203.0,-0.003628738655243069,Unknown,#1e90ff,
b3044,insC5,366.0,-0.009639374036341906,Unknown,#1e90ff,
yibL,yibL,363.0,-0.007105521792545914,Unknown,#1e90ff,
yaaI,yaaI,405.0,0.006933714202605188,Unknown,#1e90ff,
elaB,elaB,306.0,-0.012763766115531323,Unknown,#1e90ff,
rhsB,rhsB,4236.0,0.0007475595257710665,Unknown,#1e90ff,
yicH,yicH,1710.0,-0.00029683414293685934,Unknown,#1e90ff,
yfbU,yfbU,495.0,-0.018375957142561676,Unknown,#1e90ff,
yiaW,yiaW,324.0,-0.008028620341792702,Unknown,#1e90ff,
yieE,yieE,750.0,-0.021899462193250657,Unknown,#1e90ff,
argF,argF,1005.0,0.06232854124158621,Unknown,#1e90ff,
yfcD,yfcD,543.0,0.0067939653946086755,Unknown,#1e90ff,
yidE,yidE,1662.0,-0.008029286982491612,Unknown,#1e90ff,
yihL,yihL,711.0,0.020952492337673902,Unknown,#1e90ff,
aspC,aspC,1191.0,0.003061247419100255,Unknown,#1e90ff,
yfcE,yfcE,555.0,0.023194955494254828,Unknown,#1e90ff,
yihR,yihR,927.0,-0.012046272242441772,Unknown,#1e90ff,
yihX,yihX,600.0,-0.008722962671890854,Unknown,#1e90ff,
yfcI,yfcI,891.0,-0.0011608020472340286,Unknown,#1e90ff,
glpX,glpX,1011.0,0.01967760445550084,Unknown,#1e90ff,
nadK,nadK,879.0,0.0112551549077034,Unknown,#1e90ff,
prmB,prmB,933.0,0.008308605495840312,Unknown,#1e90ff,
dedA,dedA,660.0,0.0036427962337620564,Unknown,#1e90ff,
yijF,yijF,618.0,0.0011309033236466348,Unknown,#1e90ff,
guaC,guaC,1044.0,0.012826605206355451,Unknown,#1e90ff,
cysP,cysP,1017.0,0.0020686779730021954,Unknown,#1e90ff,
yfeA,yfeA,2190.0,0.02361989608034492,Unknown,#1e90ff,
yijO,yijO,852.0,0.0025663302303291858,Unknown,#1e90ff,
barA,barA,2757.0,0.04754408285021782,Unknown,#1e90ff,
dapA,dapA,879.0,0.013036149395629764,Unknown,#1e90ff,
ypjB,ypjB,792.0,-0.0103923200070858,Unknown,#1e90ff,
pagB,pagB,180.0,0.0021604428300634033,Unknown,#1e90ff,
glyA,glyA,1254.0,0.01915424270555377,Unknown,#1e90ff,
focA,focA,858.0,-0.01895617360249162,Unknown,#1e90ff,
hfq,hfq,309.0,-0.012579056611284613,Unknown,#1e90ff,
insA_3,insA_3,273.0,0.01283383416943252,Unknown,#1e90ff,
yobF,yobF,144.0,-0.0036903253546915955,Unknown,#1e90ff,
yhdY,yhdY,1104.0,0.012501457864418626,Unknown,#1e90ff,
yggH,trmB,717.0,5.720569488403271e-05,Unknown,#1e90ff,
yjiM,yjiM,1152.0,-0.0007251523353625089,Unknown,#1e90ff,
yebO,yebO,288.0,0.03803746227174997,Unknown,#1e90ff,
xylG,xylG,1542.0,0.005496012540534139,Unknown,#1e90ff,
mug,mug,507.0,-0.007619219585321844,Unknown,#1e90ff,
yjiA,yjiA,957.0,0.00039703091286355627,Unknown,#1e90ff,
yebE,yebE,660.0,0.016355270873755216,Unknown,#1e90ff,
ytfR,ytfR,1503.0,0.022000089492648842,Unknown,#1e90ff,
yneK,yneK,1116.0,0.01764585979282856,Unknown,#1e90ff,
yjiX,yjiX,204.0,-0.029845597576349976,Unknown,#1e90ff,
dacA,dacA,1212.0,-0.0070893507171422235,Unknown,#1e90ff,
ycdZ,ycdZ,492.0,0.014830579329282046,Unknown,#1e90ff,
rob,rob,870.0,0.005630663163028658,Unknown,#1e90ff,
yjiJ,yjiJ,1179.0,-0.015004588458687068,Unknown,#1e90ff,
