,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X,rep13_idx,rep13_X,rep14_idx,rep14_X
0,algU_regulon__empty_vector,-2.3129646346357427e-18,0.12956773918243933,3.0,0.0,0.148644314,2.0,-0.08903439590000001,4.0,-0.0596099181,,,,,,,,,,,,,,,,,,,,,,
1,algU_regulon__algU_overexpression,1.7771335540666666,0.09926536808967572,3.0,1.0,1.6856315126,3.0,1.8826687333,5.0,1.7631004163,,,,,,,,,,,,,,,,,,,,,,
2,co_culture__c_viol_40,0.37482721065,0.44739786003423887,4.0,6.0,0.5538378567000001,20.0,0.8415545646,40.0,-0.214618719,63.0,0.3185351403,,,,,,,,,,,,,,,,,,,,
3,co_culture__c_viol_12.5,-0.328746487125,0.4268588353730945,4.0,7.0,-0.1764375045,33.0,-0.0339854084,81.0,-0.9625298916,82.0,-0.142033144,,,,,,,,,,,,,,,,,,,,
4,co_culture__b_thai_30,-0.033360465750000005,0.33174718034269257,4.0,8.0,-0.2374414564,51.0,0.4616578388,65.0,-0.1548068195,76.0,-0.20285142590000002,,,,,,,,,,,,,,,,,,,,
5,co_culture__b_thai_25,-0.1155061924,0.4675550245489864,3.0,9.0,-0.176613767,22.0,-0.5495028321000001,49.0,0.3795980219,,,,,,,,,,,,,,,,,,,,,,
6,co_culture__mono_30,0.19227401689999998,0.28469474477701395,2.0,10.0,0.3935836015,26.0,-0.0090355677,,,,,,,,,,,,,,,,,,,,,,,,
7,co_culture__b_thai_12.5,0.17462224083333333,0.130236976960332,3.0,11.0,0.14482888,54.0,0.061863381200000005,83.0,0.3171744613,,,,,,,,,,,,,,,,,,,,,,
8,co_culture__b_thai_35,-0.037681127625000005,0.26261926208932396,4.0,12.0,-0.1602415569,48.0,0.3262427565,64.0,-0.035243361200000003,78.0,-0.2814823489,,,,,,,,,,,,,,,,,,,,
9,co_culture__mono_25,0.23630348090000003,0.21697968609235657,4.0,13.0,0.0834691334,38.0,0.5444433429000001,67.0,0.0849210187,72.0,0.23238042860000002,,,,,,,,,,,,,,,,,,,,
