,Value,list
TF,PrpR/LiuR,
reg_genes,13,['prpD']
comp_genes,24,"['PA3119' 'dhcA' 'PA2552' 'PA2554' 'lpdV' 'PA2553' 'dhcB' 'bkdA1' 'bkdB'
 'bkdA2' 'leuD' 'PA2555']"
both_genes,12,"['PA0794' 'liuA' 'liuR' 'liuE' 'PA0793' 'prpB' 'liuC' 'prpC' 'liuB'
 'PA0797' 'PA2557' 'liuD']"
reg_genes2,0,
comp_genes2,0,
both_genes2,0,
