,SP5448_01595
SRX1726505,0.1660017026
SRX1726506,-0.1533554964
SRX1726507,-0.012646206200000001
SRX1726508,-1.0844561287
SRX1726509,-1.0729738629
SRX1726510,0.1467077223
SRX1726511,-1.1380224144
SRX1726512,-1.0481001928
SRX1726513,-0.6732517858
SRX1081650,0.1493672123
SRX1081651,-0.14279790080000002
SRX1081652,-0.3592490102
SRX1081653,-0.1393790767
SRX1081654,-0.1893064442
SRX1081655,-0.0249204957
SRX1081656,0.0390503424
SRX1081657,-0.2310997984
SRX1081658,-0.1782007914
SRX1081659,0.047627651800000004
SRX1081660,0.1502853294
SRX1081661,-0.15685687610000001
SRX1081662,0.09258688720000001
SRX1081663,0.1310593385
SRX1081664,0.2637500691
SRX1081665,0.0471054677
SRX1081666,0.0364825653
SRX1081668,0.2982523986
SRX1081669,-0.1028549695
SRX1081670,0.1996006526
SRX1081671,0.0694974481
SRX1081672,-0.0875927132
SRX1081673,-0.618058976
SRX1081674,-0.7389365136
SRX1081675,-0.7407805629
SRX1081676,-0.18774299590000001
SRX1081677,-0.3554402166
SRX1081678,-0.1785139403
SRX1081679,-0.4468268265
SRX1081680,-0.5974853090000001
SRX1081681,-0.8027210906000001
SRX1081682,-0.8930008489
SRX1081683,-0.8448709393
SRX1081684,-0.222348904
SRX1081685,-0.9354785813000001
SRX1081686,-0.6959309888
SRX1081687,-0.2556549516
SRX1081688,-1.7090573042
SRX1081689,-0.24248807090000002
SRX1081690,-0.0387178272
SRX1081691,0.1788953449
SRX1081692,-0.0955672104
SRX1962715,-0.1149063573
SRX1962716,0.1659031162
SRX1962717,-0.050996759
SRX1962718,0.4766655885
SRX1962719,-0.7584624802000001
SRX1962720,-0.6038712063
SRX1962721,-0.4567938756
SRX4892146,0.0726923901
SRX4892147,0.0383749602
SRX4892148,-0.0496023567
SRX4892149,-0.061464993600000004
SRX4892150,-0.2063699733
SRX4892151,-0.2130993247
SRX4892152,-0.1826664021
SRX4892153,-0.20177565090000002
SRX4892154,-0.2228193159
SRX4892155,-0.1332915151
SRX4892156,-0.147042479
SRX4892157,-0.1894517524
SRX4892158,-0.0208116767
SRX4892159,-0.010259179
SRX4892160,-0.0023623346
SRX4892161,-0.0197458089
SRX7620814,-0.5211908158
SRX7620815,-0.6763390019000001
SRX7620816,-0.6597674088000001
SRX7620817,-1.3205902694
SRX7620818,-1.1918188142
SRX7620819,-1.422425973
SRX7620856,0.4822121896
SRX7620857,-1.2637809781
SRX7620858,0.5593687467
SRX7620859,-1.2837790624
SRX7620860,0.39652071240000003
SRX7620861,-1.5634556149
SRX7620862,0.6555287707
SRX7620863,0.41030792860000004
SRX7620864,0.5190179091
SRX7620865,0.45158260380000004
SRX7620866,0.6827505468
SRX7620867,0.035955698
SRX2161502,0.0981403599
SRX2161503,-0.11134990950000001
SRX2161504,0.0132095496
SRX2161505,-0.08111689130000001
SRX2161506,-0.1905637004
SRX2161507,-0.1524804697
SRX2161508,0.1863593027
SRX2161509,-0.09369728790000001
SRX2161510,0.037044081300000004
SRX2161511,-0.1627232847
SRX2161512,-0.31249470760000003
SRX2161513,-0.27293216470000004
SRX2161514,-1.0650673012
SRX2161515,-1.1967154456
SRX2161516,-1.2717090694
SRX2161517,-0.7977123914
SRX2161518,-0.7090837266000001
SRX2161519,-0.7175674129
SRX2161520,-0.6500409079
SRX2161521,-0.9558354446
SRX2161522,-0.6535838269
SRX2161523,-0.9334904608000001
SRX2161524,-0.8091317871
SRX2161525,-1.2106097272
