,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A,rep5_idx,rep5_A,rep6_idx,rep6_A,rep7_idx,rep7_A,rep8_idx,rep8_A,rep9_idx,rep9_A,rep10_idx,rep10_A,rep11_idx,rep11_A,rep12_idx,rep12_A,rep13_idx,rep13_A,rep14_idx,rep14_A,rep15_idx,rep15_A,rep16_idx,rep16_A,rep17_idx,rep17_A,rep18_idx,rep18_A
0,aat__00m_00s,-1.850371707708594e-17,0.5981394784064511,3.0,0.0,-0.6543762254000001,6.0,0.5185376681,12.0,0.1358385573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,aat__00m_30s,-0.08363464966666669,0.7139727123120977,3.0,1.0,0.3932569406,7.0,-0.9044787984,13.0,0.2603179088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,aat__01m_00s,0.06636633066666668,0.26591389797266174,3.0,2.0,0.25219646090000003,8.0,-0.2382338146,14.0,0.1851363457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,aat__02m_00s,-0.003914888699999997,0.10300183076309942,3.0,3.0,0.1024301865,9.0,-0.1032113992,15.0,-0.0109634534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,aat__05m_00s,-0.6354796186333334,0.3889578526552524,3.0,4.0,-0.39258635820000004,10.0,-0.4297560192,16.0,-1.0840964785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,aat__10m_00s,-0.36551003666666665,0.31685125200997005,3.0,5.0,-0.1314516708,11.0,-0.2390084681,17.0,-0.7260699711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,abx_mega__dmso-2,1.51223398645,0.46572216108209086,2.0,18.0,1.1829186882,71.0,1.8415492847000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,abx_mega__ery_dmso,-1.6266478452,2.878931217697454,3.0,19.0,-3.9406588831000002,70.0,-2.536586845,205.0,1.5973021925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,abx_mega__nal_naoh,1.854206290175,0.40388611169577066,8.0,20.0,1.3042297652000001,32.0,2.1359505535,55.0,2.2710508962000002,67.0,2.1513337504,126.0,1.8522964037,147.0,1.7659247718,203.0,1.214390333,210.0,2.1384738476,,,,,,,,,,,,,,,,,,,,
9,abx_mega__dmso-5,-0.15043601666666667,0.553582725343596,3.0,21.0,0.37859244680000004,34.0,-0.1042244892,61.0,-0.7256760076000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,abx_mega__rif_dmso,-1.0488042578375,0.7152937079554141,8.0,22.0,-1.2227819301,104.0,-1.323459668,111.0,-0.8819750293,133.0,-2.0772021271,165.0,0.3914782577,238.0,-1.2233068987,265.0,-0.6494156035,270.0,-1.4037710637,,,,,,,,,,,,,,,,,,,,
11,abx_mega__novo_h2o,-9.384718987871429,2.012595841878843,7.0,23.0,-10.4317529944,56.0,-10.6969013168,82.0,-10.9210320973,118.0,-5.4396767454,134.0,-9.3413632873,137.0,-8.0978600958,227.0,-10.7644463781,,,,,,,,,,,,,,,,,,,,,,
