,181
aat__00m_00s__1,-0.6543762254000001
aat__00m_30s__1,0.3932569406
aat__01m_00s__1,0.25219646090000003
aat__02m_00s__1,0.1024301865
aat__05m_00s__1,-0.39258635820000004
aat__10m_00s__1,-0.1314516708
aat__00m_00s__2,0.5185376681
aat__00m_30s__2,-0.9044787984
aat__01m_00s__2,-0.2382338146
aat__02m_00s__2,-0.1032113992
aat__05m_00s__2,-0.4297560192
aat__10m_00s__2,-0.2390084681
aat__00m_00s__3,0.1358385573
aat__00m_30s__3,0.2603179088
aat__01m_00s__3,0.1851363457
aat__02m_00s__3,-0.0109634534
aat__05m_00s__3,-1.0840964785
aat__10m_00s__3,-0.7260699711
abx_mega__dmso-2__1,1.1829186882
abx_mega__ery_dmso__1,-3.9406588831000002
abx_mega__nal_naoh__1,1.3042297652000001
abx_mega__dmso-5__1,0.37859244680000004
abx_mega__rif_dmso__1,-1.2227819301
abx_mega__novo_h2o__1,-10.4317529944
abx_mega__rach_dmso__1,1.8982520875
abx_mega__metro_dmso__1,-1.1811426662
abx_mega__dmso-6__1,-1.2223337201
abx_mega__chl_h2o__1,-2.8633766671
abx_mega__cst_h2o__1,0.6303763664
abx_mega__tec_h2o__1,2.650456931
abx_mega__str_h2o__1,4.7578477964
abx_mega__ctx_h2o__1,1.2773734336
abx_mega__nal_naoh__2,2.1359505535
abx_mega__phos_h2o__1,1.2956866107
abx_mega__dmso-5__2,-0.1042244892
abx_mega__polmyx_h2o__1,0.8828394401
abx_mega__h2o-8b__1,1.222245121
abx_mega__h2o-6__1,0.5992661838000001
abx_mega__thio_dmso__1,3.0162118971
abx_mega__phos_h2o__2,0.6113640882
abx_mega__ctx_h2o__2,2.9667046154000003
abx_mega__lzd_dmso__1,3.2731065877
abx_mega__naoh-9__1,0.7073832134
abx_mega__dox_dmso__1,4.1499168508
abx_mega__phos_ethanol__1,1.4452460237
abx_mega__teix_dmso__1,0.9215300634
abx_mega__dmso-10__1,-0.0394425335
abx_mega__van_dmso__1,-2.0159070298
abx_mega__ramo_h2o__1,2.2708169986
abx_mega__tec_h2o__2,1.7806704922
abx_mega__h2o-7__1,2.3867567443
abx_mega__cro_h2o__1,2.2980527425
abx_mega__tric_ethanol__1,-1.6996400201
abx_mega__nor_naoh__1,1.3527998273000001
abx_mega__teix_dmso__2,-0.3615060237
abx_mega__nal_naoh__3,2.2710508962000002
abx_mega__novo_h2o__2,-10.6969013168
abx_mega__dmso-10__2,-0.4106116984
abx_mega__phos_h2o__3,1.6601401321
abx_mega__dmso-6__2,-0.3303399598
abx_mega__rfp_ethanol__1,-1.8998729362
abx_mega__dmso-5__3,-0.7256760076000001
abx_mega__amyc-d_dmso__1,-6.4601683284
abx_mega__sxt_dmso__1,1.5299898873000002
abx_mega__dmso-1__1,-0.3156958615
abx_mega__pen_h2o__1,1.2741276033
abx_mega__dmso-10__3,0.3599600666
abx_mega__nal_naoh__4,2.1513337504
abx_mega__cip_naoh__1,1.0048305791
abx_mega__pen_h2o__2,1.5012655223
abx_mega__ery_dmso__2,-2.536586845
abx_mega__dmso-2__2,1.8415492847000001
abx_mega__van_dmso__2,-3.1848643423
abx_mega__h2o-1b__1,-0.7815069092
abx_mega__ery_h2o__1,2.6400586356
abx_mega__bacit_h2o__1,-0.7055597723
abx_mega__chl_h2o__2,0.2681663553
abx_mega__str_h2o__2,5.5336209936
abx_mega__rfp_ethanol__2,0.3598925717
abx_mega__polmyx_h2o__2,1.6756094368999999
abx_mega__tric_h2o__1,-0.6788780552
abx_mega__cip_naoh__2,1.614768519
abx_mega__novo_h2o__3,-10.9210320973
abx_mega__bacit_dmso__1,0.5331665773
abx_mega__gen_h2o__1,-0.9327039402
abx_mega__bacit_dmso__2,0.10034805120000001
abx_mega__chl_dmso__1,-4.5262643028
abx_mega__bacit_h2o__2,-1.363725267
abx_mega__lvx_dmso__1,1.103432569
abx_mega__bacit_h2o__3,-0.7065854067
abx_mega__nor_naoh__2,0.7603999433
abx_mega__amyc-d_dmso__2,-2.9716808976999998
abx_mega__polmyx_h2o__3,0.7137992999
abx_mega__naoh-6__1,0.4071426005
abx_mega__cst_h2o__2,-0.2160970812
abx_mega__h2o-1b__2,-1.4641247443
abx_mega__rfp_h2o__1,-3.4599740119
abx_mega__tet_h2o__1,5.0231166419
abx_mega__flavo_dmso__1,2.0335602132
abx_mega__zeocin_h2o__1,0.8481341819
abx_mega__nor_naoh__3,1.6371124402000001
abx_mega__rach_dmso__2,1.9739842814
abx_mega__thio_dmso__2,-2.1500022147
abx_mega__amyc-d_dmso__3,-5.4529228909
abx_mega__rif_dmso__2,-1.323459668
abx_mega__amyc-d_dmso__4,-2.690360491
abx_mega__teix_dmso__3,0.6715717388
abx_mega__valin_dmso__1,-1.1125761339
abx_mega__teix_dmso__4,-0.1063076055
abx_mega__ethanol-10__1,0.5630709952
abx_mega__inh_h2o__1,2.0726756882
abx_mega__rif_dmso__3,-0.8819750293
abx_mega__van_dmso__3,-1.9948483604
abx_mega__doxo_dmso__1,0.031366806500000004
abx_mega__tmp_dmso__1,2.2156347731
abx_mega__ethanol-10__2,1.4068569727
abx_mega__tmp_dmso__2,2.2190079543
abx_mega__amyc-d_dmso__5,-6.3687276894
abx_mega__novo_h2o__4,-5.4396767454
abx_mega__cro_h2o__2,3.2924768409
abx_mega__cro_h2o__3,2.1659371946
abx_mega__gen_h2o__2,-0.7079324937
abx_mega__phos_h2o__4,1.7235478438
abx_mega__metro_dmso__2,-0.3918187379
abx_mega__ery_h2o__2,2.3215732116
abx_mega__sacet_h2o__1,3.1068971398
abx_mega__nal_naoh__5,1.8522964037
abx_mega__bacit_h2o__4,-1.0333005774
abx_mega__cip_naoh__3,2.7712783834
abx_mega__ethanol-8__1,0.756030933
abx_mega__h2o-8a__1,3.3453226302
abx_mega__ery_h2o__3,2.8662051647
abx_mega__flavo_dmso__2,1.6954213286000002
abx_mega__rif_dmso__4,-2.0772021271
abx_mega__novo_h2o__5,-9.3413632873
abx_mega__teix_dmso__5,0.9533432557
abx_mega__naoh-2__1,1.0087207458
abx_mega__novo_h2o__6,-8.0978600958
abx_mega__ctx_h2o__3,3.4465448929
abx_mega__rach_dmso__3,1.4980973683
abx_mega__valin_dmso__2,-0.9804592499
abx_mega__amyc-d_dmso__6,-5.2181635041
