,BSU09500
M9exp_1,10.7222
M9exp_2,10.1967
M9exp_3,10.15
M9tran_1,9.815
M9tran_2,10.1194
M9tran_3,10.131
M9stat_1,8.7872
M9stat_2,8.8208
M9stat_3,8.3886
MG-0.1_1,10.7342
MG-0.1_2,9.8916
MG-0.1_3,11.553
MG-0.2_2,10.6012
MG-0.2_3,10.9466
MG+5_1,10.970999999999998
MG+5_2,10.8251
MG+5_3,10.9838
MG+10_1,11.3005
MG+10_2,11.0404
MG+10_3,10.251
MG+15_1,10.6162
MG+15_2,10.4537
MG+15_3,11.1686
MG+25_1,11.1662
MG+25_2,10.5454
MG+25_3,11.1091
MG+45_1,10.9595
MG+45_2,10.4373
MG+45_3,11.3107
MG+60_2,10.8882
MG+60_3,10.9497
MG+90_2,10.125
MG+90_3,10.6082
MG+120_1,10.2826
MG+120_2,10.4195
MG+120_3,9.8305
MG+150_1,9.4186
MG+150_3,10.0411
GM-0.1_1,10.3506
GM-0.1_2,11.128
GM-0.1_3,10.6201
GM-0.2_1,10.6017
GM-0.2_2,9.8734
GM-0.2_3,10.6554
GM+5_1,10.5845
GM+5_2,10.8236
GM+5_3,10.75
GM+10_2,10.6431
GM+10_3,9.7625
GM+15_1,10.7287
GM+15_2,10.7913
GM+15_3,10.3362
GM+25_1,11.1722
GM+25_2,10.9994
GM+25_3,10.6673
GM+45_1,10.9691
GM+45_2,10.0451
GM+45_3,10.6175
GM+60_1,10.8672
GM+60_2,10.0717
GM+60_3,10.4687
GM+90_1,10.6998
GM+90_2,10.9508
GM+90_3,9.4362
GM+120_1,10.3497
GM+120_3,10.8852
GM+150_1,10.3066
GM+150_2,9.4854
GM+150_3,9.6442
BT_1,10.0211
BT_2,9.1139
B36_1,10.489
B36_2,10.3126
B60_1,11.073
B60_2,10.6133
S0_1,10.2793
S0_2,10.431
S0_3,10.6654
S1_1,11.0082
S1_2,10.9042
S1_3,10.7058
S2_1,9.4059
S2_2,9.4589
S2_3,9.1366
S3_1,10.3238
S3_2,9.7384
S4_1,9.9819
S4_2,10.1331
S4_3,9.5428
S5_1,10.1144
S5_2,9.9111
S5_3,10.2804
S6_1,9.9495
S6_2,9.6928
S6_3,9.8772
S6/t_1,9.8603
S6/t_2,9.7562
S6_4,10.0754
S6_5,10.1514
S6_6,10.5494
S7_4,10.4126
S7_5,10.2287
S7_6,10.6067
S8_4,10.1107
S8_5,10.258
G135_1,11.1209
G135_3,9.9979
G150_1,10.6157
G150_2,11.422
G150_3,10.6541
G180_1,10.9148
G180_2,11.1796
G180_3,10.6377
T-5.40H_1,10.6278
T-4.40H_1,10.9456
T-3.40H_1,10.9266
T-2.40H_1,10.5663
T-1.40H_1,11.0518
T-1.10H_1,11.5187
T-0.40H_1,11.8826
T0.0H_1,11.2582
T0.30H_1,11.2295
T1.0H_1,10.7512
T1.30H_1,10.2678
T2.0H_1,9.587
T2.30H_1,9.8861
T3.0H_1,9.2618
T3.30H_1,9.8588
T4.0H_1,9.8336
T5.0H_1,9.3056
LBexp_1,11.3381
LBexp_2,11.0614
LBexp_3,10.777
LBtran_1,9.26
LBtran_2,9.7873
LBtran_3,10.1755
LBstat_1,9.5391
LBstat_2,9.4762
LBstat_3,9.356
LBGexp_1,10.7652
LBGexp_2,11.1348
LBGexp_3,11.0641
LBGtran_2,10.4412
LBGtran_3,10.8481
LBGstat_1,11.0275
LBGstat_2,10.988
LBGstat_3,10.4218
Mt0_1,11.8756
Mt0_3,11.4005
M0t45_1,10.6158
M0t45_2,11.5328
M0t45_3,10.5607
M0t90_1,9.1862
M0t90_2,9.7087
M0t90_3,9.347
M40t45_1,10.1268
M40t45_2,9.7056
M40t45_3,10.8283
M40t90_1,9.2954
M40t90_2,9.7861
M40t90_3,9.7071
dia0_1,10.9659
dia0_2,11.2031
dia0_3,10.9401
dia5_1,9.6547
dia5_2,9.9871
dia5_3,10.0217
dia15_1,11.1057
dia15_2,11.6354
dia15_3,10.3808
C30_1,10.7549
C30_2,11.2329
C90_1,11.3091
