,-0.20468831015444294,-0.16747225376272604,-0.13025619737100913,-0.09304014097929222,-0.05582408458757532,-0.01860802819585841,0.018608028195858495,0.05582408458757543,0.09304014097929231,0.13025619737100919,0.16747225376272612,0.20468831015444305,0.24190436654615993,0.2791204229378768,0.3163364793295938,0.3535525357213107,0.39076859211302756,0.42798464850474444,0.4652007048964613,0.5024167612881782
thresh,-0.22329633835030138,0.22329633835030138,2,,,,,,,,,,,,,,,,,
unreg,0,0,0,1,28,2101,2065,13,1,0,0,0,0,0,0,0,0,0,0,0
DecR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
unreg_genes,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
DecR_genes,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],['cyuA'],[],['cyuP'],[],[]
