,PN96_RS18510
SBRG_BHIN_Growth_Late_1,-0.6369039535000001
SBRG_BHIN_Growth_Late_2,-0.1529849575000001
SBRG_BHIN_Growth_Mid_1,1.0458710654999996
SBRG_BHIN_Growth_Mid_2,-0.5369523455000003
SBRG_BHIN_Growth_Stat_1,-1.2038012125000002
SBRG_BHIN_Growth_Stat_2,-0.4940823775
SBRG_LBv2_Growth_Late_1,0.0588867034999998
SBRG_LBv2_Growth_Late_2,-0.5253291795000001
SBRG_LBv2_Growth_Mid_1,0.0215730384999996
SBRG_LBv2_Growth_Mid_2,-0.0215730385000001
SBRG_LBv2_Growth_Stat_1,-1.5013412395000003
SBRG_LBv2_Growth_Stat_2,-0.9354212555
SBRG_MHB_Rich_Mid_1,-0.9485799285
SBRG_MHB_Rich_Mid_2,-1.6995158285
SBRG_NBO_Rich_Mid_1,-0.6983212785000001
SBRG_NBO_Rich_Mid_2,-0.1160375025000002
SBRG_M9Na_Arabinose_Mid_1,1.254227621
SBRG_M9Na_Arabinose_Mid_2,0.4872749600000001
SBRG_M9Na_Galactose_Mid_1,0.5819822930000003
SBRG_M9Na_Galactose_Mid_2,-0.4126089099999999
SBRG_M9Na_GlcNAcGrowth_Late_1,0.7186087150000002
SBRG_M9Na_GlcNAcGrowth_Late_2,0.9587514490000002
SBRG_M9Na_GlcNAcGrowth_Mid_1,1.1080722550000002
SBRG_M9Na_GlcNAcGrowth_Mid_2,1.034426082
SBRG_M9Na_GlcNAcGrowth_Stat_1,-1.038048968
SBRG_M9Na_GlcNAcGrowth_Stat_2,-0.303663961
SBRG_M9Na_GlcNAc_Mid_1,0.995338614
SBRG_M9Na_GlcNAc_Mid_2,1.1873910690000002
SBRG_M9Na_Gluconate_Mid_1,0.3277263239999999
SBRG_M9Na_Gluconate_Mid_2,0.7669520850000002
SBRG_M9Na_Glucosamine_Mid_1,0.3433234939999998
SBRG_M9Na_Glucosamine_Mid_2,0.1759379469999999
SBRG_M9Na_Glycerol_Mid_1,-0.0240047369999998
SBRG_M9Na_Glycerol_Mid_2,-0.4995830729999999
SBRG_M9Na_Maltose_Mid_1,2.168477706
SBRG_M9Na_Maltose_Mid_2,0.816762684
SBRG_M9Na_Mannitol_Mid_1,1.058101958
SBRG_M9Na_Mannitol_Mid_2,1.266685473
SBRG_M9Na_Trehalose_Mid_1,0.2031249619999999
SBRG_M9Na_Trehalose_Mid_2,0.6591529629999999
SBRG_M9Na_ethanol_Mid_1,0.655657336
SBRG_M9Na_ethanol_Mid_2,1.3935083330000002
SBRG_M9Na_fructose_Mid_1,0.7628736680000001
SBRG_M9Na_fructose_Mid_2,0.5767623620000002
SBRG_M9Na_fumarate_Mid_1,0.6112230969999999
SBRG_M9Na_fumarate_Mid_2,0.500287841
SBRG_M9Na_glucoseGrowth_Late_1,0.926550937
SBRG_M9Na_glucoseGrowth_Late_2,0.6685816890000003
SBRG_M9Na_glucoseGrowth_Mid_1,-0.3764151549999999
SBRG_M9Na_glucoseGrowth_Mid_2,0.3764151550000001
SBRG_M9Na_glucoseGrowth_Stat_1,-0.504308921
SBRG_M9Na_glucoseGrowth_Stat_2,-0.439419303
SBRG_M9Na_ribose_Mid_1,0.3080028619999999
SBRG_M9Na_ribose_Mid_2,0.1807788839999999
SBRG_M9Na_succinate_Mid_1,-0.523439432
SBRG_M9Na_succinate_Mid_2,1.1235421040000002
SBRG_M9Na_sucrose_Mid_1,0.1845730950000002
SBRG_M9Na_sucrose_Mid_2,-0.955803452
SBRG_LBv2_HapROver_Late_1,-0.4785803455000001
SBRG_LBv2_HapROver_Late_2,-1.3134356115
SBRG_LBv2_HapROver_Mid_1,-0.0975571875
