,BSU17280
M9exp_1,10.3104
M9exp_2,9.8049
M9exp_3,9.7429
M9tran_1,9.6902
M9tran_2,9.7429
M9tran_3,9.649
M9stat_1,8.9303
M9stat_2,8.552
M9stat_3,8.267999999999999
MG-0.1_1,10.0867
MG-0.1_2,9.0777
MG-0.1_3,10.4769
MG-0.2_2,9.8243
MG-0.2_3,10.2078
MG+5_1,10.5743
MG+5_2,10.0023
MG+5_3,9.8812
MG+10_1,10.3444
MG+10_2,10.1304
MG+10_3,9.878
MG+15_1,9.5874
MG+15_2,10.2096
MG+15_3,10.2785
MG+25_1,10.0819
MG+25_2,10.0166
MG+25_3,10.1917
MG+45_1,10.1909
MG+45_2,9.6516
MG+45_3,10.4896
MG+60_2,9.9456
MG+60_3,9.9944
MG+90_2,9.5742
MG+90_3,10.0491
MG+120_1,9.1092
MG+120_2,9.6255
MG+120_3,9.4692
MG+150_1,9.1611
MG+150_3,9.3464
GM-0.1_1,9.5622
GM-0.1_2,9.5926
GM-0.1_3,9.6845
GM-0.2_1,9.8061
GM-0.2_2,9.5372
GM-0.2_3,9.372
GM+5_1,9.4749
GM+5_2,9.8965
GM+5_3,9.7827
GM+10_2,9.9212
GM+10_3,8.7634
GM+15_1,9.8142
GM+15_2,9.952
GM+15_3,9.6553
GM+25_1,9.8713
GM+25_2,9.7306
GM+25_3,9.1888
GM+45_1,10.3412
GM+45_2,8.9261
GM+45_3,9.6137
GM+60_1,10.0692
GM+60_2,9.4207
GM+60_3,9.28
GM+90_1,10.2316
GM+90_2,9.739
GM+90_3,9.3603
GM+120_1,9.6657
GM+120_3,9.7574
GM+150_1,10.0455
GM+150_2,9.7703
GM+150_3,9.5442
BT_1,9.7892
BT_2,9.0671
B36_1,8.936
B36_2,9.1092
B60_1,8.9688
B60_2,9.3828
S0_1,9.778
S0_2,9.765
S0_3,10.1573
S1_1,9.6623
S1_2,9.7613
S1_3,9.9061
S2_1,9.0815
S2_2,8.8184
S2_3,8.9846
S3_1,10.5687
S3_2,10.6671
S4_1,11.3849
S4_2,11.2587
S4_3,11.1898
S5_1,11.135
S5_2,11.6523
S5_3,11.7525
S6_1,9.9051
S6_2,7.4959
S6_3,10.2215
S6/t_1,9.7573
S6/t_2,7.6196
S6_4,9.7007
S6_5,10.3528
S6_6,10.2623
S7_4,10.2457
S7_5,9.8012
S7_6,10.1181
S8_4,9.529
S8_5,9.1929
G135_1,9.3027
G135_3,8.4353
G150_1,9.224
G150_2,9.5383
