,SACI_RS09520
SRX5495523,0.18513952486479912
SRX5495524,-0.3956408396365019
SRX5495525,0.2573046857167061
SRX5495526,0.1970950167404979
SRX6762909,0.2195777812614894
SRX6762910,-0.2195777812614903
SRX6762911,0.162686135956414
SRX6762912,-0.27381556832958603
SRX3467357,-0.6308616543107801
SRX3467358,0.6308616543107801
SRX3467359,-0.5976186097598175
SRX3467360,-0.2216815940510504
SRX3565164,0.07895368690903748
SRX3565165,-1.5388785108684386
SRX3565166,-0.9601584777987062
SRX3565167,-0.8871894817664856
SRX3565168,-1.4852135307210121
SRX3565169,-1.7775923405007568
SRX3565170,-0.6711368873013832
SRX3565171,-0.8086398255635556
SRX3565172,-1.6327772389618156
SRX3565173,-1.1163775387966224
SRX3565174,-0.5357168952468037
SRX3565176,-0.9885048044702208
SRX3565177,-1.6814793691294714
SRX3565178,-0.8516956292927942
SRX3565179,-0.5026714381388553
SRX3565180,-0.3041612570319749
SRX3565181,-1.5196345461148992
SRX3565182,-0.8553682560745575
SRX3565183,-1.018100666730431
SRX3565184,-0.5962162785666996
SRX3565185,-0.9807401003650568
SRX3565186,-1.1382576226210537
SRX3565187,-2.0264333076180296
SRX3565188,-1.3835576052625127
SRX3565191,-1.1620066035602408
SRX3565192,-0.24730100168765645
SRX3565193,-1.1168370816976587
SRX3565194,-1.2669558481931211
SRX3565195,0.16068152071675534
SRX3565197,-0.1880903275494621
SRX3565198,-1.982428868705731
SRX3565199,-0.16881720601379868
SRX3565200,-0.5580741372845068
SRX3565201,-1.150188399527222
SRX3565202,1.0228897452827583
SRX3565203,-0.06844888745765942
SRX3565204,-1.2324666491854686
SRX3565205,0.7852015292168133
SRX3565206,0.2252075701229348
SRX3565208,-0.9678510651371992
SRX3565209,-1.1782956949185082
SRX3565210,-0.8610239540160762
SRX3565211,-0.9791046775028622
SRX4001511,-0.398165588712498
SRX4001513,0.3981655887124989
SRX4001514,-0.1367582481611862
SRX4001515,-0.8147223740811986
SRX4001516,0.051745231372922085
SRX4001517,-0.10770380129224044
SRX4001518,-0.9632998966841128
SRX4001519,-0.20478301145867306
SRX4001520,-0.03079149003311965
SRX4001521,-1.066026834275278
SRX4001522,-0.33896142478958513
SRX4001523,-0.29152898036207553
SRX4001524,-1.1854882082662126
SRX4001525,-0.29155552596252576
SRX4001526,-0.7317886371475231
SRX4001528,-0.5193534660597791
SRX3823521,-0.0067120793897696976
SRX3823522,-0.026576704547110808
SRX3823523,0.03328878393688228
SRX3823524,0.4993585112068644
SRX3823525,0.4709866102217113
SRX3823526,0.055347601311253485
SRX3823527,0.4333054137112846
SRX3823528,0.586332336793129
SRX3823529,0.2376686173936369
SRX3823530,-0.010212806993973977
SRX3823531,0.22578231903133614
SRX3823532,-0.11836168228278066
SRX3823533,0.4190075945627879
SRX3823534,0.23925560632612
SRX3823536,0.18440636109822428
SRX3823537,0.4486095308197502
SRX3823538,0.2687399452780284
SRX3823539,0.540981663920121
SRX5653264,0.3391602147794117
SRX5653265,0.3732523673336861
SRX5653266,0.4729902286599597
SRX5653267,-0.06994238302197786
SRX5653268,0.12764104918685426
SRX5653269,-0.0576986661648764
