,new_2488970_2489605
M9exp_1,9.3579
M9exp_2,9.1401
M9exp_3,9.005
M9tran_1,9.5093
M9tran_2,9.2887
M9tran_3,9.4155
M9stat_1,8.9813
M9stat_2,9.5613
M9stat_3,9.1129
MG-0.1_1,9.0989
MG-0.1_2,8.4434
MG-0.1_3,9.3918
MG-0.2_2,8.7286
MG-0.2_3,9.1521
MG+5_1,9.1517
MG+5_2,8.8063
MG+5_3,9.1729
MG+10_1,9.6622
MG+10_2,9.2168
MG+10_3,8.9584
MG+15_1,9.1526
MG+15_2,9.5329
MG+15_3,9.5425
MG+25_1,9.3895
MG+25_2,8.745
MG+25_3,9.2375
MG+45_1,8.9482
MG+45_2,8.5163
MG+45_3,9.3443
MG+60_2,9.0923
MG+60_3,9.4248
MG+90_2,8.6769
MG+90_3,9.3016
MG+120_1,9.0759
MG+120_2,9.2053
MG+120_3,9.1071
MG+150_1,8.988
MG+150_3,9.0973
GM-0.1_1,9.159
GM-0.1_2,9.8829
GM-0.1_3,10.2184
GM-0.2_1,8.936
GM-0.2_2,9.4643
GM-0.2_3,9.7306
GM+5_1,9.0862
GM+5_2,9.5083
GM+5_3,9.8319
GM+10_2,9.2391
GM+10_3,8.8528
GM+15_1,9.4315
GM+15_2,9.1475
GM+15_3,9.578
GM+25_1,9.4379
GM+25_2,9.7913
GM+25_3,9.348
GM+45_1,9.6241
GM+45_2,8.8765
GM+45_3,9.5389
GM+60_1,9.1524
GM+60_2,8.6068
GM+60_3,9.1121
GM+90_1,9.3121
GM+90_2,9.4963
GM+90_3,9.3987
GM+120_1,8.5548
GM+120_3,9.4123
GM+150_1,9.4921
GM+150_2,9.4259
GM+150_3,9.289
BT_1,7.667999999999998
BT_2,7.5715
B36_1,7.912000000000001
B36_2,8.1173
B60_1,8.9674
B60_2,10.2042
S0_1,8.0643
S0_2,8.6457
S0_3,8.4964
S1_1,9.7157
S1_2,9.4399
S1_3,9.657
S2_1,9.4018
S2_2,8.9618
S2_3,8.782
S3_1,9.4321
S3_2,9.5169
S4_1,9.486
S4_2,8.6975
S4_3,8.5554
S5_1,8.5432
S5_2,8.6756
S5_3,8.9399
S6_1,8.3267
S6_2,7.9896
S6_3,7.9299
S6/t_1,9.3045
S6/t_2,8.5392
S6_4,8.9812
S6_5,8.8133
S6_6,8.8984
S7_4,9.9994
S7_5,9.9673
S7_6,10.525
S8_4,9.8344
S8_5,10.0086
G135_1,7.9346
G135_3,7.6691
G150_1,7.9239
G150_2,8.1022
G150_3,8.2164
G180_1,7.7414
G180_2,7.5682
G180_3,7.6221
T-5.40H_1,10.3135
T-4.40H_1,10.3346
T-3.40H_1,10.3033
T-2.40H_1,10.2166
T-1.40H_1,10.2037
T-1.10H_1,10.0203
T-0.40H_1,10.3294
T0.0H_1,9.8875
T0.30H_1,9.4013
T1.0H_1,8.8988
T1.30H_1,9.0667
T2.0H_1,9.2646
T2.30H_1,10.0168
T3.0H_1,9.6278
T3.30H_1,10.0053
T4.0H_1,10.0646
T5.0H_1,9.8325
LBexp_1,8.1512
LBexp_2,9.4011
LBexp_3,7.8765
LBtran_1,8.9737
LBtran_2,8.5134
LBtran_3,7.795
LBstat_1,9.5901
LBstat_2,9.0701
LBstat_3,8.9767
LBGexp_1,8.141
LBGexp_2,8.4023
LBGexp_3,8.2385
LBGtran_2,8.2847
LBGtran_3,8.2616
LBGstat_1,9.0639
LBGstat_2,8.7626
LBGstat_3,9.0278
Mt0_1,8.5012
Mt0_3,7.8321
M0t45_1,8.7481
M0t45_2,8.6105
M0t45_3,8.9026
M0t90_1,8.8004
M0t90_2,10.2708
M0t90_3,9.5632
M40t45_1,7.9926
M40t45_2,8.1508
