,SP5448_04140
SRX1726505,-0.2493479375
SRX1726506,0.2989741891
SRX1726507,-0.049626251600000004
SRX1726508,4.4649300303
SRX1726509,4.3885390004
SRX1726510,2.1293275117
SRX1726511,3.2456157043
SRX1726512,3.3307107621
SRX1726513,4.0255957519
SRX1081650,-0.030067907600000002
SRX1081651,-0.1037259365
SRX1081652,-0.46795573570000004
SRX1081653,0.48663741860000004
SRX1081654,-0.3628864257
SRX1081655,-0.8959038801
SRX1081656,-0.0409175839
SRX1081657,-0.11819922620000001
SRX1081658,-0.2965318158
SRX1081659,2.6136106154
SRX1081660,1.2310566932
SRX1081661,-0.7072901188
SRX1081662,-0.49521688140000003
SRX1081663,-0.5737413299
SRX1081664,-0.3228429002
SRX1081665,0.21269901570000002
SRX1081666,0.3618935681
SRX1081668,-0.0417884466
SRX1081669,0.705623593
SRX1081670,-0.6371474273000001
SRX1081671,-0.5173052883
SRX1081672,2.8862013073
SRX1081673,3.6423349481000002
SRX1081674,3.6258424169
SRX1081675,4.1082408924
SRX1081676,3.6831947812
SRX1081677,3.7781070036
SRX1081678,3.1671985246
SRX1081679,3.4346185987
SRX1081680,3.1868769673
SRX1081681,3.7959155023
SRX1081682,3.9415081770000002
SRX1081683,3.591930352
SRX1081684,3.4680375585
SRX1081685,3.0762301132
SRX1081686,3.8654572077
SRX1081687,3.0925389972
SRX1081688,2.5039125084
SRX1081689,3.4961560034
SRX1081690,2.7573282843999998
SRX1081691,3.1301575879
SRX1081692,2.8479518663
SRX1962715,0.1332964599
SRX1962716,-0.0022307736
SRX1962717,-0.1310656863
SRX1962718,5.4842636165
SRX1962719,5.4872683545
SRX1962720,5.2032688655
SRX1962721,5.3932702632
SRX4892146,-0.36127344640000003
SRX4892147,0.1650287508
SRX4892148,0.1283209474
SRX4892149,0.06792374820000001
SRX4892150,0.6354578403000001
SRX4892151,0.9064010667
SRX4892152,0.7265077912
SRX4892153,0.9350481917000001
SRX4892154,0.7427816494
SRX4892155,0.7761734714
SRX4892156,0.9714090133000001
SRX4892157,0.8158738387000001
SRX4892158,0.6553088191
SRX4892159,0.3132003915
SRX4892160,0.3721259019
SRX4892161,0.3627186953
SRX7620814,-0.466103115
SRX7620815,-0.5876471005
SRX7620816,-0.5462252519
SRX7620817,3.0803039658999998
SRX7620818,2.9407119798
SRX7620819,3.0390347429
SRX7620856,0.9535028911000001
SRX7620857,4.7926198667
SRX7620858,0.8681691210000001
SRX7620859,4.7003700909
SRX7620860,1.0206170302
SRX7620861,4.6655186242
SRX7620862,0.720407753
SRX7620863,2.5009084555000003
SRX7620864,0.3515130647
SRX7620865,3.0469726545
SRX7620866,0.5280546497
SRX7620867,2.4897341246
SRX2161502,0.5720922454
SRX2161503,-1.050149503
SRX2161504,0.4780572576
SRX2161505,0.5915301714
SRX2161506,0.38631667950000004
SRX2161507,-0.1713599852
SRX2161508,-0.267974418
SRX2161509,0.1005805938
SRX2161510,0.8171743467
SRX2161511,0.1295157716
SRX2161512,0.47671092800000003
SRX2161513,0.4338478335
SRX2161514,4.0456877689
SRX2161515,3.9707241812
SRX2161516,3.8090037863
SRX2161517,2.2052876756
SRX2161518,1.9123274854
SRX2161519,2.0032903397
SRX2161520,3.6212509188
SRX2161521,3.8798186757
SRX2161522,4.0743747774
SRX2161523,1.9088345037
SRX2161524,2.1562744454000002
SRX2161525,1.9360871657
