,Value,list
TF,TrpR/Trp-tRNA,
reg_genes,11,['aroL' 'trpE' 'trpD' 'aroH' 'aroM' 'trpR' 'yaiA']
comp_genes,0,[]
both_genes,0,['trpA' 'trpB' 'mtr' 'trpC']
reg_genes2,0,
comp_genes2,4,
both_genes2,0,
