,PN96_RS02455
SBRG_BHIN_Growth_Late_1,-0.0782878190000007
SBRG_BHIN_Growth_Late_2,0.5898150579999992
SBRG_BHIN_Growth_Mid_1,0.8285542699999997
SBRG_BHIN_Growth_Mid_2,0.1820485349999998
SBRG_BHIN_Growth_Stat_1,-1.952572357
SBRG_BHIN_Growth_Stat_2,-1.288819364
SBRG_LBv2_Growth_Late_1,-0.4484072910000005
SBRG_LBv2_Growth_Late_2,0.106345244999999
SBRG_LBv2_Growth_Mid_1,0.1131217949999996
SBRG_LBv2_Growth_Mid_2,-0.1131217950000005
SBRG_LBv2_Growth_Stat_1,-2.8250389300000007
SBRG_LBv2_Growth_Stat_2,-3.0387926610000005
SBRG_MHB_Rich_Mid_1,0.5365807629999999
SBRG_MHB_Rich_Mid_2,0.1183713369999992
SBRG_NBO_Rich_Mid_1,0.5558077350000001
SBRG_NBO_Rich_Mid_2,0.0006976329999996
SBRG_M9Na_Arabinose_Mid_1,0.2692467964999991
SBRG_M9Na_Arabinose_Mid_2,0.1605069995000008
SBRG_M9Na_Galactose_Mid_1,-0.6475627414999998
SBRG_M9Na_Galactose_Mid_2,-0.8645051104999997
SBRG_M9Na_GlcNAcGrowth_Late_1,-0.6963951324999993
SBRG_M9Na_GlcNAcGrowth_Late_2,-0.6609904335000003
SBRG_M9Na_GlcNAcGrowth_Mid_1,-0.2378657205000003
SBRG_M9Na_GlcNAcGrowth_Mid_2,-0.2374454104999994
SBRG_M9Na_GlcNAcGrowth_Stat_1,-2.8164322225
SBRG_M9Na_GlcNAcGrowth_Stat_2,-3.0286295995000003
SBRG_M9Na_GlcNAc_Mid_1,0.1593459204999998
SBRG_M9Na_GlcNAc_Mid_2,-0.4166485884999993
SBRG_M9Na_Gluconate_Mid_1,-0.6283653845000003
SBRG_M9Na_Gluconate_Mid_2,-1.5313188965000002
SBRG_M9Na_Glucosamine_Mid_1,-2.2643524315
SBRG_M9Na_Glucosamine_Mid_2,-2.4199333215000003
SBRG_M9Na_Glycerol_Mid_1,-0.4813901035000008
SBRG_M9Na_Glycerol_Mid_2,-0.5957185895000006
SBRG_M9Na_Maltose_Mid_1,0.2931105565000003
SBRG_M9Na_Maltose_Mid_2,0.2579385925000004
SBRG_M9Na_Mannitol_Mid_1,0.1224045794999995
SBRG_M9Na_Mannitol_Mid_2,-0.1588625654999997
SBRG_M9Na_Trehalose_Mid_1,-0.8693455794999991
SBRG_M9Na_Trehalose_Mid_2,-0.1451058575000008
SBRG_M9Na_ethanol_Mid_1,-2.8214785405
SBRG_M9Na_ethanol_Mid_2,-2.4929019835000004
SBRG_M9Na_fructose_Mid_1,-0.5161956945000004
SBRG_M9Na_fructose_Mid_2,-0.6027820904999999
SBRG_M9Na_fumarate_Mid_1,-0.7386433024999999
SBRG_M9Na_fumarate_Mid_2,-0.7516383174999994
SBRG_M9Na_glucoseGrowth_Late_1,-0.1857067494999995
SBRG_M9Na_glucoseGrowth_Late_2,0.2662818414999996
SBRG_M9Na_glucoseGrowth_Mid_1,0.0389766915000002
