,PA1806
SRX7442752,0.07991290300000001
SRX7442753,-0.07991290300000001
SRX7442754,-3.133706264
SRX7442755,-2.543684975
SRX7442756,-0.416207498
SRX7442757,-0.219075436
SRX7442758,-0.39329087900000004
SRX7442759,-3.296220739
SRX7442761,-2.487389905
SRX7874204,0.094274202
SRX7874205,-0.094274202
SRX7874206,0.17241356500000002
SRX7874207,0.079142132
SRX8639787,-0.06812834300000001
SRX8639788,0.06812834300000001
SRX8639789,-0.008715013
SRX8639790,0.057031913000000004
SRX8639791,0.33899040900000005
SRX8639792,0.64910347
SRX8639793,-3.827092218
SRX8639794,-3.277733067
SRX8639795,-3.646321301
SRX8639796,-3.5204116020000003
SRX8639797,0.62634256
SRX8639798,0.594580816
SRX8639800,0.586786271
SRX2940624,1.496772848
SRX2940626,1.537472657
SRX2940627,0.048897092
SRX2940628,-0.188599073
SRX2940629,0.139701981
ERX2195929,0.097132667
ERX2195930,-0.097132667
ERX2195931,-0.599252329
ERX2195932,-0.762935632
ERX2195933,-0.9017071820000001
ERX2195934,-0.9887104670000001
SRX4579961,0.23409079300000002
SRX4579962,-0.08205794
SRX4579963,-0.15203285300000002
SRX4579964,0.664634276
SRX4579965,0.9532953940000001
SRX4579966,1.314173643
SRX540108,0.16817065
SRX540109,-0.16817065
SRX540110,0.651500841
SRX540111,0.43424341
SRX540112,-1.503357595
SRX540113,-1.805398019
SRX540114,-0.044009585000000004
SRX540115,0.055221153
SRX1737662,0.5928413100000001
SRX1737664,0.882669923
SRX1737665,0.823151411
SRX1737667,0.10023606900000001
SRX1737668,-0.060693767
SRX1737670,-0.039542302
SRX6976948,-0.08352016400000001
SRX6976949,0.039855038
SRX6976950,0.043665125000000006
SRX6976951,-0.050809087
SRX6976952,-0.370671951
SRX6976953,-0.30321620400000004
SRX5630349,0.10768324700000001
SRX5630350,-0.10768324700000001
SRX5630351,-0.17309701500000002
SRX5630352,-0.074759779
SRX4342817,-0.257503351
SRX4342818,0.14070190300000002
SRX4342819,0.349962447
SRX4342820,-0.173622581
SRX4342821,0.29042402900000003
SRX4342822,-0.166772298
SRX1411278,-0.05889557300000001
SRX1411287,0.127429268
SRX1411289,0.09626388500000001
SRX1411279,-0.027852158000000002
SRX1411280,0.08674773100000001
SRX1411281,-0.82410521
SRX1411282,-0.626109091
SRX1411283,-0.8541029170000001
SRX1411284,-0.31874137900000005
SRX1411285,-0.05985067
SRX1411286,0.30755142300000005
SRX1411288,-0.49362328400000005
SRX2662717,1.8322208899999999
SRX2662718,1.480030109
SRX2662721,-0.344376656
SRX2662722,0.344376656
ERX2300159,-0.20265639
ERX2300160,0.20265639
ERX2300161,-0.047255985
ERX2300162,0.08633966800000001
ERX2300163,0.25960524700000004
ERX2300164,0.39432903300000005
ERX2300165,-0.237321525
ERX2300166,-0.309476319
ERX2300167,-0.39644447200000005
ERX2300168,-0.114307895
ERX2300169,-0.49295634
ERX2300170,-0.266781783
SRX6747256,0.23776819500000002
SRX6747257,-0.09534582200000001
SRX6747258,-0.10954026800000001
SRX6747259,0.08503746
SRX6747260,-0.117919565
SRX6747265,0.110775172
SRX6747266,0.356608203
SRX6747268,0.400304039
SRX6747269,-0.052122509000000004
ERX2456848,-0.254880626
ERX2456849,-0.332468978
ERX2456850,0.08489527
ERX2456851,-0.420027187
ERX2456852,-0.10845567800000001
ERX2456853,-0.245933645
ERX2456854,0.036563612
ERX2456855,0.194572126
ERX2456856,0.00867954
ERX2456857,-0.23194525500000002
ERX2456858,0.12966846
ERX2456859,-0.13753848300000002
SRX1156127,0.059924191
SRX1156135,-0.059924191
SRX1156136,-0.315556249
SRX1156137,-0.37793030200000005
SRX1156138,-0.029024769000000002
SRX1156140,0.190556613
ERX3558798,1.050960176
ERX3558799,1.059263123
ERX3558800,0.9868464360000001
ERX3558801,1.078810929
ERX3558802,-0.008224601
ERX3558803,-0.024029237000000002
ERX3558804,0.023888731
ERX3558805,0.008365107
ERX3593017,-1.6150592110000002
ERX3593018,-1.443426685
ERX3593020,-0.005436706
ERX3593021,-0.021235682000000002
ERX3593022,0.026672388
SRX2520351,-0.401011673
SRX2520352,-0.246593588
SRX2520353,-0.15803919800000002
SRX2520354,-1.340865713
SRX2520355,0.090658019
SRX2520356,0.361350221
SRX2520357,0.195597022
SRX2520358,0.7051305710000001
SRX2520359,0.658449187
SRX2520360,0.317741475
SRX3169722,0.26135687
SRX3169723,0.202851898
SRX3169725,0.071548163
SRX3169726,0.055246710000000004
SRX3169728,-0.126794873
SRX8143226,0.32178767
SRX8143227,-0.32178767
SRX8143228,-0.08333536500000001
SRX8143229,-0.347483617
SRX6853212,-0.181204566
SRX6853213,0.181204566
SRX6853214,-0.27231503700000004
SRX6853215,-0.214272434
SRX7747527,-0.589834674
SRX7747528,-0.635582549
SRX7747537,-0.718967404
SRX7747538,0.028953740000000002
SRX7747540,-0.028953740000000002
Paeru_0017,-1.11104167
Paeru_0018,-1.179972365
Paeru_0019,-1.212576673
