,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X,rep13_idx,rep13_X,rep14_idx,rep14_X,rep15_idx,rep15_X,rep16_idx,rep16_X,rep17_idx,rep17_X,rep18_idx,rep18_X,rep19_idx,rep19_X,rep20_idx,rep20_X,rep21_idx,rep21_X
0,ME_vs_LE__THY_None_WT_earlylog-planktonic,1.1564823173178713e-18,0.06295971002422723,3.0,0.0,-0.0428621794,1.0,0.0722843125,2.0,-0.0294221331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,ME_vs_LE__THY_None_WT_latelog-planktonic,-0.7422482705000001,0.5683319388018606,3.0,3.0,-1.0661575309,4.0,-1.0745742144000001,5.0,-0.0860130662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,ME_vs_LE__THY_None_WT_earlystationary-planktonic,-1.4773920020666669,0.08440185034373732,3.0,6.0,-1.5311092681,7.0,-1.5209571848999999,8.0,-1.3801095532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,ME_vs_S__THY_None_WT_mid-exponential_OD1.0,9.523818572401039e-12,0.2263413205985662,21.0,9.0,0.11152912670000001,10.0,-0.2451561163,11.0,-0.20138243190000002,12.0,-0.1040335934,13.0,-0.2778666578,14.0,0.0696840306,15.0,-0.11088553300000001,16.0,-0.3045690903,17.0,-0.0687084759,18.0,0.36741339440000004,19.0,0.21816142360000002,20.0,-0.4486049379,21.0,-0.0928232221,22.0,-0.059625643400000004,23.0,0.1782117273,24.0,0.17133774840000002,25.0,0.24784851770000002,26.0,0.381048726,27.0,0.1994121744,28.0,-0.0647496486,29.0,0.0337584817
4,ME_vs_S__THY_None_WT_early-stationary_OD1.8,-0.15046219104761907,0.4020590217245969,21.0,30.0,0.1326804277,31.0,0.030029110300000002,32.0,-0.1637049713,33.0,-0.052060293300000005,34.0,0.23643648820000002,35.0,0.29927839430000003,36.0,0.1449907097,37.0,0.0952574508,38.0,-0.07960854760000001,39.0,-0.4495780414,40.0,-0.4226370962,41.0,-0.1495259539,42.0,-0.20110418330000002,43.0,-0.3136634138,44.0,-0.5882687812,45.0,-0.062330399200000004,46.0,-1.505675786,47.0,-0.48878101840000004,48.0,0.1365117704,49.0,0.2490034331,50.0,-0.0069553109
5,WT_vs_Del_ccpA__THY_None_WT_exponential,3.333333262189875e-11,0.025265174246235953,3.0,51.0,0.0213693691,52.0,0.0065153614,53.0,-0.027884730400000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,WT_vs_Del_ccpA__THY_None_Del-ccpA_exponential,-1.124881029675,0.3915318670055639,4.0,54.0,-1.7111237544,55.0,-0.9311716173000001,56.0,-0.9573070490000001,57.0,-0.8999216980000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,WT_vs_Del_covR__THY_None_WT_late-exponential,0.0,0.05252673225831614,4.0,58.0,-0.0029566885,59.0,0.0051155905,60.0,0.0631075068,61.0,-0.06526640880000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,WT_vs_Del_covR__THY_None_covR-D53A_late-exponential,-0.25992722355000003,0.0816603412432562,4.0,62.0,-0.2535697485,63.0,-0.1507235261,64.0,-0.2916101406,65.0,-0.343805479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,WT_vs_Del_covR__THY_None_covS-E281A_late-exponential,-0.15321296145000002,0.04402886949951791,4.0,66.0,-0.2012712291,67.0,-0.095106276,68.0,-0.15194611660000001,69.0,-0.1645282241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
