,-0.13086098601573443,-0.04362032867191147,0.043620328671911485,0.13086098601573443,0.2181016433595574,0.30534230070338036,0.3925829580472033,0.4798236153910263,0.5670642727348492,0.6543049300786721,0.7415455874224952,0.8287862447663181,0.916026902110141,1.003267559453964,1.090508216797787,1.17774887414161,1.264989531485433,1.3522301888292558,1.4394708461730787,1.5267115035169019
thresh,-0.08724065734382296,0.08724065734382296,1,,,,,,,,,,,,,,,,,
unreg,1,2156,2052,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
unreg_genes,['pgi'],[],[],['setA'],[],[],[],[],[],[],[],['sgrT'],[],[],[],[],[],[],[],[]
