,b1466
control__wt_glc__1,1.6971311141
control__wt_glc__2,2.3572810212
fur__wt_dpd__1,3.6269020726
fur__wt_dpd__2,4.0424438991
fur__wt_fe__1,2.0793629111
fur__wt_fe__2,2.4660545504
fur__delfur_dpd__1,3.4490219948
fur__delfur_dpd__2,3.6692984039
fur__delfur_fe2__1,1.8660449848
fur__delfur_fe2__2,1.6173820671999999
acid__wt_ph5__1,4.8526831737
acid__wt_ph5__2,4.7156242218
acid__delgadx_ph5__1,5.6121712689
acid__delgadx_ph5__2,5.2136147989
acid__delgadw_ph5__1,4.824070471
acid__delgadw_ph5__2,4.9151651089
acid__delgade_ph5__1,5.0479169536
acid__delgade_ph5__2,4.8335937176
oxidative__wt_pq__1,2.7062466682
oxidative__wt_pq__2,3.4276034246
oxidative__deloxyr_pq__1,3.1587263922
oxidative__deloxyr_pq__2,3.655871058
oxidative__delsoxr_pq__1,3.088168681
oxidative__delsoxr_pq__2,2.1977213146
oxidative__delsoxs_pq__1,3.2561996727
oxidative__delsoxs_pq__2,2.9537376604
nac_ntrc__wt_csn__1,2.6966317184
nac_ntrc__wt_csn__2,3.3763526325
nac_ntrc__wt_cytd__1,1.9466860305
nac_ntrc__wt_cytd__2,1.9147279294000001
nac_ntrc__wt_gln__1,3.2978190473
nac_ntrc__wt_gln__2,2.1787098056
nac_ntrc__bw_delnac_csn__1,5.096767133
nac_ntrc__bw_delnac_csn__2,5.1259695629
nac_ntrc__bw_delnac_cytd__1,3.7394321945
nac_ntrc__bw_delnac_cytd__2,3.7506335515
nac_ntrc__bw_delnac_gln__1,4.4227330974
nac_ntrc__bw_delnac_gln__2,3.8684382202
nac_ntrc__bw_delnac_nh4__1,3.0778437484
nac_ntrc__bw_delnac_nh4__2,3.1534621379
misc__wt_no_te__1,2.9264392771
misc__wt_no_te__2,3.0501318696
misc__bw_delcbl__1,3.7180203554
misc__bw_delcbl__2,3.0061297937
misc__bw_delfabr__1,2.2388124442
misc__bw_delfabr__2,2.3489169544
misc__bw_delfadr__1,3.330634441
misc__bw_delfadr__2,2.8747073726
misc__nitr_031__1,4.1452392566
omics__wt_glu__1,2.354713352
omics__wt_glu__2,1.5699170435
omics__wt_gly__1,2.6859841069
omics__wt_gly__2,2.625782615
omics__wt_thr__1,3.7404415913999998
omics__wt_thr__2,3.5124472639
omics__bw_ac__1,2.0714337526
omics__bw_ac__2,1.9604362488
omics__bw_fum__1,2.1043184108
omics__bw_fum__2,2.4893732941
omics__bw_glc__1,1.8676946393
omics__bw_glc__2,1.6107491073
omics__bw_pyr__1,1.5343293788999999
omics__bw_pyr__2,2.0531676023
ompr__wt_nacl__1,5.1125103186
ompr__wt_nacl__2,5.2930079028
ompr__bw_delompr_nacl__1,2.3097491074
ompr__bw_delompr_nacl__2,1.7007395553
minspan__wt_ade__1,2.7567753075
minspan__wt_glc__1,3.3918476489
minspan__wt_glc__2,3.1246714889
minspan__wt_glc__3,3.3309341856
minspan__wt_glc__4,3.217506431
minspan__wt_glc_anaero__1,2.3650764585
minspan__wt_glc_anaero__2,2.9203109258
minspan__wt_trp__1,2.9016242315
minspan__bw_delcra_glc__1,3.0634356854
minspan__bw_delcra_glc__2,2.8420502492
minspan__bw_delcra_trp__1,3.9146818385
minspan__bw_delmntr__1,2.1180348001000002
minspan__bw_delnac_ade__1,3.527688412
minspan__bw_delnac_glc__1,3.0060623018
cra_crp__wt_ac__1,2.5734923968
cra_crp__wt_ac__2,2.3764929981
cra_crp__wt_fru__1,2.6371960475
cra_crp__wt_fru__2,1.7066642482
cra_crp__delcra_ac__1,1.7856329193
cra_crp__delcra_ac__2,2.8537010415
cra_crp__delcra_fru__1,2.91638641
cra_crp__delcra_fru__2,2.6730848562
cra_crp__delcra_glc__1,3.1341213034
cra_crp__delcra_glc__2,3.0144151983
rpoB__wt_031__1,2.7744337257
rpoB__wt_044__1,3.5126275655
rpoB__wt_lb__1,4.8245151099
rpoB__wt_lb__2,4.9681949113
rpoB__rpoBE546V_031__1,2.8805123305
rpoB__rpoBE546V_044__1,2.2584869150999998
rpoB__rpoBE546V_lb__1,3.2887867244
rpoB__rpoBE546V_lb__2,3.9234195398000002
rpoB__rpoBE546V_glc__1,2.1125573153
rpoB__rpoBE672K_glc__1,0.0
rpoB__rpoBE672K_glc__2,0.7407319346
rpoB__rpoBE672K_lb__1,1.9642118380000002
rpoB__rpoBE672K_lb__2,1.5309776136000002
crp__wt_fru__1,2.3507831788
crp__wt_glyc__1,2.1920135419
crp__wt_glyc__2,2.2795238425
crp__delar1_glyc__1,3.2348171429
crp__delar1_glyc__2,3.5701934014
crp__delar1ar2_glyc__1,3.440670639
crp__delar1ar2_glyc__2,3.5314704324
crp__delar1ar2_glyc__3,3.2165665881
crp__delar2_glyc__1,4.0574260858
crp__delar2_glyc__2,3.4527681394
crp__delar2_glyc__3,3.8784994253000002
crp__delcrp_fru__1,4.7184759091
crp__delcrp_fru__2,5.0273755834
crp__delcrp_fru__3,4.9151577917000004
crp__delcrp_glc__1,3.7316299959
crp__delcrp_glc__2,4.164182643
crp__delcrp_glc__3,4.5025937944
crp__delcrp_glyc__1,3.2283777671
crp__delcrp_glyc__2,4.0192741235
crp__delcrp_glyc__3,3.8980442117000003
glu__glu_ale3__1,1.7861359657
glu__glu_ale4__1,2.1464510889
glu__glu_ale5__1,1.5953701892
glu__glu_ale6__1,0.657509616
glu__glu_ale8__1,1.9736530119000002
glu__glu_ale9__1,1.2843100047
glu__glu_ale10__1,1.2782436202
42c__wt_42c__1,2.3013898881
42c__42c_ale1__1,1.6847604563
42c__42c_ale2__1,0.9555349034
42c__42c_ale3__1,2.0091003438
42c__42c_ale4__1,1.5142814816999999
42c__42c_ale5__1,2.4681955254
42c__42c_ale6__1,1.7417385878
42c__42c_ale8__1,1.5704875023
42c__42c_ale9__1,1.4156451473
42c__42c_ale10__1,1.5373720079000002
ssw__wt_ac__1,3.8339350143
ssw__wt_glc__1,3.6763145713
ssw__wt_glyc__1,3.5418673803000003
ssw__wt_xyl__1,2.6562651102
ssw__glc_ale1__1,3.1022760705
ssw__glc_ale2__1,2.3122791463
ssw__glc_ale3__1,2.313887884
ssw__glyc_ale1__1,1.8102614328
ssw__glyc_ale2__1,1.734394718
ssw__xyl_ale1__1,1.7346822241000002
ssw__xyl_ale2__1,2.693880112
ssw__xyl_ale3__1,2.9773567736
ssw__glc_ac_ac2__1,1.6602719804000001
ssw__glc_ac_glc1__1,1.2038658176
ssw__glc_ac_glc2__1,2.1378344028
ssw__glc_glyc_glc__1,1.7649194191
ssw__glc_glyc_glyc__1,1.8598496195
ssw__glc_xyl_glc__1,1.1186243887
ssw__glc_xyl_xyl__1,1.9062376211
pgi__glu4_delpgi__1,2.7109328539
pgi__pgi_ale1__1,2.2434995623
pgi__pgi_ale2__1,0.9743016396
pgi__pgi_ale3__1,1.7377204447999999
pgi__pgi_ale5__1,2.1668833105
pgi__pgi_ale6__1,1.795081686
pgi__pgi_ale7__1,2.4886948745
pgi__pgi_ale8__1,1.8901371083
ica__wt_glc__1,1.4619839427
ica__wt_glc__2,2.4543093186
ica__wt_glc__3,2.0220538335
ica__wt_glc__4,1.0360657905
ica__arg_sbt__1,2.9446321430999998
ica__arg_sbt__2,2.6340659572
ica__cytd_rib__1,3.1401983964
ica__cytd_rib__2,3.7204288397000003
ica__gth__1,2.4825616455
ica__gth__2,2.8489400051000002
ica__leu_glcr__1,1.806888586
ica__leu_glcr__2,2.1875677771
ica__met_glc__1,1.6492358026
ica__met_glc__2,1.4715319185
ica__no3_anaero__1,3.4790442936
ica__no3_anaero__2,3.5516426254
ica__phe_acgam__1,1.8612666024000002
ica__phe_acgam__2,1.6941297833000002
ica__thm_gal__1,3.1655161811
ica__thm_gal__2,2.9169837469
ica__tyr_glcn__1,1.8207474299
ica__tyr_glcn__2,1.8210288465
ica__ura_pyr__1,2.3918833163
ica__ura_pyr__2,1.9007282439000002
ica__wt_glc__5,1.4627645381
ica__wt_glc__6,1.8499229207
ica__bw_delpurR_cytd__1,0.9576490541
ica__bw_delpurR_cytd__2,0.0
ica__ade_glc__1,1.4523557556
ica__ade_glc__2,0.7568956137
ytf__wt_glc__1,1.7335792094
ytf__wt_glc__2,2.214985686
ytf__delyafC__1,2.0408258118
ytf__delyafC__2,1.9748303904000002
ytf__delyeiE__1,2.4841991018
ytf__delyeiE__2,0.9553938340000001
ytf__delyiaJ__1,2.4829024657
ytf__delyiaJ__2,2.5577685353
ytf__delyieP__1,1.6065389862
ytf__delyieP__2,2.0452506307
ytf__wt_ph5__1,1.5472178738
ytf__wt_ph5__2,1.5510608163000001
ytf__wt_ph8__1,1.8287736079
ytf__wt_ph8__2,0.7250717096
ytf__delybaO__1,2.7749254267
ytf__delybaO__2,1.8536171891
ytf__delybaQ__1,2.5569528508
ytf__delybaQ__2,2.1498728915
ytf__delybiH__1,2.2543438232
ytf__delybiH__2,1.9957876988
ytf__delydcI_ph5__1,2.4832849714
ytf__delydcI_ph5__2,1.5915007091
ytf__delydcI_ph8__1,1.8568662454
ytf__delydcI_ph8__2,1.7978514079
ytf__delyddM__1,1.4507897271
ytf__delyddM__2,2.1930270893
ytf__delyheO__1,2.1975757699
ytf__delyheO__2,2.4365789031
fps__bw_glc__1,1.9562076187000002
fps__bw_glc__2,1.4204980142
fps__fps_thrA_ale1__1,2.8761534806
fps__fps_thrA_ale1__2,2.9095509409
fps__fps_thrA_ale2__1,2.4860230768
fps__fps_thrA_ale2__2,2.4929879359
fps__fps_serB_ale1__1,2.6030735918
fps__fps_serB_ale1__2,3.1770006469
fps__fps_serB_ale4__1,3.2204165082
fps__fps_serB_ale4__2,3.3749970892
fps__fps_ptsI_ale1__1,2.7371473073
fps__fps_ptsI_ale1__2,2.7646037115
fps__fps_ptsI_ale3__1,2.9471566289
fps__fps_ptsI_ale3__2,2.7850848111
pal__lyx_ale2_f6__1,3.4836072781
pal__lyx_ale2__1,0.6959027556
pal__lyx_ale2__2,1.5263905123
pal__lyx_ale4__1,0.6959027556
pal__lyx_ale4__2,1.5263905123
pal__5drib_ale10_f18__1,4.1602585285
pal__5drib_ale10_f18__2,4.2449729409
pal__5drib_ale10__1,0.0
pal__arab_ale14_f9__1,2.3243442895
pal__arab_ale14_f9__2,3.0056077139
pal__arab_ale14__1,1.4100311728000001
pal__arab_ale14__2,2.4019247950000002
pal__arab_ale16__1,2.6917395121
pal__arab_ale16__2,3.5196132518
