,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A,rep5_idx,rep5_A,rep6_idx,rep6_A
0,control__wt_glc,0.0,0.755271336818231,2.0,0.0,0.5340574839000001,1.0,-0.5340574839000001,,,,,,,,
1,fur__wt_dpd,0.30767166710000005,0.7907145398348177,2.0,2.0,-0.25144794600000003,3.0,0.8667912802000001,,,,,,,,
2,fur__wt_fe,0.2246553935,0.1927669836106971,2.0,4.0,0.3609622348,5.0,0.0883485522,,,,,,,,
3,fur__delfur_dpd,-0.11724790255,0.09212212919340518,2.0,6.0,-0.18238808480000002,7.0,-0.0521077203,,,,,,,,
4,fur__delfur_fe2,0.22283449605,0.0017317167400731656,2.0,8.0,0.2240590047,9.0,0.2216099874,,,,,,,,
5,acid__wt_ph5,-0.4968801914,0.18655607966118262,2.0,10.0,-0.6287952604,11.0,-0.3649651224,,,,,,,,
6,acid__delgadx_ph5,-0.36745450890000003,,1.0,12.0,-0.36745450890000003,,,,,,,,,,
7,acid__delgadw_ph5,-1.14015670405,0.43313582304509063,2.0,13.0,-0.8338834264,14.0,-1.4464299817000001,,,,,,,,
8,acid__delgade_ph5,-1.4321700564,0.8195050455146509,2.0,15.0,-0.8526924815,16.0,-2.0116476313,,,,,,,,
9,oxidative__wt_pq,-0.9539763998999999,0.2332711892865921,2.0,17.0,-1.1189240397,18.0,-0.7890287601,,,,,,,,
10,oxidative__deloxyr_pq,-0.7488753503000001,0.33396133353966573,2.0,19.0,-0.9850216739000001,20.0,-0.5127290267,,,,,,,,
11,oxidative__delsoxr_pq,0.03674616630000001,0.260703771912161,2.0,21.0,-0.1475992387,22.0,0.2210915713,,,,,,,,
12,oxidative__delsoxs_pq,-1.0776351062,0.540795404985822,2.0,23.0,-0.6952350081,24.0,-1.4600352043,,,,,,,,
13,nac_ntrc__wt_csn,-1.0711541365,1.535591680478509,2.0,25.0,0.014673153900000001,26.0,-2.1569814269,,,,,,,,
14,nac_ntrc__wt_cytd,-0.053258695,0.044947253011303256,2.0,27.0,-0.021476187600000002,28.0,-0.0850412024,,,,,,,,
15,nac_ntrc__wt_gln,0.71014154405,1.0493779819292117,2.0,29.0,1.4521638311,30.0,-0.031880743,,,,,,,,
16,nac_ntrc__bw_delnac_csn,-0.03435540865,0.2439700502666909,2.0,31.0,0.1381574683,32.0,-0.2068682856,,,,,,,,
17,nac_ntrc__bw_delnac_cytd,-0.95902213265,0.09749028305784756,2.0,33.0,-0.8900860924,34.0,-1.0279581729,,,,,,,,
18,nac_ntrc__bw_delnac_gln,-0.8236021438000001,0.29939542786558077,2.0,35.0,-1.0353066811,36.0,-0.6118976065,,,,,,,,
19,nac_ntrc__bw_delnac_nh4,-1.7589009187000002,1.8959075482919505,2.0,37.0,-3.0995100026,38.0,-0.41829183480000004,,,,,,,,
20,misc__wt_no_te,0.6755288636000001,0.3026289066849514,2.0,39.0,0.8895198157,40.0,0.4615379115,,,,,,,,
21,misc__bw_delcbl,-0.7625553496,0.12198511129430677,2.0,41.0,-0.6762988502,42.0,-0.8488118490000001,,,,,,,,
22,misc__bw_delfabr,-0.17232181985000003,0.8738213901911241,2.0,43.0,0.4455632107,44.0,-0.7902068504,,,,,,,,
23,misc__bw_delfadr,-0.02994642535,0.175900365205501,2.0,45.0,0.09443391570000001,46.0,-0.1543267664,,,,,,,,
24,misc__nitr_031,-0.2336895199,,1.0,47.0,-0.2336895199,,,,,,,,,,
25,omics__wt_glu,-1.1019207405,0.17880814661094832,2.0,48.0,-1.2283571935,49.0,-0.9754842875,,,,,,,,
26,omics__wt_gly,0.07462972674999999,0.727221288540208,2.0,50.0,0.5888528313,51.0,-0.4395933778,,,,,,,,
27,omics__wt_thr,-1.1226959056,0.5669635661353308,2.0,52.0,-1.5235996879,53.0,-0.7217921233,,,,,,,,
28,omics__bw_ac,-0.3676294054000001,2.1728443219308646,2.0,54.0,1.1688035491,55.0,-1.9040623599000002,,,,,,,,
29,omics__bw_fum,-0.2662856243,0.5946392481124736,2.0,56.0,0.1541878204,57.0,-0.686759069,,,,,,,,
30,omics__bw_glc,-0.042794896900000046,0.8926131858626388,2.0,58.0,0.5883779398,59.0,-0.6739677336000001,,,,,,,,
31,omics__bw_pyr,-1.9833673416500002,0.5306791182518771,2.0,60.0,-1.6081205385000001,61.0,-2.3586141448,,,,,,,,
32,ompr__wt_nacl,-0.7625939167,0.8405774242507121,2.0,62.0,-0.1682159199,63.0,-1.3569719135,,,,,,,,
33,ompr__bw_delompr_nacl,-1.5230739784,0.2643727843852792,2.0,64.0,-1.710013767,65.0,-1.3361341898,,,,,,,,
34,minspan__wt_ade,-3.7538867772,,1.0,66.0,-3.7538867772,,,,,,,,,,
35,minspan__wt_glc,-1.5108446935666666,0.9115207936064672,3.0,67.0,-1.7061761525999999,68.0,-0.5174924268000001,69.0,-2.3088655013,,,,,,
36,minspan__wt_glc_anaero,1.3690152149500001,1.9841806203522407,2.0,70.0,-0.034012356800000004,71.0,2.7720427867,,,,,,,,
37,minspan__wt_trp,-1.2952889143,,1.0,72.0,-1.2952889143,,,,,,,,,,
38,minspan__bw_delcra_glc,-1.0752483787,,1.0,73.0,-1.0752483787,,,,,,,,,,
39,minspan__bw_delcra_trp,-0.6028064142,,1.0,74.0,-0.6028064142,,,,,,,,,,
40,minspan__bw_delmntr,-1.0973191447,,1.0,75.0,-1.0973191447,,,,,,,,,,
41,minspan__bw_delnac_ade,-1.6499422154999999,,1.0,76.0,-1.6499422154999999,,,,,,,,,,
42,minspan__bw_delnac_glc,-2.3687786432,,1.0,77.0,-2.3687786432,,,,,,,,,,
43,cra_crp__wt_ac,-0.93913582915,0.2088482971443033,2.0,78.0,-0.791457782,79.0,-1.0868138763,,,,,,,,
44,cra_crp__wt_fru,-1.4206757750999999,0.4463806449011111,2.0,80.0,-1.1050369941,81.0,-1.7363145561,,,,,,,,
45,cra_crp__delcra_ac,-0.91334396615,0.7005970532749075,2.0,82.0,-1.4087408934,83.0,-0.4179470389,,,,,,,,
46,cra_crp__delcra_fru,-0.68921868355,0.2619753728555025,2.0,84.0,-0.8744632462,85.0,-0.5039741209,,,,,,,,
47,cra_crp__delcra_glc,-0.58660025885,0.5717521046419453,2.0,86.0,-0.9908900492,87.0,-0.18231046850000002,,,,,,,,
48,rpoB__wt_031,-0.8440184597,,1.0,88.0,-0.8440184597,,,,,,,,,,
49,rpoB__wt_044,-0.2322417921,,1.0,89.0,-0.2322417921,,,,,,,,,,
50,rpoB__wt_lb,-1.383929083,2.6958339258198953,2.0,90.0,-3.2901715329,91.0,0.5223133669,,,,,,,,
51,rpoB__rpoBE546V_031,0.4641811401,,1.0,92.0,0.4641811401,,,,,,,,,,
52,rpoB__rpoBE546V_044,-0.39901329480000003,,1.0,93.0,-0.39901329480000003,,,,,,,,,,
53,rpoB__rpoBE546V_lb,-1.52867497565,1.8371133961834982,2.0,94.0,-2.8277103159,95.0,-0.22963963540000001,,,,,,,,
54,rpoB__rpoBE546V_glc,-4.2113016818,,1.0,96.0,-4.2113016818,,,,,,,,,,
55,rpoB__rpoBE672K_glc,1.8890090323499997,3.8208881146866314,2.0,97.0,4.5907849284,98.0,-0.8127668637000001,,,,,,,,
