,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A
0,AB0057_PGcoculture__PGAB,-7.4991718161,1.7651355134661335,3.0,0.0,-9.5356891326,1.0,-6.4091406311,2.0,-6.5526856846,,
1,AB0057_PGcoculture__AB ,3.469446951953614e-18,0.10840749183606886,4.0,3.0,-0.0603075366,4.0,0.049069317300000005,5.0,0.1263431901,6.0,-0.1151049708
2,AB0057_PGcoculture__ABPG,-1.794842911025,0.22570589122225093,4.0,7.0,-1.7421213003,8.0,-1.9789310260000001,9.0,-1.9610355594,10.0,-1.4972837584
3,AB5075_AZI__AZI_000,0.0,0.7603436430037004,2.0,11.0,-0.537644146,17.0,0.537644146,,,,
4,AB5075_AZI__preculture,-2.2002809743,0.7804326302372316,2.0,12.0,-1.6484317692000001,13.0,-2.7521301794,,,,
5,AB5075_AZI__AZI_040,-2.9310206172999997,0.40255195180330877,2.0,14.0,-2.6463734024,18.0,-3.2156678322,,,,
6,AB5075_AZI__AZI_028,-4.80980798545,0.773181514159125,2.0,15.0,-4.2630860937,19.0,-5.3565298772,,,,
7,AB5075_AZI__AZI_003,0.15799538640000002,0.18854228094982434,2.0,16.0,0.2913149118,20.0,0.024675861,,,,
8,AB5075_VIR-O_AV-T__AV-T/vector,2.5979479026666668,2.660314989786629,3.0,21.0,1.2045329294,28.0,5.6655353692,29.0,0.9237754094,,
9,AB5075_VIR-O_AV-T__VIR-O/vector,0.0,0.9701354100510396,3.0,22.0,0.9729657181,23.0,-0.005685607200000001,24.0,-0.9672801109,,
10,AB5075_VIR-O_AV-T__VIR-O/1645,1.3955544741333332,2.617072370682264,3.0,25.0,4.4159262344,26.0,-0.030467187200000002,27.0,-0.19879562480000001,,
11,AB5075_VIR-O_LSO__VIR-O,1.4802973661668753e-16,5.05185112678009,3.0,30.0,-5.6007427471,32.0,4.2128020153,34.0,1.3879407318,,
12,AB5075_VIR-O_LSO__LSO,-8.447367102300001,4.115080202621513,3.0,31.0,-6.5860053556,33.0,-13.164257744,35.0,-5.5918382073,,
13,AB5075_Zinc__Control,0.0,5.759245367297406,3.0,36.0,-2.3312132094,37.0,6.5593984926,38.0,-4.2281852832,,
14,AB5075_Zinc__Zinc,-3.96828300535,2.138129254131898,2.0,39.0,-2.4563973107,40.0,-5.4801687,,,,
15,AB5075_biofilm+abx__planktonic,3.33333360913457e-11,2.676854516858958,3.0,41.0,-2.8969403685,42.0,0.5150075550000001,44.0,2.3819328136,,
16,AB5075_biofilm+abx__biofilm,-3.811656804533333,0.850111629402315,3.0,43.0,-4.4481095846,45.0,-4.1406441941,46.0,-2.8462166349,,
17,AB5075_biofilm+abx__cip_biofilm,-4.922180604533334,0.8911672420501132,3.0,47.0,-5.9384891977,48.0,-4.5537284407000005,50.0,-4.2743241752,,
18,AB5075_biofilm+abx__tet_biofilm,-1.6410850391333334,1.9189391442160595,3.0,49.0,-1.6453586213,51.0,0.2799873271,52.0,-3.5578838232,,
19,AB5075_gigAB__kan_gigB,20.955209563433332,0.432929829602814,3.0,53.0,20.456623803,54.0,21.1730792519,55.0,21.2359256354,,
20,AB5075_gigAB__gigB,16.218131579666665,0.8044205332959224,3.0,56.0,15.882783701,57.0,17.1359713304,58.0,15.6356397076,,
21,AB5075_gigAB__kan_gigA,19.814388733233333,1.6547089300713147,3.0,59.0,20.7809906342,60.0,17.9037398164,61.0,20.7584357491,,
22,AB5075_gigAB__gigA,12.1723921114,5.339208315744471,3.0,62.0,15.2144586411,63.0,6.0073822251,64.0,15.295335468,,
23,AB5075_gigAB__kan_WT,6.6606707143,0.5009228901697466,3.0,65.0,7.2327217566,66.0,6.4487528557000005,67.0,6.3005375306,,
24,AB5075_gigAB__WT,0.0,2.720937272785714,3.0,68.0,3.0736259104,69.0,-0.9727939266000001,70.0,-2.1008319838,,
25,AB5075_med__CA-MHB,-1.8407513305,1.9194834472135052,2.0,71.0,-0.4834715686,72.0,-3.1980310924,,,,
26,AB5075_med__CA-MHB_pH6,-3.5338094054,5.2322095456244035,2.0,73.0,-7.2335402557,74.0,0.1659214449,,,,
27,AB5075_med__RPMI+_pH7,-2.3967653972500003,0.1364807992479707,2.0,75.0,-2.4932718959,76.0,-2.3002588986,,,,
28,AB5075_med__RPMI+_pH6,-2.6990818096,3.4489803030988058,2.0,77.0,-0.26028444910000004,78.0,-5.1378791701,,,,
29,AB5075_med__RPMI+_-HCO3,-3.16809860455,2.6994217234729496,2.0,79.0,-1.2593191986,80.0,-5.0768780105,,,,
30,AB5075_med__LB,0.0,0.2121826284118436,2.0,81.0,-0.15003577540000002,82.0,0.15003577540000002,,,,
31,AB5075_med__M9+AA,-1.28199639715,0.003198285337053461,2.0,83.0,-1.2842579264,84.0,-1.2797348679,,,,
32,AB5075_med__M9-AA,0.30092978885,0.04692785351926321,2.0,85.0,0.3341127923,86.0,0.2677467854,,,,
33,AYE_adeB__WT,3.33333360913457e-11,2.1516663121987416,3.0,87.0,-2.4090934572,88.0,1.7307305889,89.0,0.6783628684,,
34,AYE_adeB__adeB,-0.6034063882666661,8.02683990903387,3.0,90.0,-9.8677905136,91.0,3.7868166496,92.0,4.2707546992,,
35,COL__0ug/ml,0.0,4.393851154964866,2.0,93.0,3.1069219472,94.0,-3.1069219472,,,,
36,COL__0.25ug/ml,-1.5029708865499998,6.1289163916343,2.0,95.0,-5.8367692284,96.0,2.8308274553,,,,
37,COL__1ug/ml,-5.77087733855,1.6659594929541761,2.0,97.0,-4.5928660839,98.0,-6.9488885932,,,,
38,H2O2__0ug/ml,0.0,0.10782430154617008,2.0,99.0,0.0762432948,100.0,-0.0762432948,,,,
39,H2O2__1.25ug/ml,5.999720990849999,0.08437171193562704,2.0,101.0,6.0593808005,102.0,5.9400611812,,,,
40,H2O2__2.5ug/ml,2.1432086062,1.1447713169171911,2.0,103.0,2.9526841673,104.0,1.3337330451,,,,
41,H2O2__5ug/ml,9.6671520369,0.8788039732234757,2.0,105.0,9.0457437881,106.0,10.288560285700001,,,,
42,MRP__0ug/ml,0.0,2.5200267205893128,2.0,107.0,-1.7819279829,108.0,1.7819279829,,,,
43,MRP__25ug/ml,2.23671391305,0.587151581340115,2.0,109.0,1.8215350483,110.0,2.6518927778,,,,
44,MRP__100ug/ml,3.87985421025,0.3738681981049417,2.0,111.0,3.6154894721,112.0,4.1442189484,,,,
45,MRP__200ug/ml,4.0404261404,0.4517361244421861,2.0,113.0,3.7210004635000002,114.0,4.3598518173,,,,
46,growth__2h,0.0,3.1506371378048716,2.0,115.0,2.2278368852,116.0,-2.2278368852,,,,
47,growth__4h,8.580047835350001,1.0476261132822706,2.0,117.0,7.8392643065000005,118.0,9.3208313642,,,,
48,growth__6h,8.103491036800001,1.1703105802653608,2.0,119.0,7.2759564894,120.0,8.9310255842,,,,
49,growth__8h,9.0073853108,1.8421079761309191,2.0,121.0,7.7048182692000005,122.0,10.3099523524,,,,
50,growth__10h,9.49556029655,1.8446989523437705,2.0,123.0,8.1911611581,124.0,10.799959435,,,,
51,mutants__WT,0.0,1.0325359554250733,2.0,125.0,-0.7301131759,126.0,0.7301131759,,,,
52,mutants__R7,1.03880823835,0.3457881404272576,2.0,127.0,0.7942990994,128.0,1.2833173773,,,,
53,mutants__gacA,-7.31324639865,0.42442552572667847,2.0,129.0,-7.613360566,130.0,-7.0131322313,,,,
54,vacJ_LL-37__WT,0.0,0.5157104721695428,2.0,131.0,-0.364662372,132.0,0.364662372,,,,
55,vacJ_LL-37__WT+LL-37,-1.5062592780500001,0.8241780084078301,2.0,133.0,-2.0890411367,134.0,-0.9234774194,,,,
56,vacJ_LL-37__vacJ,-0.13309861455,0.8819276609164333,2.0,135.0,0.49051841500000004,136.0,-0.7567156441,,,,
57,vacJ_LL-37__vacJ+LL-37,-0.30707900045,1.5573856491689813,2.0,137.0,-1.4083169539,138.0,0.7941589530000001,,,,
