,30
AB0057_PGcoculture__PGAB__1.0,-9.5356891326
AB0057_PGcoculture__PGAB__2.0,-6.4091406311
AB0057_PGcoculture__PGAB__3.0,-6.5526856846
AB0057_PGcoculture__AB __1.0,-0.0603075366
AB0057_PGcoculture__AB __2.0,0.049069317300000005
AB0057_PGcoculture__AB __3.0,0.1263431901
AB0057_PGcoculture__AB __4.0,-0.1151049708
AB0057_PGcoculture__ABPG__1.0,-1.7421213003
AB0057_PGcoculture__ABPG__2.0,-1.9789310260000001
AB0057_PGcoculture__ABPG__3.0,-1.9610355594
AB0057_PGcoculture__ABPG__4.0,-1.4972837584
AB5075_AZI__AZI_000__1.0,-0.537644146
AB5075_AZI__preculture__1.0,-1.6484317692000001
AB5075_AZI__preculture__2.0,-2.7521301794
AB5075_AZI__AZI_040__1.0,-2.6463734024
AB5075_AZI__AZI_028__1.0,-4.2630860937
AB5075_AZI__AZI_003__1.0,0.2913149118
AB5075_AZI__AZI_000__2.0,0.537644146
AB5075_AZI__AZI_040__2.0,-3.2156678322
AB5075_AZI__AZI_028__2.0,-5.3565298772
AB5075_AZI__AZI_003__2.0,0.024675861
AB5075_VIR-O_AV-T__AV-T/vector__1.0,1.2045329294
AB5075_VIR-O_AV-T__VIR-O/vector__1.0,0.9729657181
AB5075_VIR-O_AV-T__VIR-O/vector__2.0,-0.005685607200000001
AB5075_VIR-O_AV-T__VIR-O/vector__3.0,-0.9672801109
AB5075_VIR-O_AV-T__VIR-O/1645__1.0,4.4159262344
AB5075_VIR-O_AV-T__VIR-O/1645__2.0,-0.030467187200000002
AB5075_VIR-O_AV-T__VIR-O/1645__3.0,-0.19879562480000001
AB5075_VIR-O_AV-T__AV-T/vector__2.0,5.6655353692
AB5075_VIR-O_AV-T__AV-T/vector__3.0,0.9237754094
AB5075_VIR-O_LSO__VIR-O__1.0,-5.6007427471
AB5075_VIR-O_LSO__LSO__1.0,-6.5860053556
AB5075_VIR-O_LSO__VIR-O__2.0,4.2128020153
AB5075_VIR-O_LSO__LSO__2.0,-13.164257744
AB5075_VIR-O_LSO__VIR-O__3.0,1.3879407318
AB5075_VIR-O_LSO__LSO__3.0,-5.5918382073
AB5075_Zinc__Control__1.0,-2.3312132094
AB5075_Zinc__Control__2.0,6.5593984926
AB5075_Zinc__Control__3.0,-4.2281852832
AB5075_Zinc__Zinc__1.0,-2.4563973107
AB5075_Zinc__Zinc__2.0,-5.4801687
AB5075_biofilm+abx__planktonic__1.0,-2.8969403685
AB5075_biofilm+abx__planktonic__2.0,0.5150075550000001
AB5075_biofilm+abx__biofilm__1.0,-4.4481095846
AB5075_biofilm+abx__planktonic__3.0,2.3819328136
AB5075_biofilm+abx__biofilm__2.0,-4.1406441941
AB5075_biofilm+abx__biofilm__3.0,-2.8462166349
AB5075_biofilm+abx__cip_biofilm__1.0,-5.9384891977
AB5075_biofilm+abx__cip_biofilm__2.0,-4.5537284407000005
AB5075_biofilm+abx__tet_biofilm__1.0,-1.6453586213
AB5075_biofilm+abx__cip_biofilm__3.0,-4.2743241752
AB5075_biofilm+abx__tet_biofilm__2.0,0.2799873271
AB5075_biofilm+abx__tet_biofilm__3.0,-3.5578838232
AB5075_gigAB__kan_gigB__1.0,20.456623803
AB5075_gigAB__kan_gigB__2.0,21.1730792519
AB5075_gigAB__kan_gigB__3.0,21.2359256354
AB5075_gigAB__gigB__1.0,15.882783701
AB5075_gigAB__gigB__2.0,17.1359713304
AB5075_gigAB__gigB__3.0,15.6356397076
AB5075_gigAB__kan_gigA__1.0,20.7809906342
AB5075_gigAB__kan_gigA__2.0,17.9037398164
AB5075_gigAB__kan_gigA__3.0,20.7584357491
AB5075_gigAB__gigA__1.0,15.2144586411
AB5075_gigAB__gigA__2.0,6.0073822251
AB5075_gigAB__gigA__3.0,15.295335468
AB5075_gigAB__kan_WT__1.0,7.2327217566
AB5075_gigAB__kan_WT__2.0,6.4487528557000005
AB5075_gigAB__kan_WT__3.0,6.3005375306
AB5075_gigAB__WT__1.0,3.0736259104
AB5075_gigAB__WT__2.0,-0.9727939266000001
AB5075_gigAB__WT__3.0,-2.1008319838
AB5075_med__CA-MHB__1.0,-0.4834715686
AB5075_med__CA-MHB__2.0,-3.1980310924
AB5075_med__CA-MHB_pH6__1.0,-7.2335402557
AB5075_med__CA-MHB_pH6__2.0,0.1659214449
AB5075_med__RPMI+_pH7__1.0,-2.4932718959
AB5075_med__RPMI+_pH7__2.0,-2.3002588986
AB5075_med__RPMI+_pH6__1.0,-0.26028444910000004
AB5075_med__RPMI+_pH6__2.0,-5.1378791701
AB5075_med__RPMI+_-HCO3__1.0,-1.2593191986
AB5075_med__RPMI+_-HCO3__2.0,-5.0768780105
AB5075_med__LB__1.0,-0.15003577540000002
AB5075_med__LB__2.0,0.15003577540000002
AB5075_med__M9+AA__1.0,-1.2842579264
AB5075_med__M9+AA__2.0,-1.2797348679
AB5075_med__M9-AA__1.0,0.3341127923
AB5075_med__M9-AA__2.0,0.2677467854
AYE_adeB__WT__1.0,-2.4090934572
AYE_adeB__WT__2.0,1.7307305889
AYE_adeB__WT__3.0,0.6783628684
AYE_adeB__adeB__1.0,-9.8677905136
AYE_adeB__adeB__2.0,3.7868166496
AYE_adeB__adeB__3.0,4.2707546992
COL__0ug/ml__1.0,3.1069219472
COL__0ug/ml__2.0,-3.1069219472
COL__0.25ug/ml__1.0,-5.8367692284
COL__0.25ug/ml__2.0,2.8308274553
COL__1ug/ml__1.0,-4.5928660839
COL__1ug/ml__2.0,-6.9488885932
