,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A,rep5_idx,rep5_A,rep6_idx,rep6_A
0,control__wt_glc,0.0,0.04499489418926435,2.0,0.0,0.0318161948,1.0,-0.0318161948,,,,,,,,
1,fur__wt_dpd,-2.0442110443,0.25798101015789066,2.0,2.0,-1.8617909226,3.0,-2.226631166,,,,,,,,
2,fur__wt_fe,-0.12839096715,0.051565780049251914,2.0,4.0,-0.0919284544,5.0,-0.16485347990000002,,,,,,,,
3,fur__delfur_dpd,-2.1654960667500003,0.20014332108726282,2.0,6.0,-2.0239733672,7.0,-2.3070187663,,,,,,,,
4,fur__delfur_fe2,-1.7798685298,0.06801906554946653,2.0,8.0,-1.8279652723000002,9.0,-1.7317717873,,,,,,,,
5,acid__wt_ph5,-1.3855976397999998,0.0005449963290598431,2.0,10.0,-1.3859830104,11.0,-1.3852122692,,,,,,,,
6,acid__delgadx_ph5,-1.8023978010000001,,1.0,12.0,-1.8023978010000001,,,,,,,,,,
7,acid__delgadw_ph5,-1.37258336695,0.05482567963065886,2.0,13.0,-1.3338157571,14.0,-1.4113509768,,,,,,,,
8,acid__delgade_ph5,-0.5380441223,0.07689789158683641,2.0,15.0,-0.4836691017,16.0,-0.5924191429,,,,,,,,
9,oxidative__wt_pq,1.7575020255,0.12572173576220705,2.0,17.0,1.6686033336000001,18.0,1.8464007174,,,,,,,,
10,oxidative__deloxyr_pq,1.61425221575,0.3818346779208297,2.0,19.0,1.8842501058,20.0,1.3442543257000001,,,,,,,,
11,oxidative__delsoxr_pq,1.5989324182,0.023710629209164565,2.0,21.0,1.5821664715,22.0,1.6156983649,,,,,,,,
12,oxidative__delsoxs_pq,2.1821722881500003,0.16700934709158835,2.0,23.0,2.30026573,24.0,2.0640788463,,,,,,,,
13,nac_ntrc__wt_csn,-2.1170622543,0.13143749610779196,2.0,25.0,-2.2100025991,26.0,-2.0241219095,,,,,,,,
14,nac_ntrc__wt_cytd,-0.8882815706,0.22482525147508006,2.0,27.0,-1.0472570305,28.0,-0.7293061107000001,,,,,,,,
15,nac_ntrc__wt_gln,-2.65340606585,0.24364005710836142,2.0,29.0,-2.8256856024,30.0,-2.4811265293,,,,,,,,
16,nac_ntrc__bw_delnac_csn,-3.84331502735,0.21758045877007515,2.0,31.0,-3.9971676452000002,32.0,-3.6894624095,,,,,,,,
17,nac_ntrc__bw_delnac_cytd,-2.6900800390999997,0.035367977603091814,2.0,33.0,-2.7150889759,34.0,-2.6650711022999998,,,,,,,,
18,nac_ntrc__bw_delnac_gln,-2.5857055205500004,0.02157919221817553,2.0,35.0,-2.5704467274000002,36.0,-2.6009643137,,,,,,,,
