,-0.0953211345625,-0.06808652468750001,-0.040851914812500015,-0.013617304937500019,0.013617304937499977,0.04085191481249996,0.06808652468749997,0.09532113456249998,0.12255574443749996,0.14979035431249993,0.1770249641874999,0.20425957406249995,0.23149418393749993,0.2587287938124999,0.28596340368749995,0.31319801356249993,0.3404326234374999,0.3676672333124999,0.3949018431874999,0.4221364530624999
thresh,-0.054469219750000006,0.054469219750000006,2,,,,,,,,,,,,,,,,,
unreg,0,1,26,2240,1656,39,15,1,0,1,0,1,0,0,1,0,0,0,0,0
ArcA,1,2,10,89,86,18,12,5,2,2,2,1,0,0,0,0,0,0,0,0
unreg_genes,[],['feoB'],[],[],[],[],"['ydcJ' 'mglB' 'ytfF' 'ymfA' 'kefG' 'yqeF' 'feaR' 'yeaC' 'astC' 'ylaC'
 'ugpB' 'rarD' 'yjiJ' 'bluF' 'prpR']",['hcaR'],[],['mhpR'],[],['ydcI'],[],[],['ybgU'],[],[],[],[],[]
ArcA_genes,['feoA'],['focA' 'cydA'],['puuE' 'ybfA' 'cydD' 'cyoE' 'cyoD' 'puuB' 'dcuA' 'sstT' 'cydC' 'cyoC'],"['sdhB' 'gadE' 'cydB' 'yhgE' 'gatY' 'rutD' 'hybB' 'ypdA' 'glpB' 'appY'
 'sdhA' 'puuC' 'dcuB' 'argR' 'pntA' 'treB' 'glpC' 'hybO' 'thrA' 'hyaA'
 'prfA' 'rutF' 'oppA' 'acpP' 'hemA' 'citX' 'hybA' 'rstA' 'rmf' 'glcA'
 'rutC' 'nuoH' 'hyaD' 'rpsJ' 'glcB' 'gadA' 'caiD' 'appB' 'fumB' 'nupC'
 'ndh' 'lldD' 'rplC' 'rplD' 'rplW' 'hybE' 'rpmC' 'gadX' 'nuoI' 'pldA'
 'ybiU' 'hyaE' 'treC' 'gatA' 'yfiF' 'nuoJ' 'manA' 'gatZ' 'dsbB' 'rpsS'
 'caiT' 'rplP' 'dpiB' 'hyaB' 'iraM' 'citF' 'aceK' 'rplV' 'yncE' 'ackA'
 'nuoG' 'pflB' 'rutG' 'glpA' 'fadL' 'appC' 'appA' 'glcG' 'tpx' 'rplB'
 'rutE' 'moeA' 'hybD' 'uvrA' 'hybC' 'citG' 'rpsC' 'rutB' 'ybdN']","['rpsQ' 'cadA' 'nuoF' 'ssb' 'xylR' 'sucC' 'nuoL' 'glcE' 'ptsG' 'kdpA'
 'glcF' 'sodA' 'yieE' 'fnr' 'caiC' 'moeB' 'aceF' 'nuoE' 'pncB' 'gatB'
 'fadA' 'nuoK' 'gatC' 'oppB' 'dpiA' 'hyaC' 'sucB' 'sucD' 'cyoB' 'caiB'
 'aceE' 'xthA' 'prmC' 'nuoM' 'hyaF' 'caiE' 'rho' 'putP' 'dppA' 'citC'
 'citD' 'gatD' 'dcuC' 'rpoS' 'grcA' 'cadB' 'oppF' 'hybF' 'nuoN' 'aceA'
 'glcD' 'puuP' 'cycA' 'rhaT' 'ydeA' 'csiD' 'oppD' 'fadH' 'rutA' 'oppC'
 'putA' 'igaA' 'osmY' 'nuoC' 'ubiC' 'sucA' 'citE' 'fadJ' 'caiA' 'arcA'
 'pepN' 'ymjE' 'thiC' 'hybG' 'glpD' 'folE' 'fadE' 'aceB' 'nuoB' 'potF'
 'fadD' 'yeiQ' 'carA' 'dctA' 'nuoA' 'lpd']","['acnA' 'betA' 'lldR' 'ubiA' 'yncD' 'sdhD' 'ompW' 'puuR' 'fumC' 'glpE'
 'cyoA' 'acnB' 'aldA' 'icd' 'fadI' 'yhjE' 'mdh' 'nudE']","['fadB' 'gltA' 'ynaJ' 'msrB' 'argT' 'ydgC' 'fumA' 'rsd' 'sthA' 'betB'
 'ndk' 'kgtP']",['yjiR' 'betT' 'puuA' 'lldP' 'betI'],['sdhC' 'puuD'],['mqo' 'phoH'],['yigI' 'yejG'],['glcC'],[],[],[],[],[],[],[],[]
