,Value,list
TF,ArcA,
reg_genes,230,"['pncB' 'cadB' 'prfA' 'manA' 'glpE' 'aceE' 'nuoB' 'sdhD' 'appA' 'nuoM'
 'aceA' 'appC' 'cydB' 'acnA' 'rplD' 'hybC' 'glcF' 'oppB' 'putP' 'tpx'
 'lldR' 'rutA' 'rpmC' 'hyaA' 'sucB' 'nuoG' 'pntA' 'fadH' 'sucD' 'moeB'
 'ndh' 'glcA' 'aldA' 'nuoE' 'yeiQ' 'cyoB' 'hybF' 'cydC' 'rpsC' 'cyoE'
 'rplB' 'treB' 'caiD' 'fumC' 'glpB' 'thrA' 'gatD' 'ptsG' 'prmC' 'gadE'
 'citX' 'rutB' 'ubiA' 'pldA' 'acpP' 'glpC' 'aceB' 'rpsS' 'nudE' 'oppC'
 'mdh' 'rmf' 'potF' 'nupC' 'gatC' 'nuoI' 'gadX' 'sodA' 'caiA' 'gatY'
 'nuoJ' 'lldD' 'cydD' 'dctA' 'glcD' 'caiC' 'hyaC' 'rpsQ' 'ompW' 'ypdA'
 'hybD' 'cycA' 'nuoK' 'betA' 'rutG' 'rutC' 'aceF' 'hybO' 'fumB' 'rpoS'
 'ybdN' 'rplC' 'hybB' 'dsbB' 'rstA' 'ymjE' 'puuP' 'pflB' 'glpA' 'ydeA'
 'hybE' 'rplP' 'cadA' 'pepN' 'citG' 'citE' 'nuoN' 'hyaE' 'ybfA' 'hybG'
 'oppA' 'aceK' 'citF' 'gatA' 'nuoF' 'csiD' 'arcA' 'gatZ' 'yhjE' 'fadE'
 'uvrA' 'grcA' 'ubiC' 'yfiF' 'caiB' 'dcuC' 'hyaD' 'yieE' 'ssb' 'dcuA'
 'glpD' 'dppA' 'rplW' 'ackA' 'folE' 'rhaT' 'fadJ' 'cyoC' 'glcB' 'oppF'
 'fadD' 'icd' 'dpiB' 'sucA' 'sdhA' 'yncD' 'hemA' 'nuoA' 'rutD' 'citC'
 'dcuB' 'hyaB' 'argR' 'caiE' 'oppD' 'fadL' 'puuR' 'fadA' 'rpsJ' 'xylR'
 'sstT' 'puuB' 'nuoC' 'putA' 'puuC' 'fnr' 'moeA' 'citD' 'glcG' 'nuoL'
 'gatB' 'gadA' 'hyaF' 'ybiU' 'kdpA' 'sdhB' 'glcE' 'yhgE' 'cyoD' 'igaA'
 'cyoA' 'dpiA' 'xthA' 'carA' 'rutF' 'nuoH' 'caiT' 'acnB' 'hybA' 'appY'
 'sucC' 'lpd' 'rho' 'yncE' 'osmY' 'rplV' 'thiC' 'iraM' 'puuE' 'treC'
 'fadI' 'rutE' 'appB']"
comp_genes,47,"['mhpR' 'ymfA' 'yeaC' 'ybgU' 'prpR' 'ylaC' 'mglB' 'feoB' 'yjiJ' 'bluF'
 'ydcI' 'rarD' 'ydcJ' 'yqeF' 'feaR' 'ugpB' 'astC' 'hcaR' 'kefG' 'ytfF']"
both_genes,27,"['yejG' 'glcC' 'betI' 'phoH' 'yjiR' 'betT' 'fadB' 'ynaJ' 'ndk' 'kgtP'
 'yigI' 'mqo' 'cydA' 'sthA' 'puuA' 'puuD' 'sdhC' 'rsd' 'lldP' 'feoA'
 'gltA' 'ydgC' 'fumA' 'msrB' 'argT' 'betB' 'focA']"
reg_genes2,0,
comp_genes2,0,
both_genes2,0,
