,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X,rep13_idx,rep13_X,rep14_idx,rep14_X
0,algU_regulon__empty_vector,0.0,0.23018143425339851,3.0,0.0,0.2043073175,2.0,0.0450787517,4.0,-0.2493860692,,,,,,,,,,,,,,,,,,,,,,
1,algU_regulon__algU_overexpression,-0.30810228216666663,0.2929945477431484,3.0,1.0,0.030075246200000003,3.0,-0.4857218428,5.0,-0.4686602499,,,,,,,,,,,,,,,,,,,,,,
2,co_culture__c_viol_40,1.034921617875,0.06830860035493899,4.0,6.0,1.0609058814,20.0,1.0785123813,40.0,1.0672255191,63.0,0.9330426897,,,,,,,,,,,,,,,,,,,,
3,co_culture__c_viol_12.5,0.589008440875,0.08109388390891892,4.0,7.0,0.6876487213,33.0,0.5758512786000001,81.0,0.49071530020000004,82.0,0.6018184634,,,,,,,,,,,,,,,,,,,,
4,co_culture__b_thai_30,1.962967086925,0.31956846831249824,4.0,8.0,1.6696133658,51.0,2.3946949338,65.0,2.0041271559,76.0,1.7834328922,,,,,,,,,,,,,,,,,,,,
5,co_culture__b_thai_25,1.8441788239333334,0.6215907419938655,3.0,9.0,1.4124297852,22.0,1.563495566,49.0,2.5566111206,,,,,,,,,,,,,,,,,,,,,,
6,co_culture__mono_30,0.6670511566499999,0.004027619202323357,2.0,10.0,0.6642031998,26.0,0.6698991135,,,,,,,,,,,,,,,,,,,,,,,,
7,co_culture__b_thai_12.5,1.2608147118666668,0.28093479700353613,3.0,11.0,1.3780698466,54.0,0.9402467215,83.0,1.4641275675,,,,,,,,,,,,,,,,,,,,,,
8,co_culture__b_thai_35,1.9721030447999999,0.23791060631398447,4.0,12.0,1.7250849272000002,48.0,2.288203509,64.0,1.8806376649,78.0,1.9944860781,,,,,,,,,,,,,,,,,,,,
9,co_culture__mono_25,0.601009687175,0.3189280556166673,4.0,13.0,0.4472677631,38.0,0.8914805877,67.0,0.2262239332,72.0,0.8390664647,,,,,,,,,,,,,,,,,,,,
10,co_culture__c_viol_30,0.6897476551333334,0.16722423740549536,3.0,14.0,0.5902317739,41.0,0.8828108211000001,85.0,0.5962003704000001,,,,,,,,,,,,,,,,,,,,,,
11,co_culture__c_viol_35,0.8196930294500001,0.17329574012808138,4.0,15.0,0.9568308682000001,52.0,0.9424848206,71.0,0.5838322193000001,80.0,0.7956242097,,,,,,,,,,,,,,,,,,,,
12,co_culture__b_thai_40,1.9385318414333337,0.20912157068633636,3.0,16.0,1.7327455334000001,53.0,1.9320137168,77.0,2.1508362741,,,,,,,,,,,,,,,,,,,,,,
13,co_culture__b_thai_45,1.8397573444666666,0.10722310899454833,3.0,17.0,1.7426183028,50.0,1.954808442,66.0,1.8218452886,,,,,,,,,,,,,,,,,,,,,,
14,co_culture__b_thai_c_viol_40,1.9878589810999998,0.4259017298796422,3.0,18.0,2.0041806884,25.0,1.5540310217000002,62.0,2.4053652332,,,,,,,,,,,,,,,,,,,,,,
15,co_culture__mono_35,0.743841828675,0.21103609866514483,4.0,19.0,0.6580262587,28.0,1.0464848844,56.0,0.7100755717,73.0,0.5607805999000001,,,,,,,,,,,,,,,,,,,,
16,co_culture__b_thai_c_viol_45,1.9023989119500002,0.30268296239988013,4.0,21.0,2.0779752549,34.0,1.6293894558000002,45.0,1.6641110208,58.0,2.2381199163,,,,,,,,,,,,,,,,,,,,
17,co_culture__c_viol_25,0.6060644752750001,0.23983514794985944,4.0,23.0,0.8773176292,42.0,0.6363947265000001,70.0,0.2931181832,79.0,0.6174273622,,,,,,,,,,,,,,,,,,,,
18,co_culture__mono_45,0.588717282925,0.24345047492367983,4.0,24.0,0.599595293,29.0,0.8259782428,68.0,0.2518018057,74.0,0.6774937902,,,,,,,,,,,,,,,,,,,,
19,co_culture__mono_40,0.686062287525,0.32455165991325274,4.0,27.0,0.6215337888,31.0,0.8920730274,69.0,0.25519037440000003,75.0,0.9754519595000001,,,,,,,,,,,,,,,,,,,,
20,co_culture__b_thai_c_viol_35,1.7968907465000001,0.2582474085821924,4.0,30.0,1.9436784643,32.0,1.7413804702,59.0,2.0438963163,86.0,1.4586077352,,,,,,,,,,,,,,,,,,,,
21,co_culture__b_thai_c_viol_25,2.1331450791,,1.0,35.0,2.1331450791,,,,,,,,,,,,,,,,,,,,,,,,,,
22,co_culture__b_thai_c_viol_30,1.7446916754000001,0.20011210148753733,4.0,36.0,1.7109519003,44.0,1.7325260429,60.0,2.0103319677,61.0,1.5249567907000001,,,,,,,,,,,,,,,,,,,,
23,co_culture__mono_12.5,0.0,0.14630958262228252,4.0,37.0,-0.1740900418,46.0,0.1250606321,57.0,-0.0678704564,84.0,0.1168998661,,,,,,,,,,,,,,,,,,,,
24,co_culture__c_viol_45,1.12449171595,0.23372312901974504,2.0,39.0,0.9592245065,43.0,1.2897589254000001,,,,,,,,,,,,,,,,,,,,,,,,
25,co_culture__b_thai_c_viol_12.5,0.3421608814,0.019347379722541202,2.0,47.0,0.32848021800000005,55.0,0.3558415448,,,,,,,,,,,,,,,,,,,,,,,,
26,immunity_2__WT_sid2,0.0,0.6874178314164034,3.0,87.0,0.3694096633,90.0,0.42373222380000003,93.0,-0.7931418871,,,,,,,,,,,,,,,,,,,,,,
27,immunity_2__WT_pad4,-0.4877159216,0.2512506697302117,3.0,88.0,-0.5326630305,91.0,-0.2170252906,94.0,-0.7134594437,,,,,,,,,,,,,,,,,,,,,,
28,immunity_2__WT_PS,-0.7503003823333333,0.23602220914203662,3.0,89.0,-1.015158355,92.0,-0.5622460965,95.0,-0.6734966955,,,,,,,,,,,,,,,,,,,,,,
29,immunity_in_vitro__WT_MM,0.0,0.23542393624892632,4.0,96.0,-0.11451676840000001,97.0,-0.1183850505,98.0,-0.12021610370000001,99.0,0.3531179226,,,,,,,,,,,,,,,,,,,,
30,immunity_isolated__WT_DE,-0.29829450830000004,0.6853135578573337,2.0,100.0,-0.7828843723000001,104.0,0.1862953557,,,,,,,,,,,,,,,,,,,,,,,,
31,immunity_isolated__WT_DEPS,0.2068774426,0.46632835714950893,2.0,101.0,0.5366213862,105.0,-0.122866501,,,,,,,,,,,,,,,,,,,,,,,,
32,immunity_isolated__WT_WT,-8.333346744141915e-12,0.8810806502243987,12.0,102.0,-0.5120885655,110.0,-0.3125084782,117.0,0.6259954397,125.0,-0.4675767625,131.0,0.0341491274,134.0,0.4924702527,138.0,0.2195234587,159.0,0.7399996692,162.0,-0.1926810283,164.0,1.4417137839,170.0,-2.1465725921,174.0,0.0775756949,,,,
33,immunity_isolated__WT_npr1,0.37109550285000004,1.3131903479865337,2.0,103.0,-0.5574702972000001,126.0,1.2996613029000001,,,,,,,,,,,,,,,,,,,,,,,,
34,immunity_isolated__AvrRpt2_WT,0.04994837195714284,1.0943188142925984,14.0,106.0,0.7909027501,113.0,-2.1465725921,121.0,1.0743283645,127.0,0.10090332510000001,136.0,0.4766563889,142.0,0.4707627889,145.0,-1.0564890056,150.0,1.2260002892,160.0,-2.1465725921,161.0,-0.0857130493,163.0,0.3717187015,167.0,0.2387149247,172.0,0.26322237200000004,176.0,1.1214145416
35,immunity_isolated__AvrRpt2_npr1,0.30026846453333333,0.4195094033333715,3.0,107.0,0.6374138265,128.0,-0.1695315279,146.0,0.43292309500000004,,,,,,,,,,,,,,,,,,,,,,
36,immunity_isolated__AvrRpt2_DE,0.16056327010000002,0.6899037314526514,3.0,108.0,-0.19387648470000002,129.0,0.9556395255000001,147.0,-0.2800732305,,,,,,,,,,,,,,,,,,,,,,
37,immunity_isolated__AvrRpt2_DEPS,0.57675899875,0.11241960247730734,2.0,109.0,0.49726633550000005,148.0,0.6562516620000001,,,,,,,,,,,,,,,,,,,,,,,,
38,immunity_isolated__WT_pad4,0.6410772557500001,0.28696768932397804,4.0,111.0,0.7905723383000001,119.0,0.2658343872,140.0,0.9248522058,165.0,0.5830500917,,,,,,,,,,,,,,,,,,,,
39,immunity_isolated__WT_PS,0.6083365302499999,0.3612527273761454,4.0,112.0,0.628237534,120.0,0.8149172346,141.0,0.8968368738,166.0,0.0933544786,,,,,,,,,,,,,,,,,,,,
40,immunity_isolated__AvrRpt2_sid2,0.4712359425333333,0.8855739671111625,3.0,114.0,1.4658210192,122.0,-0.2318274518,143.0,0.1797142602,,,,,,,,,,,,,,,,,,,,,,
41,immunity_isolated__AvrRpt2_pad4,0.18474502324999997,0.8517627770871848,4.0,115.0,0.3693331803,123.0,1.2679692837,144.0,-0.161604464,168.0,-0.7367179070000001,,,,,,,,,,,,,,,,,,,,
42,immunity_isolated__AvrRpt2_PS,0.09464343113333333,0.36589268800255403,3.0,116.0,0.1966506804,124.0,0.3987078985,169.0,-0.3114282855,,,,,,,,,,,,,,,,,,,,,,
43,immunity_isolated__WT_sid2,0.9918378831500001,0.5732755111891041,2.0,118.0,1.3972048846,139.0,0.5864708817000001,,,,,,,,,,,,,,,,,,,,,,,,
44,immunity_isolated__WT_WT_mock,0.5333424214,0.25563148537962777,3.0,130.0,0.44015245550000004,152.0,0.3373798256,156.0,0.8224949831,,,,,,,,,,,,,,,,,,,,,,
45,immunity_isolated__WT_SP,-0.47645996525000006,0.5079529199922107,2.0,132.0,-0.117283011,135.0,-0.8356369195000001,,,,,,,,,,,,,,,,,,,,,,,,
