k,name,in_iM,gene_weight,regulator,function,category
11,Chromium,False,0.006575724594295025,,,
3,Cadmium,False,-0.005517215989530086,,,
7,Zinc - Steady,False,-0.003411790078971535,,,
4,UC-4,False,0.003150557947810739,,,
14,UC-7,False,0.0030976595846004787,,,
6,Iron,False,-0.003045285700354725,,,
10,Copper,False,-0.0026876979460939768,,,
13,UC-6,False,-0.0024719871487468483,,,
0,UC-1,False,-0.002178901566658169,,,
5,Lead,False,0.0020470514497719704,,,
12,Zinc - Intermediate,False,-0.0015907988291660167,,,
1,UC-2,False,-0.0013673355686478314,,,
2,UC-3,False,-0.0013114488765131685,,,
8,Zinc - Fast,False,0.0009450396097963675,,,
9,UC-5,False,7.132053417672617e-05,,,
