,PSPTO_1157
SRX1828913,0.4502129264
SRX1828914,-0.0163183358
SRX1828915,-0.21625556740000001
SRX1828916,0.1428728492
SRX1828917,-0.233957359
SRX1828918,-0.17800093320000002
SRX3983989,1.6042155709
SRX3983990,0.20348714950000002
SRX3983993,1.8340574401
SRX3983994,2.0772354303
SRX3983995,0.8632203064
SRX3983996,3.3776612902
SRX3983997,1.7535790057
SRX3983998,0.8066406565
SRX3983999,0.597001905
SRX3984000,0.9598443061
SRX3984001,1.3849873899
SRX3984002,1.1964430355
SRX3984003,1.1280941907
SRX3984004,1.4175674161
SRX3984005,1.090872074
SRX3984006,1.4351011203000001
SRX3984007,1.2418266028
SRX3984008,0.911177514
SRX3984009,0.7442751693
SRX3984010,1.0925117288
SRX3984011,1.471062037
SRX3984012,0.1028181207
SRX3984013,1.9067146057
SRX3984014,1.0803294419
SRX3984015,1.1718868643
SRX3984016,-0.1591661393
SRX3984017,1.1041918088
SRX3984019,0.4838457682
SRX3984020,0.9907316899
SRX3984021,2.1052645534
SRX3984022,1.6085974973
SRX3984023,0.1350542986
SRX3984024,1.0880151558
SRX3984025,1.5476081398
SRX3984026,0.8598794683000001
SRX3984027,0.6559052949
SRX3984028,0.0449011945
SRX3984029,1.5736752239
SRX3984031,4.8487484777
SRX3984032,1.9789929913000002
SRX3984034,0.0231031538
SRX3984035,-0.3783655173
SRX3984036,1.9113162892000002
SRX3984037,1.7877332809
SRX3984038,1.9421497054999999
SRX3984039,1.7323112775
SRX3984040,0.949340909
SRX3984041,1.8057980807
SRX3984042,1.6721646902
SRX3984043,0.1350489785
SRX3984045,0.1909515958
SRX3984046,0.1510237136
SRX3984047,1.4892587387
SRX3984048,1.1828253922
SRX3984049,1.2450645204
SRX3984050,1.2750391015
SRX3984051,1.2883747984
SRX3984052,0.7406586267
SRX3984056,1.8195734452
SRX3984057,1.7334913137
SRX3984058,1.7594059995
SRX3984059,0.6868985367
SRX3984061,0.0070795204
SRX3984062,0.593076577
SRX3984063,0.8718918806
SRX3984064,0.9357113278
SRX3984065,0.8487106918
SRX3984066,0.6529420974
SRX3984067,0.9068054736000001
SRX3984068,0.8828458896
SRX3984069,1.1663018938
SRX3984070,1.5380229375
SRX3984071,1.4253649122
SRX3984073,0.8466698349
SRX3984074,0.7858677377000001
SRX3984077,0.9654296870000001
SRX3984078,0.7315440855
SRX3984079,4.966167199
SRX3984080,-0.309181166
SRX3984082,0.8115385743
SRX3984084,4.0993754874
SRX6997963,-0.4264421477
SRX6997964,-0.7538524263
SRX6997965,-0.9345847715000001
SRX6997967,0.27839285880000003
SRX6997968,0.2043055642
SRX6997969,-0.7528070323
SRX6997971,0.148049289
SRX6997972,0.9810124567
SRX6997973,-1.0632682496
SRX3159100,-0.1454556326
SRX3159101,0.3719914136
SRX3159102,-0.0737193793
SRX3159103,-0.1528164018
SRX3159000,0.2566706441
SRX3159001,0.8049820687
SRX3159002,0.6204650828
SRX3159003,-0.4866188374
SRX3159004,0.3782726574
SRX3159005,-0.1954870899
SRX3159006,0.8340876269
SRX3159007,-0.0930824732
SRX3159008,0.06497641180000001
SRX3159009,-0.12851317310000002
SRX3159010,1.1008439734
SRX3159012,1.0190536818
SRX3159013,1.216593907
SRX3159014,1.4212442963
SRX3159015,0.4065368641
SRX3159016,-0.8472415714
SRX3159017,-0.5340092421
SRX3159018,0.3563474014
SRX3159019,-0.2293509263
SRX3159020,-0.5813884405
SRX3159021,-1.1694410362
SRX3159022,0.2398976324
SRX3159023,0.0796077226
SRX3159024,-1.0043713554
SRX3159025,-0.0879920988
SRX3159026,0.23378426600000002
SRX3159027,0.38623882260000003
SRX3159028,-0.292176681
SRX3159029,0.019765745600000002
SRX3159030,-0.29282772430000004
SRX3159034,1.275237451
SRX3159036,-0.8256751634
SRX3159037,-0.6096696263
SRX3159041,-0.19008074090000002
SRX3159042,-0.46101478970000004
SRX3159043,-0.8255072887
SRX3159045,-0.9665301041000001
SRX3159047,-1.1844923004
SRX3159048,0.6025209374
SRX3159049,-0.0224984895
SRX3159050,0.1526367676
SRX3159051,0.0046345844
SRX3159052,-0.057897151200000004
SRX3159053,0.2263061509
SRX3159054,0.4279671303
SRX3159055,-0.8516164552000001
SRX3159056,-1.0128201566
SRX3159057,0.0383609539
SRX3159058,-0.4362429044
SRX3159060,-0.0826357184
SRX3159061,0.1187121217
SRX3159062,-0.2821835979
SRX3159063,0.8382220268
SRX3159066,1.0913417217
SRX3159069,2.1078764308
SRX3159070,1.1927506051
SRX3159071,-0.1352967904
SRX3159073,1.9991146568
SRX3159074,0.6101549104
SRX3159075,-0.9777625924000001
SRX3159076,-0.47400664540000004
SRX3159080,-0.49703361500000004
SRX3159082,-0.8280188996000001
SRX3159083,-1.1001066671
SRX3159086,-0.0702061019
SRX3159087,0.5370963630000001
SRX3159088,0.0775049118
SRX3159089,-0.3210102143
SRX3159090,-0.34711735
SRX3159091,-0.9727672309000001
SRX3159092,-0.1155178689
SRX3159093,-0.0006475731000000001
SRX3159094,-1.5454696085
SRX3159095,-0.7154341981
SRX3159096,0.36423375490000004
SRX3159097,-0.21350647050000002
SRX3159098,0.3079441372
SRX3159099,0.5023414685
SRX3158988,0.5171060686
SRX3158989,2.8936113971
SRX3158990,3.5105138675000003
SRX3158991,2.4037916128
SRX3158992,0.3070114566
SRX3158996,-0.8241175253
SRX3644656,-0.0858047048
SRX3644657,-0.0847945195
