,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X
0,Chrom__sac_log,0.8445978874588859,0.3104926580806683,2.0,0.0,0.6250464234214093,1.0,1.0641493514963625,,
1,Chrom__sac_sta,0.5169740025395599,0.13965501185634555,2.0,2.0,0.4182229966292503,3.0,0.6157250084498695,,
2,Chrom__sac_MW001,4.579669976578771e-16,0.19240201068051316,2.0,4.0,-0.13604876646611694,5.0,0.13604876646611785,,
3,Chrom__sac_fadR,-0.08782850102994644,0.1813514502832205,2.0,6.0,-0.21606334130322669,7.0,0.04040633924333381,,
4,FadR__wt_p,4.440892098500626e-16,0.6206989565093083,2.0,8.0,-0.4389004412231454,9.0,0.4389004412231463,,
5,FadR__ko_p,-0.0931366447144355,0.1494397864298804,2.0,10.0,-0.19880653107807333,11.0,0.012533241649202331,,
6,GDGT__75_2.4_log,5.921189464667501e-16,0.23845446057978192,3.0,12.0,0.16543300398137006,27.0,-0.273332531394483,50.0,0.1078995274131147
7,GDGT__80_3.5_stat,0.21938831569277717,0.2079378921892783,3.0,13.0,0.4507434638479078,20.0,0.1593368467701488,42.0,0.048084636460274936
8,GDGT__80_2.4_log,-0.12766166968906045,0.2809088916410016,3.0,14.0,-0.29529041186620475,37.0,-0.2843369220773804,41.0,0.19664232487640376
9,GDGT__75_3.5_stat,-0.6370548911554662,0.17898776556746016,3.0,15.0,-0.6408943313212259,24.0,-0.4561782928945117,28.0,-0.8140920492506609
10,GDGT__80_1.6_stat,-0.8356725783704944,0.2663649610221853,3.0,16.0,-1.091606063048383,17.0,-0.8554347466273606,33.0,-0.5599769254357394
11,GDGT__75_2.4_stat,-0.2072369250378928,0.1739974423289267,3.0,18.0,-0.34174660126626394,26.0,-0.26923172981571764,31.0,-0.010732444031696708
12,GDGT__80_2.4_stat,0.12098593675677864,0.10531175978401433,3.0,19.0,0.21809102588022974,29.0,0.009041610404738163,30.0,0.13582517398536798
13,GDGT__80_1.6_log,-0.5941553737224825,0.5223739320442056,2.0,21.0,-0.224781224058944,39.0,-0.9635295233860209,,
14,GDGT__65_3.5_stat,0.23518388203467389,0.5962790271597964,3.0,22.0,0.869538809774884,23.0,0.14983404263891398,34.0,-0.3138212063097763
15,GDGT__75_1.6_stat,-1.0384964314522689,0.1092233924158922,3.0,25.0,-0.9284194260325044,32.0,-1.0402241556159808,38.0,-1.1468457127083216
16,GDGT__75_1.6_log,-1.0191676281695705,0.17264245339346798,2.0,35.0,-0.8970909786543668,36.0,-1.1412442776847742,,
17,GDGT__65_2.4_stat,0.47024441977197523,0.7011824856057145,3.0,40.0,-0.3364298845396645,46.0,0.9337006470429959,49.0,0.8134624968125941
18,GDGT__65_2.4_log,-0.21954568866506996,0.12585542224904844,3.0,43.0,-0.2045549026338964,44.0,-0.3522251244341641,47.0,-0.10185703892714937
19,GDGT__80_3.5_log,-0.014650361136242592,0.5827112834824818,3.0,45.0,-0.6663184506520423,51.0,0.16610106671693625,52.0,0.4562663005263783
20,GDGT__65_1.6_log,-1.0191770558754554,0.10501164720344454,3.0,48.0,-0.8979314216714105,53.0,-1.0783617532936862,54.0,-1.0812379926612694
21,NutLim__t0,-4.440892098500626e-16,0.0054872622584618514,2.0,55.0,0.0038800803531069405,56.0,-0.0038800803531078287,,
22,NutLim__t05,0.25615075150811695,0.30179882865945684,3.0,57.0,0.4159327768296608,58.0,-0.09194691891552507,59.0,0.4444663966102152
23,NutLim__t1,0.5566733482808074,0.3835350396684111,3.0,60.0,0.8843040247769585,61.0,0.6509136852608801,62.0,0.1348023348045837
24,NutLim__t15,0.4095931134229905,0.22326972464736422,3.0,63.0,0.6502302816324583,64.0,0.20915159314386236,65.0,0.3693974654926509
25,NutLim__t2,0.37219465000040913,0.12014563468421009,3.0,66.0,0.2476429590083997,67.0,0.3815542339415297,68.0,0.487386757051298
26,NutLim__t4,0.30740230180464456,0.026930193218725168,2.0,69.0,0.32644482404826913,70.0,0.28835977956102005,,
27,UV_irr__wt0,8.881784197001252e-16,0.07404754378489553,3.0,71.0,-0.07182779910204129,72.0,-0.0042559174474847685,73.0,0.07608371654952872
28,UV_irr__wt1,-0.8177684903022229,0.12174106033853027,3.0,74.0,-0.8884819591058184,75.0,-0.6771948857242416,76.0,-0.8876286260766086
29,UV_irr__wt2,-0.2997586254460085,0.07894630574792105,3.0,77.0,-0.3094359778376701,78.0,-0.2164197528857104,79.0,-0.3734201456146451
30,UV_irr__mut0,-0.07175806275284113,0.10736096415325444,3.0,80.0,-0.10264582840115376,81.0,-0.16028935039672287,82.0,0.047660990539353236
31,UV_irr__mut1,-0.8208574736551206,0.29735176232588606,3.0,83.0,-0.7397004064772714,84.0,-0.5725100333447992,85.0,-1.1503619811432912
32,UV_irr__mut2,-0.4388981948422819,0.1730708330611444,3.0,86.0,-0.5024343208808268,87.0,-0.571221215592022,88.0,-0.2430390480539968
33,YtrA__overexpr,0.14818813663169284,0.2782261331070384,3.0,89.0,-0.031390798961719917,90.0,0.007275771834793331,91.0,0.4686794370220051
34,YtrA__wt,6.013708050052932e-16,0.10146554244510816,3.0,92.0,-0.002791042251981679,93.0,0.10283226923061496,94.0,-0.10004122697863148
