,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X
0,LB__LBexp,6.950466666666667,0.1599153630309901,3.0,0.0,6.9611,1.0,6.7855,2.0,7.1048,,,,,,,,,,
1,LB__LBtran,7.121333333333333,0.11199305037962544,3.0,3.0,7.149,4.0,6.9981,5.0,7.2169,,,,,,,,,,
2,LB__LBstat,7.4517999999999995,0.0946336092516817,3.0,6.0,7.343,7.0,7.515,8.0,7.4974,,,,,,,,,,
3,LB__LBGexp,6.951566666666667,0.0748391163318577,3.0,9.0,6.8945,10.0,6.9239,11.0,7.0363,,,,,,,,,,
4,LB__LBGtran,7.4534,0.11384419177103448,2.0,12.0,7.5339,13.0,7.3729,,,,,,,,,,,,
5,LB__LBGstat,7.383366666666666,0.34698000422694875,3.0,14.0,7.1792,15.0,7.1869,16.0,7.784,,,,,,,,,,
6,Life Cycle__S0,6.843133333333333,0.239225089263926,3.0,17.0,6.5732,18.0,6.9273,19.0,7.0289,,,,,,,,,,
7,Life Cycle__S1,6.8947666666666665,0.2545304762368023,3.0,20.0,7.0338,21.0,7.0495,22.0,6.601,,,,,,,,,,
8,Life Cycle__S2,8.1639,0.23234293619561602,3.0,23.0,8.2921,24.0,8.3039,25.0,7.8957,,,,,,,,,,
9,Life Cycle__S3,12.638950000000001,0.0898732718888105,2.0,26.0,12.5754,27.0,12.7025,,,,,,,,,,,,
10,Life Cycle__S4,12.1321,0.41186996734406406,3.0,28.0,12.5867,29.0,12.0258,30.0,11.7838,,,,,,,,,,
11,Life Cycle__S5,12.385666666666665,0.38486288900507576,3.0,31.0,11.9451,32.0,12.5555,33.0,12.6564,,,,,,,,,,
12,Life Cycle__S6,10.7734875,0.4881633609400505,8.0,34.0,11.1212,35.0,10.9227,36.0,11.5853,37.0,10.8921,38.0,10.2137,39.0,10.0536,40.0,10.6313,41.0,10.768
13,Life Cycle__S7,10.851,0.06340370651625976,3.0,42.0,10.8933,43.0,10.8816,44.0,10.7781,,,,,,,,,,
14,Life Cycle__S8,10.281749999999999,0.14516902217759775,2.0,45.0,10.3844,46.0,10.1791,,,,,,,,,,,,
15,Life Cycle__G135,7.36055,0.15605846660787095,2.0,47.0,7.2502,48.0,7.4709,,,,,,,,,,,,
16,Life Cycle__G150,7.2773,0.443940435193732,3.0,49.0,7.4004,50.0,6.7848,51.0,7.6467,,,,,,,,,,
17,Life Cycle__G180,6.991466666666667,0.24030252460873877,3.0,52.0,7.2521,53.0,6.7787,54.0,6.9436,,,,,,,,,,
