,condition,X_avg,X_std,n,rep1_idx,rep1_X
0,Cr__1,0.010328003738664372,,1.0,0.0,0.010328003738664372
1,Cr__2,0.034051761031208584,,1.0,1.0,0.034051761031208584
2,Cr__3,0.05868160331439539,,1.0,2.0,0.05868160331439539
3,Cr__4,0.06850900598274677,,1.0,3.0,0.06850900598274677
4,Cr__5,0.08543105088226563,,1.0,4.0,0.08543105088226563
5,Cr__6,0.0902267757033694,,1.0,5.0,0.0902267757033694
6,Fe__1,-0.03743071785502865,,1.0,6.0,-0.03743071785502865
7,Fe__2,-0.06787977629244966,,1.0,7.0,-0.06787977629244966
8,Fe__3,-0.09127052975379582,,1.0,8.0,-0.09127052975379582
9,Fe__4,-0.11995736950849199,,1.0,9.0,-0.11995736950849199
10,Fe__5,-0.13774903774743485,,1.0,10.0,-0.13774903774743485
11,Fe__6,-0.1551500582407192,,1.0,11.0,-0.1551500582407192
12,Cd__1,0.006502488454540189,,1.0,12.0,0.006502488454540189
13,Cd__2,0.005456794611804701,,1.0,13.0,0.005456794611804701
14,Cd__3,0.008127956532072322,,1.0,14.0,0.008127956532072322
15,Cd__4,0.013669977369492364,,1.0,15.0,0.013669977369492364
16,Cd__5,0.011304717924822443,,1.0,16.0,0.011304717924822443
17,Cd__6,0.005869256420295822,,1.0,17.0,0.005869256420295822
18,Zn__1,-0.010420834899777829,,1.0,18.0,-0.010420834899777829
19,Zn__2,-0.012911450816460269,,1.0,19.0,-0.012911450816460269
20,Zn__3,-0.0021368265708232685,,1.0,20.0,-0.0021368265708232685
21,Zn__4,0.014144749305710469,,1.0,21.0,0.014144749305710469
22,Zn__5,0.024795264523885256,,1.0,22.0,0.024795264523885256
23,Zn__6,0.03628414448520048,,1.0,23.0,0.03628414448520048
24,Cu__1,0.008910144572996019,,1.0,24.0,0.008910144572996019
25,Cu__2,0.01982831718345409,,1.0,25.0,0.01982831718345409
26,Cu__3,0.02867137031888156,,1.0,26.0,0.02867137031888156
27,Cu__4,0.041506305855061536,,1.0,27.0,0.041506305855061536
28,Cu__5,0.05243013919651463,,1.0,28.0,0.05243013919651463
29,Cu__6,0.060795382960167135,,1.0,29.0,0.060795382960167135
30,Pb__1,0.011692758406533556,,1.0,30.0,0.011692758406533556
31,Pb__2,0.02565230589116249,,1.0,31.0,0.02565230589116249
32,Pb__3,0.035936048024867086,,1.0,32.0,0.035936048024867086
33,Pb__4,0.0508758882805312,,1.0,33.0,0.0508758882805312
34,Pb__5,0.06131097668367689,,1.0,34.0,0.06131097668367689
35,Pb__6,0.07239340832896579,,1.0,35.0,0.07239340832896579
