,0
gene_id,PP_1510
name,PP_1510
operon,Op951
gene_product,putative Carboxyvinyl-carboxyphosphonate phosphorylmutase
cog,Carbohydrate transport and metabolism
regulator,<i>Not Available</i>
link,"<a href=""https://pseudomonas.com/primarySequenceFeature/list?strain_ids=110&term=Pseudomonas+putida+KT2440+%28TIGR%29&c1=name&v1=PP_1510&e1=1&assembly=complete"">Pseudomonas Genome DB</a>"
