,Value,list
TF,gcvB+Fnr+IHF,
reg_genes,6,['ssuE']
comp_genes,6,['sstT']
both_genes,5,['dppB' 'dppA' 'dppD' 'dppF' 'dppC']
reg_genes2,0,
comp_genes2,0,
both_genes2,0,
