,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A,rep5_idx,rep5_A,rep6_idx,rep6_A,rep7_idx,rep7_A,rep8_idx,rep8_A,rep9_idx,rep9_A,rep10_idx,rep10_A,rep11_idx,rep11_A,rep12_idx,rep12_A,rep13_idx,rep13_A,rep14_idx,rep14_A,rep15_idx,rep15_A,rep16_idx,rep16_A,rep17_idx,rep17_A,rep18_idx,rep18_A
0,aat__00m_00s,-1.850371707708594e-17,0.5749762091289427,3.0,0.0,-0.2492150116,6.0,0.6575395367,12.0,-0.4083245251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,aat__00m_30s,0.09599384346666662,0.8293372459419676,3.0,1.0,-0.0722809438,7.0,0.9965643112,13.0,-0.6363018370000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,aat__01m_00s,0.8402038986,0.723409115700486,3.0,2.0,0.48806087950000004,8.0,1.6722610934,14.0,0.3602897229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,aat__02m_00s,1.1782008363,0.7557978988909879,3.0,3.0,0.8769586021,9.0,2.0381669338,15.0,0.619476973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,aat__05m_00s,1.0143530650666668,0.4667417195487996,3.0,4.0,0.8533716068,10.0,1.5402779199,16.0,0.6494096685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,aat__10m_00s,0.7429060279333334,0.3794027584708579,3.0,5.0,1.1651521505,11.0,0.4306513093,17.0,0.6329146240000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,abx_mega__dmso-2,2.3432730922,1.7118006415790088,2.0,18.0,3.5536989339,71.0,1.1328472505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,abx_mega__ery_dmso,-0.35214667930000004,1.0294936340788983,3.0,19.0,-0.9907433331000001,70.0,0.8354850386,205.0,-0.9011817434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,abx_mega__nal_naoh,1.53176196445,1.1614186530861341,8.0,20.0,2.6855466406,32.0,1.3317927220999999,55.0,1.0567908432,67.0,1.6276322377999999,126.0,1.9389363906,147.0,1.5295166887,203.0,-0.8541889318,210.0,2.9380691244,,,,,,,,,,,,,,,,,,,,
9,abx_mega__dmso-5,2.2032143445666663,0.5514553032869042,3.0,21.0,2.1063672435,34.0,1.7065980518,61.0,2.7966777384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
