,SP5448_04290
SRX1726505,-0.030332193900000002
SRX1726506,-0.1019292469
SRX1726507,0.13226144080000002
SRX1726508,3.2474886208
SRX1726509,3.1792539067
SRX1726510,1.9781383670000001
SRX1726511,2.9611944342000003
SRX1726512,3.0594981018
SRX1726513,3.6308190854999998
SRX1081650,-0.1788374117
SRX1081651,-0.5781666026
SRX1081652,-1.1964309976
SRX1081653,0.571635741
SRX1081654,0.5796056916
SRX1081655,-0.4266353429
SRX1081656,1.0870599271
SRX1081657,0.2578071359
SRX1081658,-0.6869541407
SRX1081659,2.5014458573000002
SRX1081660,1.0325792176
SRX1081661,0.7335009754
SRX1081662,0.45757008390000004
SRX1081663,0.1901181718
SRX1081664,0.676070336
SRX1081665,0.0386093758
SRX1081666,-0.9818946507
SRX1081668,-0.7131473341
SRX1081669,-0.8397275459
SRX1081670,-1.5299958293
SRX1081671,-0.9942126578
SRX1081672,2.9181836574
SRX1081673,2.7962761339
SRX1081674,2.8065567862
SRX1081675,5.3530287561
SRX1081676,4.5522606971
SRX1081677,5.929694301
SRX1081678,4.9951581491
SRX1081679,5.1377042898
SRX1081680,5.3572967817
SRX1081681,5.0957846077
SRX1081682,4.6197444834
SRX1081683,5.1727445635
SRX1081684,5.2912816977
SRX1081685,5.6246032003
SRX1081686,5.8514559596
SRX1081687,2.9799872452000002
SRX1081688,2.2395762956
SRX1081689,2.8944619655
SRX1081690,2.5168145736
SRX1081691,2.1656481719
SRX1081692,2.4415977301
SRX1962715,-0.2285716057
SRX1962716,0.1687560337
SRX1962717,0.059815572000000004
SRX1962718,6.761010885
SRX1962719,6.095686222
SRX1962720,6.2266592712
SRX1962721,6.1618943503
SRX4892146,-0.0557701891
SRX4892147,-0.14797366110000001
SRX4892148,-0.21387033530000002
SRX4892149,0.4176141854
SRX4892150,1.0011759497
SRX4892151,1.0209978269
SRX4892152,1.0822857776
SRX4892153,1.3946823612
SRX4892154,0.4260927104
SRX4892155,0.1448093261
SRX4892156,0.6750402454000001
SRX4892157,0.5788545245
SRX4892158,-0.40060118570000003
SRX4892159,-0.4897389889
SRX4892160,-0.4804825568
SRX4892161,-0.3711235603
SRX7620814,-0.1309469366
SRX7620815,-0.17899005240000002
SRX7620816,-0.21301394410000002
SRX7620817,2.9040201776
SRX7620818,2.62155553
SRX7620819,2.7773771978
SRX7620856,-0.48202372600000004
SRX7620857,2.1759426948
SRX7620858,-0.617271935
SRX7620859,2.1437739006
SRX7620860,-0.3315416597
SRX7620861,2.7851093375
SRX7620862,0.47493740090000003
SRX7620863,1.5562311611
SRX7620864,0.057402347900000004
SRX7620865,1.6028909170999999
SRX7620866,-0.009388815600000001
SRX7620867,1.3331005489
SRX2161502,-0.015680562500000002
SRX2161503,-0.47444062010000004
SRX2161504,0.49012118260000004
SRX2161505,-1.0383479188
SRX2161506,-0.8650744449000001
SRX2161507,-0.3375447332
SRX2161508,-0.7763441038000001
SRX2161509,-0.8041977319
SRX2161510,-0.25757702120000003
SRX2161511,-0.3772061077
SRX2161512,-0.5696257893000001
SRX2161513,-0.39066620420000003
SRX2161514,4.2372063654
SRX2161515,4.2678889983
SRX2161516,4.3722161528
SRX2161517,3.6116262182
SRX2161518,3.3376992824
SRX2161519,3.3312152723
SRX2161520,4.3144160105000005
SRX2161521,4.0586634819
SRX2161522,4.1592537319
SRX2161523,3.9750729707
SRX2161524,3.8855361997999998
SRX2161525,4.1937501458
