,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X,rep13_idx,rep13_X,rep14_idx,rep14_X,rep15_idx,rep15_X,rep16_idx,rep16_X,rep17_idx,rep17_X,rep18_idx,rep18_X,rep19_idx,rep19_X,rep20_idx,rep20_X,rep21_idx,rep21_X
0,ME_vs_LE__THY_None_WT_earlylog-planktonic,3.333333840431033e-11,0.10845644404513048,3.0,0.0,0.1251916835,1.0,-0.065438736,2.0,-0.0597529474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,ME_vs_LE__THY_None_WT_latelog-planktonic,-1.0229967302,0.6715152561582273,3.0,3.0,-1.3993753936,4.0,-1.4219079568000002,5.0,-0.2477068402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,ME_vs_LE__THY_None_WT_earlystationary-planktonic,-1.0222304437666665,0.06592938029860598,3.0,6.0,-1.0608359949,7.0,-1.0597510063,8.0,-0.9461043301000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,ME_vs_S__THY_None_WT_mid-exponential_OD1.0,4.761905155906529e-12,0.3353060505631962,21.0,9.0,-0.0653089796,10.0,0.2086274162,11.0,-0.47232423710000004,12.0,0.3143943333,13.0,0.09004301960000001,14.0,-0.6808248773000001,15.0,-0.0393011837,16.0,-0.0233052963,17.0,-0.1955160568,18.0,0.6638257071,19.0,0.061894389,20.0,-0.034218467100000004,21.0,-0.2273365409,22.0,0.0491818917,23.0,0.13218741180000002,24.0,0.5777053805,25.0,0.31091935470000004,26.0,-0.19546639600000001,27.0,0.2207089218,28.0,-0.5603466736,29.0,-0.1355391172
4,ME_vs_S__THY_None_WT_early-stationary_OD1.8,-0.043078946438095234,0.5005769020608729,21.0,30.0,0.1441926729,31.0,0.1073797043,32.0,-0.0449113035,33.0,0.21625756270000002,34.0,-0.3063825309,35.0,0.3115545161,36.0,0.2614498389,37.0,0.25873520640000003,38.0,0.2016256004,39.0,0.479091333,40.0,0.8136942566,41.0,0.1628375671,42.0,-0.0160317335,43.0,-0.0618148954,44.0,-0.1173270305,45.0,0.18786422530000002,46.0,-1.4564995124,47.0,-0.0530532149,48.0,-0.4886410822,49.0,-0.4913451696,50.0,-1.013333886
5,WT_vs_Del_ccpA__THY_None_WT_exponential,0.0,0.07981814960168909,3.0,51.0,-0.089620135,52.0,0.0261791642,53.0,0.0634409708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,WT_vs_Del_ccpA__THY_None_Del-ccpA_exponential,-0.034996902825,0.2487341741673044,4.0,54.0,-0.4030142458,55.0,0.1332426546,56.0,0.0957883731,57.0,0.0339956068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,WT_vs_Del_covR__THY_None_WT_late-exponential,0.0,0.12070277182574789,4.0,58.0,-0.1604517492,59.0,-0.0002582039,60.0,0.0301115572,61.0,0.1305983959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,WT_vs_Del_covR__THY_None_covR-D53A_late-exponential,0.10596898735000002,0.21261917039580558,4.0,62.0,-0.1930375108,63.0,0.3096328179,64.0,0.1634326885,65.0,0.1438479538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,WT_vs_Del_covR__THY_None_covS-E281A_late-exponential,-0.0665671636,0.3278272820119962,4.0,66.0,-0.1809446557,67.0,-0.4682263064,68.0,0.10527401500000001,69.0,0.2776282927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
