,SP5448_06705
SRX1726505,-0.0454022578
SRX1726506,-0.46414020650000004
SRX1726507,0.5095424643
SRX1726508,1.0298765211
SRX1726509,1.1590922472
SRX1726510,0.4907183802
SRX1726511,0.7705573748000001
SRX1726512,0.8367921662000001
SRX1726513,1.290060279
SRX1081650,0.20582658920000002
SRX1081651,-0.0940727989
SRX1081652,-0.24209794610000002
SRX1081653,0.1402341746
SRX1081654,-0.175927731
SRX1081655,-0.7266413514000001
SRX1081656,0.0658926468
SRX1081657,-0.6963322754
SRX1081658,-1.0979199473
SRX1081659,1.2241343378
SRX1081660,-0.1579097389
SRX1081661,0.21316816700000002
SRX1081662,0.0355226422
SRX1081663,-0.6143617969
SRX1081664,0.0729749107
SRX1081665,0.6303866119
SRX1081666,-0.27281418500000004
SRX1081668,0.2680630807
SRX1081669,0.5949945464
SRX1081670,0.12506776390000002
SRX1081671,0.5018122997
SRX1081672,1.2288866697
SRX1081673,1.6633456880000002
SRX1081674,1.6996092369
SRX1081675,1.4864867879
SRX1081676,1.4478170698000001
SRX1081677,1.4610143500000001
SRX1081678,0.8935252206000001
SRX1081679,1.4909064709
SRX1081680,1.3598927559
SRX1081681,1.0879513003
SRX1081682,1.2541606896
SRX1081683,1.133321994
SRX1081684,1.1843332164
SRX1081685,0.9977422307
SRX1081686,1.2811820483
SRX1081687,1.0947152849
SRX1081688,0.7325054058
SRX1081689,1.0583424136
SRX1081690,1.3831216039
SRX1081691,1.628913635
SRX1081692,1.6682135221
SRX1962715,-0.1126174862
SRX1962716,-0.0442121165
SRX1962717,0.1568296026
SRX1962718,4.9557197088
SRX1962719,4.1833321974
SRX1962720,4.400196442
SRX1962721,4.1486260163
SRX4892146,-0.1510548858
SRX4892147,-0.0007477695000000001
SRX4892148,-0.0404164553
SRX4892149,0.19221911060000002
SRX4892150,-0.0095112067
SRX4892151,0.2181750527
SRX4892152,0.227754954
SRX4892153,0.5505845397
SRX4892154,-0.6103252213
SRX4892155,-0.9906032311
SRX4892156,-0.3765834594
SRX4892157,-0.4669043872
SRX4892158,-0.658680668
SRX4892159,-0.7171096014
SRX4892160,-0.8829476335
SRX4892161,-0.9307351317
SRX7620814,0.2842338356
SRX7620815,0.2619210186
SRX7620816,0.1544530271
SRX7620817,0.5586075261
SRX7620818,0.5611157239
SRX7620819,0.7325006417000001
SRX7620856,1.0974817264
SRX7620857,1.9956613760000002
SRX7620858,0.6277086913000001
SRX7620859,2.1174956815
SRX7620860,1.2371050053000001
SRX7620861,2.0721958523
SRX7620862,0.0009671922
SRX7620863,-0.2540888992
SRX7620864,-0.2239262799
SRX7620865,-0.32947670570000004
SRX7620866,-0.4776487936
SRX7620867,-0.3294808506
SRX2161502,0.1023224996
SRX2161503,-0.22686602290000002
SRX2161504,0.1245435233
SRX2161505,-0.2787730685
SRX2161506,-0.0733202543
SRX2161507,-0.2315111934
SRX2161508,0.0165754797
SRX2161509,0.4136147395
SRX2161510,0.4592791446
SRX2161511,-0.0429017786
SRX2161512,-0.2922578319
SRX2161513,-0.2100569589
SRX2161514,1.5105161407
SRX2161515,1.4735116351
SRX2161516,1.530924953
SRX2161517,2.1355234634
SRX2161518,1.9797223843
SRX2161519,1.6853068407
SRX2161520,2.10286313
SRX2161521,2.3257602402
SRX2161522,2.0110893996
SRX2161523,2.9579397575
SRX2161524,2.6950862247
SRX2161525,3.130690336
