,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X,rep13_idx,rep13_X,rep14_idx,rep14_X,rep15_idx,rep15_X,rep16_idx,rep16_X,rep17_idx,rep17_X,rep18_idx,rep18_X,rep19_idx,rep19_X,rep20_idx,rep20_X,rep21_idx,rep21_X
0,ME_vs_LE__THY_None_WT_earlylog-planktonic,0.0,0.4884265652214861,3.0,0.0,-0.0454022578,1.0,-0.46414020650000004,2.0,0.5095424643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,ME_vs_LE__THY_None_WT_latelog-planktonic,0.8932290495,0.35452123369854455,3.0,3.0,1.0298765211,4.0,1.1590922472,5.0,0.4907183802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,ME_vs_LE__THY_None_WT_earlystationary-planktonic,0.9658032733333334,0.28276088164893826,3.0,6.0,0.7705573748000001,7.0,0.8367921662000001,8.0,1.290060279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,ME_vs_S__THY_None_WT_mid-exponential_OD1.0,-5.28677630773884e-18,0.5244595114687745,21.0,9.0,0.20582658920000002,10.0,-0.0940727989,11.0,-0.24209794610000002,12.0,0.1402341746,13.0,-0.175927731,14.0,-0.7266413514000001,15.0,0.0658926468,16.0,-0.6963322754,17.0,-1.0979199473,18.0,1.2241343378,19.0,-0.1579097389,20.0,0.21316816700000002,21.0,0.0355226422,22.0,-0.6143617969,23.0,0.0729749107,24.0,0.6303866119,25.0,-0.27281418500000004,26.0,0.2680630807,27.0,0.5949945464,28.0,0.12506776390000002,29.0,0.5018122997
4,ME_vs_S__THY_None_WT_early-stationary_OD1.8,1.296951790204762,0.2681027450640696,21.0,30.0,1.2288866697,31.0,1.6633456880000002,32.0,1.6996092369,33.0,1.4864867879,34.0,1.4478170698000001,35.0,1.4610143500000001,36.0,0.8935252206000001,37.0,1.4909064709,38.0,1.3598927559,39.0,1.0879513003,40.0,1.2541606896,41.0,1.133321994,42.0,1.1843332164,43.0,0.9977422307,44.0,1.2811820483,45.0,1.0947152849,46.0,0.7325054058,47.0,1.0583424136,48.0,1.3831216039,49.0,1.628913635,50.0,1.6682135221
5,WT_vs_Del_ccpA__THY_None_WT_exponential,-3.33333360913457e-11,0.14005879782271924,3.0,51.0,-0.1126174862,52.0,-0.0442121165,53.0,0.1568296026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,WT_vs_Del_ccpA__THY_None_Del-ccpA_exponential,4.421968591125,0.3728394532587572,4.0,54.0,4.9557197088,55.0,4.1833321974,56.0,4.400196442,57.0,4.1486260163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,WT_vs_Del_covR__THY_None_WT_late-exponential,0.0,0.14306154156183754,4.0,58.0,-0.1510548858,59.0,-0.0007477695000000001,60.0,-0.0404164553,61.0,0.19221911060000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,WT_vs_Del_covR__THY_None_covR-D53A_late-exponential,0.246750834925,0.2303349538946868,4.0,62.0,-0.0095112067,63.0,0.2181750527,64.0,0.227754954,65.0,0.5505845397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,WT_vs_Del_covR__THY_None_covS-E281A_late-exponential,-0.61110407475,0.27068658703176673,4.0,66.0,-0.6103252213,67.0,-0.9906032311,68.0,-0.3765834594,69.0,-0.4669043872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
