,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X,rep13_idx,rep13_X,rep14_idx,rep14_X,rep15_idx,rep15_X,rep16_idx,rep16_X,rep17_idx,rep17_X,rep18_idx,rep18_X,rep19_idx,rep19_X,rep20_idx,rep20_X,rep21_idx,rep21_X
0,ME_vs_LE__THY_None_WT_earlylog-planktonic,-3.333333146541643e-11,0.09387226682780256,3.0,0.0,0.0447576583,1.0,0.0631171736,2.0,-0.107874832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,ME_vs_LE__THY_None_WT_latelog-planktonic,0.2995644685666667,0.33205717155576714,3.0,3.0,0.2182490752,4.0,0.0157182049,5.0,0.6647261256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,ME_vs_LE__THY_None_WT_earlystationary-planktonic,-0.6258244244333334,0.10515577455795433,3.0,6.0,-0.513093415,7.0,-0.6431191401,8.0,-0.7212607182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,ME_vs_S__THY_None_WT_mid-exponential_OD1.0,4.761901851671336e-12,0.2971424054879875,21.0,9.0,0.2287880495,10.0,-0.5841550836,11.0,0.3022750045,12.0,-0.1436581995,13.0,-0.0303223156,14.0,0.0677874087,15.0,0.2966954734,16.0,-0.2641385309,17.0,-0.46109663980000004,18.0,0.4677876211,19.0,0.0158520788,20.0,-0.2929836871,21.0,0.1319346267,22.0,-0.1868081335,23.0,-0.16243555410000002,24.0,0.5191796207,25.0,0.2521255993,26.0,-0.2159229424,27.0,0.20261953900000002,28.0,-0.2583953865,29.0,0.1148714514
4,ME_vs_S__THY_None_WT_early-stationary_OD1.8,0.5041840543000001,0.4186817057862524,21.0,30.0,1.1443377937,31.0,0.4254024337,32.0,0.4228973063,33.0,1.0292375618,34.0,0.7360845785,35.0,0.8139160274,36.0,1.2336745994,37.0,0.8684066339000001,38.0,0.7825030178,39.0,0.8850195055000001,40.0,0.2630800749,41.0,0.24841151300000003,42.0,-0.3344046759,43.0,0.41104237390000004,44.0,0.33068944710000003,45.0,0.059111492200000004,46.0,-0.0541760125,47.0,-0.0171856623,48.0,0.5365920792000001,49.0,0.6266018409,50.0,0.1766232118
5,WT_vs_Del_ccpA__THY_None_WT_exponential,0.0,0.13119808485263038,3.0,51.0,-0.1509532466,52.0,0.0865570328,53.0,0.0643962138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,WT_vs_Del_ccpA__THY_None_Del-ccpA_exponential,0.220683715225,0.14868081054952847,4.0,54.0,0.007412038300000001,55.0,0.3186549534,56.0,0.32622799999999996,57.0,0.2304398692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,WT_vs_Del_covR__THY_None_WT_late-exponential,-6.938893903907228e-18,0.26636188526941545,4.0,58.0,-0.26198676060000003,59.0,0.2102064947,60.0,-0.1962376801,61.0,0.24801794600000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,WT_vs_Del_covR__THY_None_covR-D53A_late-exponential,1.258285612325,0.10125858258015365,4.0,62.0,1.1442513923,63.0,1.3904457314,64.0,1.2413003172,65.0,1.2571450084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,WT_vs_Del_covR__THY_None_covS-E281A_late-exponential,1.274659416325,0.20053381686954747,4.0,66.0,1.1688314056,67.0,1.0506068361,68.0,1.4887510415,69.0,1.3904483821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
