,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X
0,M9__M9exp,7.979766666666666,0.11668471765117033,3.0,0.0,8.0938,1.0,7.9849,2.0,7.8606,,,,,,,,,,
1,M9__M9tran,7.9549666666666665,0.037685054508827955,3.0,3.0,7.9869,4.0,7.9646,5.0,7.9134,,,,,,,,,,
2,M9__M9stat,8.2362,0.3704430320575622,3.0,6.0,8.6562,7.0,8.0964,8.0,7.956,,,,,,,,,,
3,Carbon Transition__MG-0.1,7.454133333333334,0.48334666993094444,3.0,9.0,7.7246,10.0,6.8961,11.0,7.7417,,,,,,,,,,
4,Carbon Transition__MG-0.2,7.4582999999999995,0.3392698336133055,2.0,12.0,7.2184,13.0,7.6982,,,,,,,,,,,,
5,Carbon Transition__MG+5,7.559,0.3534474076860656,3.0,14.0,7.6672,15.0,7.1641,16.0,7.8457,,,,,,,,,,
6,Carbon Transition__MG+10,7.5869333333333335,0.06415421524212839,3.0,17.0,7.6535,18.0,7.5255,19.0,7.5818,,,,,,,,,,
7,Carbon Transition__MG+15,7.8719,0.34520111529367914,3.0,20.0,7.6318,21.0,8.2675,22.0,7.7164,,,,,,,,,,
8,Carbon Transition__MG+25,7.786266666666666,0.16322813278762133,3.0,23.0,7.8631,24.0,7.5988,25.0,7.8969,,,,,,,,,,
9,Carbon Transition__MG+45,7.705066666666667,0.15628763013537988,3.0,26.0,7.6352,27.0,7.5959,28.0,7.8841,,,,,,,,,,
10,Carbon Transition__MG+60,7.73175,0.06950859659063766,2.0,29.0,7.6826,30.0,7.7809,,,,,,,,,,,,
11,Carbon Transition__MG+90,7.3637999999999995,0.29245936469875583,2.0,31.0,7.157,32.0,7.5706,,,,,,,,,,,,
12,Carbon Transition__MG+120,7.597999999999999,0.13620576346102223,3.0,33.0,7.5935,34.0,7.7364,35.0,7.4641,,,,,,,,,,
13,Carbon Transition__MG+150,7.875,0.16942278477229633,2.0,36.0,7.9948,37.0,7.7552,,,,,,,,,,,,
14,Carbon Transition__GM-0.1,7.759533333333333,0.17974354879475704,3.0,38.0,7.8233,39.0,7.5566,40.0,7.8987,,,,,,,,,,
15,Carbon Transition__GM-0.2,7.843533333333333,0.3007971132396939,3.0,41.0,7.9978,42.0,8.0359,43.0,7.4969,,,,,,,,,,
16,Carbon Transition__GM+5,7.481166666666667,0.31577612850456765,3.0,44.0,7.5466,45.0,7.1378,46.0,7.7591,,,,,,,,,,
17,Carbon Transition__GM+10,7.32335,0.11306637431172858,2.0,47.0,7.2434,48.0,7.4033,,,,,,,,,,,,
18,Carbon Transition__GM+15,7.6119666666666665,0.15883508218694445,3.0,49.0,7.7953,50.0,7.5158,51.0,7.5248,,,,,,,,,,
19,Carbon Transition__GM+25,7.640066666666667,0.09692318264137505,3.0,52.0,7.7503,53.0,7.6017,54.0,7.5682,,,,,,,,,,
20,Carbon Transition__GM+45,7.532233333333333,0.6321237009742107,3.0,55.0,7.8717,56.0,6.8029,57.0,7.9221,,,,,,,,,,
21,Carbon Transition__GM+60,7.500066666666666,0.2580653857713843,3.0,58.0,7.6678,59.0,7.2029,60.0,7.6295,,,,,,,,,,
22,Carbon Transition__GM+90,8.0682,0.17096985114341098,3.0,61.0,7.9289,62.0,8.259,63.0,8.0167,,,,,,,,,,
23,Carbon Transition__GM+120,8.3851,0.31239977592821716,2.0,64.0,8.1642,65.0,8.606,,,,,,,,,,,,
24,Carbon Transition__GM+150,7.799433333333333,0.4603311453001342,3.0,66.0,8.0682,67.0,7.2679,68.0,8.0622,,,,,,,,,,
25,Life Cycle__BT,10.036750000000001,0.586969339062953,2.0,69.0,10.4518,70.0,9.6217,,,,,,,,,,,,
26,Life Cycle__B36,9.850249999999999,0.006293250352559423,2.0,71.0,9.8547,72.0,9.8458,,,,,,,,,,,,
27,Life Cycle__B60,9.73155,0.018172644276494624,2.0,73.0,9.7187,74.0,9.7444,,,,,,,,,,,,
28,Life Cycle__S0,8.117933333333333,0.21341444031117782,3.0,75.0,7.8829,76.0,8.2996,77.0,8.1713,,,,,,,,,,
29,Life Cycle__S1,7.913566666666665,0.061631674756842815,3.0,78.0,7.9689999999999985,79.0,7.8472,80.0,7.9245,,,,,,,,,,
30,Life Cycle__S2,7.970466666666667,0.4395505583358226,3.0,81.0,8.4198,82.0,7.9502,83.0,7.5414,,,,,,,,,,
31,Life Cycle__S3,10.226849999999999,0.35390694398386746,2.0,84.0,9.9766,85.0,10.4771,,,,,,,,,,,,
32,Life Cycle__S4,12.987066666666665,0.3909410995704254,3.0,86.0,13.258,87.0,13.1643,88.0,12.5389,,,,,,,,,,
33,Life Cycle__S5,13.703533333333333,0.2988507542793444,3.0,89.0,13.412,90.0,13.6894,91.0,14.0092,,,,,,,,,,
