,condition,X_avg,X_std,n,rep1_idx,rep1_X
0,Cr__1,-0.0018019908295283183,,1.0,0.0,-0.0018019908295283183
1,Cr__2,-0.0009277814144883828,,1.0,1.0,-0.0009277814144883828
2,Cr__3,0.0006533208367679535,,1.0,2.0,0.0006533208367679535
3,Cr__4,0.0007132677771028572,,1.0,3.0,0.0007132677771028572
4,Cr__5,-0.0012315742545026484,,1.0,4.0,-0.0012315742545026484
5,Cr__6,-0.005679352068887961,,1.0,5.0,-0.005679352068887961
6,Fe__1,-0.016993471664262166,,1.0,6.0,-0.016993471664262166
7,Fe__2,-0.04124060671049572,,1.0,7.0,-0.04124060671049572
8,Fe__3,-0.07147700813654613,,1.0,8.0,-0.07147700813654613
9,Fe__4,-0.105487994170298,,1.0,9.0,-0.105487994170298
10,Fe__5,-0.12573778400691482,,1.0,10.0,-0.12573778400691482
11,Fe__6,-0.1457287425455835,,1.0,11.0,-0.1457287425455835
12,Cd__1,-0.001792552162452367,,1.0,12.0,-0.001792552162452367
13,Cd__2,-0.001797945026544181,,1.0,13.0,-0.001797945026544181
14,Cd__3,-0.0016246410965136686,,1.0,14.0,-0.0016246410965136686
15,Cd__4,-8.639157984384196e-05,,1.0,15.0,-8.639157984384196e-05
16,Cd__5,-0.003170040084690295,,1.0,16.0,-0.003170040084690295
17,Cd__6,0.00030648574451658543,,1.0,17.0,0.00030648574451658543
18,Zn__1,-0.003499345318511852,,1.0,18.0,-0.003499345318511852
19,Zn__2,0.008897245560830403,,1.0,19.0,0.008897245560830403
20,Zn__3,0.011499921259638857,,1.0,20.0,0.011499921259638857
21,Zn__4,0.019228956213117984,,1.0,21.0,0.019228956213117984
22,Zn__5,0.025041030224435525,,1.0,22.0,0.025041030224435525
23,Zn__6,0.0730508302799215,,1.0,23.0,0.0730508302799215
24,Cu__1,0.0014688960246311855,,1.0,24.0,0.0014688960246311855
25,Cu__2,0.00447824885222495,,1.0,25.0,0.00447824885222495
26,Cu__3,0.006177519271325582,,1.0,26.0,0.006177519271325582
27,Cu__4,0.007339592447156506,,1.0,27.0,0.007339592447156506
28,Cu__5,0.01036201021114584,,1.0,28.0,0.01036201021114584
29,Cu__6,0.013091923664527869,,1.0,29.0,0.013091923664527869
30,Pb__1,-0.004196211460453118,,1.0,30.0,-0.004196211460453118
31,Pb__2,-0.002054001801411216,,1.0,31.0,-0.002054001801411216
32,Pb__3,-0.00368045292656899,,1.0,32.0,-0.00368045292656899
33,Pb__4,-0.003950472278602316,,1.0,33.0,-0.003950472278602316
34,Pb__5,-0.005134372668148909,,1.0,34.0,-0.005134372668148909
35,Pb__6,-0.004029261392937883,,1.0,35.0,-0.004029261392937883
