,STM0125
SRX3136375,-0.0941232447
SRX3136376,-0.0914328735
SRX3136377,-0.0541219979
SRX3136378,0.23967811600000002
SRX3136379,0.1631016696
SRX3136380,0.23562028340000002
SRX3136381,0.1187128521
SRX3136382,0.2268684437
SRX8914620,0.11017255690000001
SRX8914621,0.044930971
SRX8914622,-0.1551035279
SRX8914623,0.41661109150000003
SRX8914625,0.5201598882
ERX3503512,0.1094075462
ERX3503513,-0.0633895392
ERX3503514,-0.046018007
ERX3503515,0.18579345260000002
ERX3503516,0.3386227591
ERX3503517,0.24701303670000002
ERX3503518,0.2722652211
ERX3503519,0.5382143493
ERX3503520,0.4184104587
SRX2195704,-0.20776402030000002
SRX2195705,0.20776402030000002
SRX2195706,0.8300829635
SRX2195707,0.8187282616
SRX2195708,0.5465664735
SRX2195709,0.2229837275
SRX2195710,0.5263082811
SRX2195711,0.7218064333
ERX3467881,0.0041649545
ERX3467883,-0.0041649545
SRX3798491,0.3188609021
SRX3798492,0.6097118487000001
SRX3798499,-0.1506308792
SRX3798500,0.1462318721
SRX3798501,-0.3924847583
SRX3798502,-0.0422217204
SRX3798503,-1.4214128218
SRX3798504,-0.7139817708
SRX3798506,-0.9086240928
SRX3798507,0.0692898747
SRX3798508,0.3767047934
SRX3798509,0.1006314502
SRX3798510,-0.2084691596
SRX3798517,0.49980848250000004
SRX3798518,0.1078377093
SRX4341761,0.0570011682
SRX4341762,0.1074585546
SRX4341763,0.0314534509
SRX4341764,-0.3711345891
SRX4341765,-0.4766062045
SRX4341766,-0.3184678788
SRX4341767,-0.0667806504
SRX4341768,0.062358910600000005
SRX4341769,0.0044217398
SRX1258665,1.239362486
SRX1258666,0.8644048395
SRX1258667,0.7796255759
SRX1258669,-0.0005851759
SRX1258670,0.0005851759
ERX2079594,0.1550919091
ERX2079595,0.1258757802
ERX2079596,0.0092823031
ERX2079597,-0.1153104628
ERX2079598,0.0694124055
ERX2079599,0.0458980573
SRX2804001,0.1213504504
SRX2804004,-1.8833997462
SRX2804005,-1.9562467868
SRX2804006,0.473886309
SRX2804007,-2.2338384012
SRX2804008,-1.9690568286999999
SRX2804009,0.038187848
SRX2804010,0.28666984840000004
SRX2804011,0.43954452460000004
SRX2804012,0.130623341
SRX2804013,-2.1033361858
SRX2804014,-1.9685441602
SRX2804015,-2.0170501484
SRX2804016,-3.1180925979
SRX2804017,-2.5996537763000003
SRX2804019,-2.4419933806
SRX2804020,0.34641565350000003
SRX2804021,0.1334574118
SRX2804022,0.191513551
SRX2804023,-2.1539308368
SRX2804024,0.0155048324
SRX2804027,-0.12566673550000002
SRX2804028,-0.297011164
SRX2804029,0.4226778995
SRX2804030,-1.2055308959
SRX2804031,-0.9931320418
SRX2804032,-0.5569119118
SRX2804033,-0.0259734982
SRX2804034,-1.9918525967
SRX2804035,-1.2351815432
SRX2804036,-0.4627718807
SRX2804037,-0.6171547784
SRX2804038,-1.831135836
SRX2804039,-0.0244295242
SRX2804040,0.3075540489
SRX2804041,-1.3601174864
SRX2804042,-1.6890789353
SRX2804043,-2.5662374456
SRX2804044,-0.274527548
SRX2804045,-0.0449401097
SRX2804046,-0.0228692136
SRX2804047,-0.9227049737
SRX2804048,0.1706945924
SRX2804049,-1.5022186273
SRX2804050,-0.6292740067
SRX2804051,-0.5671406053
SRX2804052,-0.197642447
SRX2804053,0.2014868004
SRX2804054,0.204531913
SRX2804055,-1.4374458116
SRX2804056,-0.41087127300000004
SRX2804057,-0.8761693635000001
SRX2804058,-0.1430348462
SRX2804059,-0.0979020716
SRX2070419,-0.6492219367000001
SRX2070420,0.12088970800000001
SRX2070421,0.0507590388
SRX2070422,0.1790696986
SRX2070423,-0.0851404597
SRX2070424,-0.0246661843
SRX2070425,0.1262790834
SRX2070426,0.059889774300000004
SRX2070427,-0.1861688577
SRX1470895,-0.2019550391
SRX1470896,0.2019550391
SRX2409106,-0.1438749853
SRX2409107,0.1788686573
SRX2409108,-0.0349936719
SRX2409109,-0.43067332070000003
SRX2409110,-0.46704533140000004
SRX2409111,-0.3702069791
SRX7973255,0.007991523
SRX7973256,0.0167395301
SRX7973257,-0.0247310531
SRX7973258,-0.0297299488
SRX7973259,-0.0027397994
SRX7973260,-0.1194117739
SRX7973261,-1.3116580452
SRX7973262,-1.5470523443
SRX7973264,-1.1350380003
SRX7973265,-1.6129411528
SRX7973266,-1.0875199484
ERX3475890,-0.6345801844
ERX3475891,-1.4391981511
ERX3475892,0.0245629414
ERX3475894,0.20027812050000002
ERX3475895,-0.1134154027
ERX3475896,-0.0791983183
ERX3475897,0.111018665
ERX3475899,-0.0318203468
ERX3475900,-0.1005196548
ERX3475901,0.2790529462
SRX8524961,0.061353732700000004
SRX8524962,0.0017535392
SRX8524963,-0.0392775754
SRX8524964,-0.0893731663
SRX8524965,-0.0783022758
SRX8524966,0.0783022758
SRX8524967,-0.0654345904
SRX8524968,-0.1722307807
SRX8524969,-0.2033356155
SRX8524970,0.0083879594
SRX8524971,0.6464075191
SRX8524972,1.1910815486
SRX3266937,-0.0555978919
SRX3266939,0.0555978919
SRX4401053,0.10130889800000001
SRX4401054,-0.10130889800000001
SRX4401055,-0.10013560590000001
