,Value,list
TF,Lrp,
reg_genes,324,"['yodC' 'cadB' 'glnK' 'phoA' 'osmC' 'asnB' 'insH-3' 'lhgO' 'yjeH' 'lrhA'
 'avtA' 'argS' 'fimC' 'gltD' 'oppB' 'yaeQ' 'hdeA' 'yciZ' 'ybgS' 'serC'
 'ybiT' 'cydC' 'aroG' 'eptB' 'yicH' 'purT' 'fxsA' 'fimF' 'ptsN' 'trxB'
 'ycaM' 'yhdN' 'yjfP' 'fimI' 'gdhA' 'yzgL' 'alaA' 'yhcN' 'yeaG' 'yibT'
 'aceB' 'oppC' 'ppx' 'wecB' 'lpxL' 'gabD' 'potF' 'glgC' 'purM' 'polA'
 'ybjS' 'cbl' 'intZ' 'mtr' 'yhiD' 'dhaK' 'mnmA' 'metK' 'yqeF' 'topA'
 'rpsH' 'aspC' 'zipA' 'dgcZ' 'ytfJ' 'sthA' 'yceB' 'ychE' 'cadA' 'glnL'
 'ibpA' 'iraD' 'ldhA' 'patA' 'oppA' 'pspG' 'csiD' 'sad' 'ybeX' 'lolA'
 'lysP' 'slyA' 'adhE' 'gcvP' 'ilvM' 'yibL' 'metH' 'glnQ' 'creA' 'glnA'
 'rpiB' 'rplR' 'ydhQ' 'dgcM' 'yebF' 'oppF' 'cysB' 'zntR' 'ybiI' 'soxS'
 'serB' 'glnH' 'ansB' 'rsd' 'amiC' 'rhtB' 'emrD' 'yhhA' 'argR' 'cpoB'
 'pal' 'ydeN' 'tyrR' 'oppD' 'hlyE' 'yhjR' 'sstT' 'brnQ' 'treA' 'gabT'
 'ybiJ' 'napF' 'mutY' 'hpf' 'argO' 'ygiW' 'yfcC' 'ilvG' 'aroA' 'ydcL'
 'lolC' 'gcvH' 'argA' 'yciT' 'fimE' 'yciN' 'fimA' 'pepD' 'ybdF' 'nusB'
 'astC' 'deaD' 'yfcZ' 'dgcQ' 'pncB' 'manA' 'gadB' 'mscS' 'malT' 'yehL'
 'relA' 'ybjX' 'pabB' 'deoB' 'aspA' 'groS' 'artP' 'fumA' 'pntA' 'hspQ'
 'yfaP' 'ycfJ' 'glcA' 'groL' 'yhdV' 'yabQ' 'alaS' 'ilvA' 'yhdW' 'btuE'
 'iraP' 'ydeE' 'yjbQ' 'atpA' 'ubiA' 'serA' 'pgl' 'msbA' 'bssS' 'yhhW'
 'yhbY' 'asnA' 'modA' 'yhiM' 'phoH' 'ilvD' 'proP' 'ribE' 'rseA' 'aspS'
 'ybjN' 'hdeB' 'eno' 'ompC' 'yeeE' 'aidB' 'fimG' 'ompT' 'yhjJ' 'cycA'
 'ybiO' 'yjbR' 'rpiA' 'ppsA' 'leuA' 'yiaG' 'ycgB' 'insC-5' 'rpoN' 'sulA'
 'mqo' 'ibpB' 'frdA' 'pyrI' 'clpS' 'ybhQ' 'yeiL' 'yceA' 'slyX' 'prlF'
 'acrZ' 'ynjH' 'htrE' 'artI' 'ydgH' 'fau' 'upp' 'gabP' 'ybdG' 'exbB'
 'rlmE' 'rnr' 'yacL' 'ygiV' 'gltP' 'uspE' 'crfC' 'ykgE' 'dppA' 'gadW'
 'yjiC' 'qseB' 'yiiM' 'aer' 'lrp' 'mscK' 'yaiY' 'dgcJ' 'aphA' 'nuoA'
 'menA' 'yfiB' 'ytjB' 'zitB' 'lipA' 'gcvT' 'nac' 'argT' 'frdB' 'ybgA'
 'gpt' 'gltB' 'fadL' 'yoaH' 'atpH' 'katE' 'ytfB' 'yjiL' 'ppk' 'dedA'
 'yagU' 'ydcK' 'chbG' 'yeaE' 'csiE' 'fimH' 'yaaX' 'yojI' 'ridA' 'ybdL'
 'yjeM' 'panZ' 'can' 'fimD' 'fliA' 'ilvE' 'leuO' 'arcB' 'ftsQ' 'clpP'
 'radD' 'borD' 'osmY' 'rplF' 'thiC' 'gltF' 'serS' 'fadI']"
comp_genes,32,['ymgM' 'metE' 'ilvC' 'sdaB' 'ydgI' 'ddlA']
both_genes,26,"['dtpA' 'dadX' 'sdaC' 'kbl' 'stpA' 'livF' 'dtpB' 'ytfK' 'yjbJ' 'yqeG'
 'livG' 'dadA' 'alaE' 'livH' 'ilvI' 'livJ' 'yhjE' 'lysU' 'livK' 'tdh'
 'eco' 'leuE' 'sdaA' 'ilvH' 'livM' 'tyrP']"
reg_genes2,0,
comp_genes2,0,
both_genes2,0,
