,Value,list
TF,Zur,
reg_genes,0,[]
comp_genes,15,['BSU_03385' 'BSU_26827' 'ydzQ']
both_genes,0,"['znuA' 'rpmEB' 'rpmGCn' 'yczL' 'zinU' 'znuB' 'folEB' 'rpsNB' 'zinT'
 'yciB' 'znuC' 'rpmGCc']"
reg_genes2,12,
comp_genes2,0,
both_genes2,0,
