,condition,X_avg,X_std,n,rep1_idx,rep1_X
0,Cr__1,0.0029646824218425845,,1.0,0.0,0.0029646824218425845
1,Cr__2,0.013388957584260942,,1.0,1.0,0.013388957584260942
2,Cr__3,0.02491223533975942,,1.0,2.0,0.02491223533975942
3,Cr__4,0.036535174335030084,,1.0,3.0,0.036535174335030084
4,Cr__5,0.046197391340791816,,1.0,4.0,0.046197391340791816
5,Cr__6,0.03651891662964305,,1.0,5.0,0.03651891662964305
6,Fe__1,-0.011132558744206022,,1.0,6.0,-0.011132558744206022
7,Fe__2,-0.03102174144750798,,1.0,7.0,-0.03102174144750798
8,Fe__3,-0.03665867540679913,,1.0,8.0,-0.03665867540679913
9,Fe__4,-0.06157674356963564,,1.0,9.0,-0.06157674356963564
10,Fe__5,-0.06050425125120348,,1.0,10.0,-0.06050425125120348
11,Fe__6,-0.07006088045848692,,1.0,11.0,-0.07006088045848692
12,Cd__1,-0.00170371096805056,,1.0,12.0,-0.00170371096805056
13,Cd__2,0.0011695050158122573,,1.0,13.0,0.0011695050158122573
14,Cd__3,0.009218760758821115,,1.0,14.0,0.009218760758821115
15,Cd__4,0.014953493344646412,,1.0,15.0,0.014953493344646412
16,Cd__5,0.017201794834260372,,1.0,16.0,0.017201794834260372
17,Cd__6,0.02861326510550397,,1.0,17.0,0.02861326510550397
18,Zn__1,0.0011223005696063349,,1.0,18.0,0.0011223005696063349
19,Zn__2,0.013734803177320306,,1.0,19.0,0.013734803177320306
20,Zn__3,0.02751861127081817,,1.0,20.0,0.02751861127081817
21,Zn__4,0.028904246069629387,,1.0,21.0,0.028904246069629387
22,Zn__5,0.02031744958536002,,1.0,22.0,0.02031744958536002
23,Zn__6,0.03188327705956978,,1.0,23.0,0.03188327705956978
24,Cu__1,0.000549459204817891,,1.0,24.0,0.000549459204817891
25,Cu__2,0.009589936726339864,,1.0,25.0,0.009589936726339864
26,Cu__3,0.009953475003211913,,1.0,26.0,0.009953475003211913
27,Cu__4,0.01936918504214439,,1.0,27.0,0.01936918504214439
28,Cu__5,0.028196403582275164,,1.0,28.0,0.028196403582275164
29,Cu__6,0.030752771784931087,,1.0,29.0,0.030752771784931087
30,Pb__1,-0.010624489044627842,,1.0,30.0,-0.010624489044627842
31,Pb__2,-0.01751718865605311,,1.0,31.0,-0.01751718865605311
32,Pb__3,-0.023025203544290388,,1.0,32.0,-0.023025203544290388
33,Pb__4,0.000650130156852069,,1.0,33.0,0.000650130156852069
34,Pb__5,0.013300680954394071,,1.0,34.0,0.013300680954394071
35,Pb__6,0.03126232225719005,,1.0,35.0,0.03126232225719005
