,SP5448_02600
SRX1726505,0.0193606341
SRX1726506,0.202319467
SRX1726507,-0.2216801011
SRX1726508,0.163702961
SRX1726509,-0.09599296140000001
SRX1726510,0.6442063753
SRX1726511,0.0333731321
SRX1726512,0.0027503
SRX1726513,0.0191883931
SRX1081650,0.2501092496
SRX1081651,-0.043853042
SRX1081652,0.2866383717
SRX1081653,-0.2756893957
SRX1081654,0.09677616
SRX1081655,0.3531057576
SRX1081656,0.48284844190000004
SRX1081657,-0.5685181592
SRX1081658,-0.5199214356
SRX1081659,0.4237641099
SRX1081660,0.044667280000000004
SRX1081661,0.0410274054
SRX1081662,0.2264231069
SRX1081663,-0.34650936860000003
SRX1081664,0.1191512576
SRX1081665,-0.015625633
SRX1081666,-0.45392476340000004
SRX1081668,0.1967736339
SRX1081669,0.1445600939
SRX1081670,-0.1189397668
SRX1081671,-0.322863304
SRX1081672,-0.1028795972
SRX1081673,-0.7942021991
SRX1081674,-0.49713549700000004
SRX1081675,-0.44024300590000004
SRX1081676,-0.32208109960000003
SRX1081677,-0.3839916854
SRX1081678,-0.5066650389
SRX1081679,-0.5928243155
SRX1081680,-0.41402463780000004
SRX1081681,-0.9441816879
SRX1081682,-0.5819611835
SRX1081683,-0.7821605971000001
SRX1081684,-0.515505498
SRX1081685,-0.5126602265
SRX1081686,-0.6593618013
SRX1081687,-0.4839202215
SRX1081688,-1.2668691692
SRX1081689,-0.49005558530000004
SRX1081690,-0.5792376823000001
SRX1081691,-0.320186248
SRX1081692,-0.3213911582
SRX1962715,0.1144472624
SRX1962716,-0.10443704320000001
SRX1962717,-0.0100102192
SRX1962718,0.6577330346
SRX1962719,-0.0033218995000000003
SRX1962720,-0.11928753980000001
SRX1962721,-0.20066914460000002
SRX4892146,-0.1325848618
SRX4892147,0.1163845856
SRX4892148,-0.007444833200000001
SRX4892149,0.0236451094
SRX4892150,-0.23673685160000002
SRX4892151,-0.0468885468
SRX4892152,-0.1286844808
SRX4892153,0.0524846135
SRX4892154,0.1599683556
SRX4892155,-0.1783280147
SRX4892156,-0.148312032
SRX4892157,-0.33151319500000004
SRX4892158,-0.046287067
SRX4892159,-0.0927609833
SRX4892160,0.24673861970000002
SRX4892161,0.20758646120000002
SRX7620814,-0.9685871296
SRX7620815,-0.9388502615000001
SRX7620816,-1.0194833254
SRX7620817,-0.5795299579000001
SRX7620818,-0.5267837470000001
SRX7620819,-0.5217883921
SRX7620856,0.7892942399
SRX7620857,0.1106221783
SRX7620858,0.4709107115
SRX7620859,0.1660214709
SRX7620860,0.6066577375000001
SRX7620861,-0.18932558260000001
SRX7620862,0.9441486553
SRX7620863,1.6344695832
SRX7620864,0.9298134415
SRX7620865,1.4260694790000001
SRX7620866,1.0529586197
SRX7620867,1.1134006207
SRX2161502,-0.0450128813
SRX2161503,0.0715697717
SRX2161504,-0.0265568904
SRX2161505,-0.10756813720000001
SRX2161506,-0.2777274013
SRX2161507,-0.1747300552
SRX2161508,0.2803540834
SRX2161509,-0.058152092
SRX2161510,0.20230626910000002
SRX2161511,-0.119824498
SRX2161512,-0.3173895494
SRX2161513,-0.2598587716
SRX2161514,-0.5014085571
SRX2161515,-0.6957669261
SRX2161516,-0.6041442380000001
SRX2161517,-0.3865528656
SRX2161518,-0.2694698513
SRX2161519,-0.3647970686
SRX2161520,-0.3457970387
SRX2161521,-0.39341135800000004
SRX2161522,-0.1350408584
SRX2161523,-0.7782277381
SRX2161524,-0.6155170526
SRX2161525,-0.9627553222
