k,name,in_iM,gene_weight,regulator,function,category
6,Iron,False,0.02486296867951751,,,
10,Copper,False,-0.0038495414308272304,,,
13,UC-6,False,0.003722048399504274,,,
5,Lead,False,-0.003541902275756001,,,
14,UC-7,False,0.0034084125584922732,,,
4,UC-4,False,0.003165371573995799,,,
3,Cadmium,False,0.0027304609073325998,,,
7,Zinc - Steady,False,0.001890680176438764,,,
2,UC-3,False,0.0018283183733001352,,,
1,UC-2,False,0.0016568476578686384,,,
8,Zinc - Fast,False,-0.0007406165997963398,,,
11,Chromium,False,0.0005716514616506174,,,
9,UC-5,False,-0.0005125105843868062,,,
12,Zinc - Intermediate,False,-0.00029191217570944685,,,
0,UC-1,False,-6.902016029926017e-05,,,
