,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X,rep13_idx,rep13_X,rep14_idx,rep14_X,rep15_idx,rep15_X,rep16_idx,rep16_X,rep17_idx,rep17_X,rep18_idx,rep18_X,rep19_idx,rep19_X,rep20_idx,rep20_X,rep21_idx,rep21_X
0,ME_vs_LE__THY_None_WT_earlylog-planktonic,0.0,0.27578286491366005,3.0,0.0,-0.1252509872,1.0,0.3161808746,2.0,-0.1909298874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,ME_vs_LE__THY_None_WT_latelog-planktonic,-0.7928162499,0.11756873173097411,3.0,3.0,-0.9222058516,4.0,-0.7637045196000001,5.0,-0.6925383785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,ME_vs_LE__THY_None_WT_earlystationary-planktonic,-0.7911803701000001,0.12798608608537887,3.0,6.0,-0.938912107,7.0,-0.7207697391,8.0,-0.7138592642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,ME_vs_S__THY_None_WT_mid-exponential_OD1.0,4.761902512518375e-12,0.2124921805651181,21.0,9.0,0.299595382,10.0,0.1015492845,11.0,-0.2444043383,12.0,-0.2214264161,13.0,0.1507623095,14.0,0.1456514337,15.0,0.1334274226,16.0,-0.45616735,17.0,-0.3022051405,18.0,0.0086000872,19.0,0.37271847300000005,20.0,0.0265540911,21.0,0.10361575640000001,22.0,0.0115662269,23.0,0.1024701678,24.0,0.061741399100000004,25.0,-0.0457725796,26.0,0.2605271728,27.0,-0.1264853824,28.0,-0.2587266084,29.0,-0.12359139120000001
4,ME_vs_S__THY_None_WT_early-stationary_OD1.8,-0.4335586051666668,0.25049431102506176,21.0,30.0,-0.8852031781,31.0,-0.284567036,32.0,-0.39393116910000003,33.0,-0.37302826380000004,34.0,-0.38918468300000003,35.0,-0.37303146130000003,36.0,-0.19422393740000002,37.0,-0.3641213652,38.0,-0.7114750131,39.0,-0.0062539159,40.0,-0.1001404243,41.0,-0.3076510306,42.0,-0.3065887946,43.0,-0.7557515783000001,44.0,-0.5599886568,45.0,-0.3030337268,46.0,-1.0492085065,47.0,-0.5442252819,48.0,-0.3531197827,49.0,-0.32984290780000003,50.0,-0.5201599953
5,WT_vs_Del_ccpA__THY_None_WT_exponential,0.0,0.03594818298336946,3.0,51.0,-0.0412079745,52.0,0.0162797546,53.0,0.0249282199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,WT_vs_Del_ccpA__THY_None_Del-ccpA_exponential,-0.43582197440000003,0.2639342658094484,4.0,54.0,-0.0502611955,55.0,-0.6396793418000001,56.0,-0.49305162890000004,57.0,-0.5602957314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,WT_vs_Del_covR__THY_None_WT_late-exponential,0.0,0.05701506319378133,4.0,58.0,0.0683031601,59.0,0.0250565214,60.0,-0.0537856934,61.0,-0.0395739881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,WT_vs_Del_covR__THY_None_covR-D53A_late-exponential,-0.21260971055000003,0.030766130128379907,4.0,62.0,-0.2446434013,63.0,-0.1868708976,64.0,-0.1856798442,65.0,-0.2332446991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,WT_vs_Del_covR__THY_None_covS-E281A_late-exponential,-0.14377986445,0.0536875705266649,4.0,66.0,-0.1892720219,67.0,-0.0660069502,68.0,-0.1619051203,69.0,-0.1579353654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
