,new_1409579_1409781_c
M9exp_1,10.6992
M9exp_2,10.4745
M9exp_3,10.5324
M9tran_1,10.2397
M9tran_2,10.2162
M9tran_3,10.5416
M9stat_1,8.1063
M9stat_2,8.0196
M9stat_3,7.6909
MG-0.1_1,10.8935
MG-0.1_2,9.9222
MG-0.1_3,10.4651
MG-0.2_2,10.3982
MG-0.2_3,10.0909
MG+5_1,11.021
MG+5_2,10.2886
MG+5_3,9.7399
MG+10_1,11.5897
MG+10_2,10.7026
MG+10_3,9.641
MG+15_1,10.7793
MG+15_2,11.3266
MG+15_3,10.5954
MG+25_1,11.1601
MG+25_2,10.4692
MG+25_3,10.3488
MG+45_1,10.9098
MG+45_2,10.0461
MG+45_3,10.7461
MG+60_2,10.5129
MG+60_3,10.4095
MG+90_2,10.3097
MG+90_3,11.1991
MG+120_1,10.0181
MG+120_2,11.0514
MG+120_3,10.8466
MG+150_1,11.1706
MG+150_3,11.3929
GM-0.1_1,11.2419
GM-0.1_2,11.5255
GM-0.1_3,12.1294
GM-0.2_1,10.9449
GM-0.2_2,11.8681
GM-0.2_3,11.9964
GM+5_1,11.2037
GM+5_2,11.6731
GM+5_3,11.7479
GM+10_2,11.69
GM+10_3,10.7965
GM+15_1,11.5599
GM+15_2,11.3558
GM+15_3,11.6039
GM+25_1,11.7406
GM+25_2,12.2334
GM+25_3,11.3025
GM+45_1,11.5916
GM+45_2,11.0524
GM+45_3,11.0881
GM+60_1,11.3516
GM+60_2,10.8859
GM+60_3,10.7243
GM+90_1,11.4889
GM+90_2,11.688
GM+90_3,11.6775
GM+120_1,10.3093
GM+120_3,11.2123
GM+150_1,10.8993
GM+150_2,10.3918
GM+150_3,11.3182
BT_1,7.5559
BT_2,7.3686
B36_1,6.9655
B36_2,7.0693
B60_1,7.1263
B60_2,7.6784
S0_1,10.4214
S0_2,10.215
S0_3,10.3716
S1_1,9.8486
S1_2,9.4071
S1_3,10.0765
S2_1,9.307
S2_2,8.6461
S2_3,8.4871
S3_1,8.6554
S3_2,8.8847
S4_1,9.5731
S4_2,8.7914
S4_3,8.8123
S5_1,9.1189
S5_2,9.3569
S5_3,9.4487
S6_1,8.8452
S6_2,7.661
S6_3,9.0863
S6/t_1,9.0519
S6/t_2,7.6969
S6_4,8.4246
S6_5,8.835
S6_6,8.7924
S7_4,9.4977
S7_5,9.2344
S7_6,9.2717
S8_4,8.9721
S8_5,8.9843
G135_1,7.4739
G135_3,7.5475
G150_1,7.5462
G150_2,7.1146
G150_3,7.6614
G180_1,7.4467
G180_2,6.8381
G180_3,7.1088
T-5.40H_1,11.8159
T-4.40H_1,11.5834
T-3.40H_1,11.2755
T-2.40H_1,11.05
T-1.40H_1,10.8423
T-1.10H_1,10.917
T-0.40H_1,10.6739
T0.0H_1,10.8364
T0.30H_1,9.6864
T1.0H_1,9.1779
T1.30H_1,8.946
T2.0H_1,8.7866
T2.30H_1,9.2181
T3.0H_1,8.8887
T3.30H_1,9.0741
T4.0H_1,8.6742
T5.0H_1,8.3052
LBexp_1,9.6747
LBexp_2,9.9229
LBexp_3,9.8434
LBtran_1,9.2854
LBtran_2,10.4468
LBtran_3,9.5131
LBstat_1,10.5664
LBstat_2,10.197
LBstat_3,9.5682
LBGexp_1,9.0266
LBGexp_2,9.3781
LBGexp_3,8.8379
LBGtran_2,9.9834
