,new_1655788_1655880_c
LBexp_1,15.0157
LBexp_2,14.830400000000001
LBexp_3,14.6426
LBtran_1,13.344
LBtran_2,13.8265
LBtran_3,14.1977
LBstat_1,12.6484
LBstat_2,12.3635
LBstat_3,11.8778
LBGexp_1,14.9078
LBGexp_2,15.4515
LBGexp_3,15.4122
LBGtran_2,13.5421
LBGtran_3,14.4682
LBGstat_1,14.3144
LBGstat_2,13.0346
LBGstat_3,13.4105
S0_1,14.0978
S0_2,14.630700000000001
S0_3,14.7416
S1_1,13.9398
S1_2,14.0374
S1_3,14.3292
S2_1,13.4955
S2_2,13.0587
S2_3,12.7636
S3_1,13.3864
S3_2,13.2519
S4_1,13.3803
S4_2,13.4741
S4_3,13.7905
S5_1,13.1714
S5_2,12.76
S5_3,13.7286
S6_1,12.9571
S6_2,9.2507
S6_3,13.2151
S6/t_1,12.7347
S6/t_2,8.8428
S6_4,13.0006
S6_5,13.5601
S6_6,13.6082
S7_4,13.7251
S7_5,13.5457
S7_6,13.2015
S8_4,12.5173
S8_5,11.6113
G135_1,13.7223
G135_3,13.1831
G150_1,13.8895
G150_2,14.3708
G150_3,13.3372
G180_1,15.0492
G180_2,14.9624
G180_3,14.7284
C30_1,14.1356
C30_2,14.0602
C90_1,14.2
C90_2,13.6939
BI_1,13.8039
BI_2,13.8915
BC_2,13.79
BC/t_1,13.4002
BC/t_2,14.2058
BC_1,13.5342
Sw_1,13.2905
Sw_2,12.9286
BT_1,13.8908
BT_2,12.7416
B36_1,13.5824
B36_2,13.3209
B60_1,13.087
B60_2,13.0105
M9exp_1,14.6192
M9exp_2,14.1504
M9exp_3,14.1228
M9tran_1,14.1062
M9tran_2,13.6023
M9tran_3,13.8784
M9stat_1,11.6968
M9stat_2,11.172
M9stat_3,10.7806
M+G_1,13.784
M+G_2,13.8846
M+G_3,13.9967
Glu_1,14.4838
Glu_2,13.746
Glu_3,14.2029
Fru_1,14.6877
Fru_2,14.5172
Fru_3,13.5456
Mal_1,13.6277
Mal_2,14.1684
Mal_3,13.4418
G+S_2,14.4128
G+S_3,14.2633
Pyr_1,13.2422
Pyr_2,14.0257
Pyr_3,13.5889
Gly_1,13.2648
Gly_2,14.3173
Gly_3,12.844
Glucon_1,13.0599
Glucon_2,13.9438
Glucon_3,12.799
aero_1,15.4742
aero_2,14.5566
aero_3,15.4936
nit_1,14.6332
nit_2,14.7045
nit_3,14.2345
ferm_1,14.0284
ferm_2,13.9875
