,new_1630017_1630089
M9exp_1,10.9505
M9exp_2,10.824000000000002
M9exp_3,10.7271
M9tran_1,10.4829
M9tran_2,10.8315
M9tran_3,10.5126
M9stat_1,8.0884
M9stat_2,8.185
M9stat_3,7.8917
MG-0.1_1,10.6584
MG-0.1_2,10.0131
MG-0.1_3,10.7419
MG-0.2_2,9.9035
MG-0.2_3,10.6909
MG+5_1,11.0604
MG+5_2,10.7739
MG+5_3,11.4578
MG+10_1,11.1884
MG+10_2,10.9688
MG+10_3,10.3404
MG+15_1,10.7302
MG+15_2,10.9372
MG+15_3,10.5147
MG+25_1,11.1272
MG+25_2,10.1877
MG+25_3,11.0917
MG+45_1,10.9811
MG+45_2,9.3339
MG+45_3,11.1751
MG+60_2,10.754
MG+60_3,10.4373
MG+90_2,10.1353
MG+90_3,10.4414
MG+120_1,10.1836
MG+120_2,10.3905
MG+120_3,10.4598
MG+150_1,10.8095
MG+150_3,10.3231
GM-0.1_1,9.8549
GM-0.1_2,10.7416
GM-0.1_3,10.3316
GM-0.2_1,9.9167
GM-0.2_2,10.975
GM-0.2_3,10.539
GM+5_1,10.2617
GM+5_2,9.7354
GM+5_3,10.3474
GM+10_2,9.773
GM+10_3,9.9506
GM+15_1,10.1374
GM+15_2,9.5457
GM+15_3,9.6583
GM+25_1,11.2893
GM+25_2,10.818
GM+25_3,10.6875
GM+45_1,10.5645
GM+45_2,10.1284
GM+45_3,10.5057
GM+60_1,10.7841
GM+60_2,10.4684
GM+60_3,10.7825
GM+90_1,10.4423
GM+90_2,11.4277
GM+90_3,10.9006
GM+120_1,9.4009
GM+120_3,11.6758
GM+150_1,10.7813
GM+150_2,9.5579
GM+150_3,10.4546
BT_1,9.4596
BT_2,9.1047
B36_1,10.5513
B36_2,10.3318
B60_1,9.2928
B60_2,8.7577
S0_1,10.7478
S0_2,10.8867
S0_3,10.9576
S1_1,8.0897
S1_2,7.2511
S1_3,6.8797
S2_1,8.8483
S2_2,8.9111
S2_3,9.3198
S3_1,10.1322
S3_2,10.3772
S4_1,8.7412
S4_2,9.2085
S4_3,8.5488
S5_1,7.7229
S5_2,7.0449
S5_3,8.0999
S6_1,7.2328
S6_2,7.7413
S6_3,8.0966
S6/t_1,8.5137
S6/t_2,7.8345
S6_4,8.8825
S6_5,8.2536
S6_6,8.6526
S7_4,9.6832
S7_5,9.9971
S7_6,10.0868
S8_4,9.6259
S8_5,9.9513
G135_1,8.368
G135_3,7.835
G150_1,7.7641
G150_2,8.1618
G150_3,7.8883
G180_1,8.2183
G180_2,8.2581
G180_3,7.6231
T-5.40H_1,10.592
T-4.40H_1,10.7499
T-3.40H_1,10.4433
T-2.40H_1,10.295
T-1.40H_1,9.7199
T-1.10H_1,9.9309
T-0.40H_1,9.5012
T0.0H_1,9.4554
T0.30H_1,8.7335
T1.0H_1,7.922999999999999
T1.30H_1,8.4505
T2.0H_1,8.5665
T2.30H_1,8.5511
T3.0H_1,7.9460000000000015
T3.30H_1,8.3516
T4.0H_1,7.8867
T5.0H_1,8.1495
LBexp_1,9.8639
LBexp_2,8.4804
LBexp_3,9.4088
LBtran_1,7.2667
LBtran_2,7.1769
LBtran_3,7.7167
LBstat_1,8.1081
LBstat_2,7.4944
LBstat_3,7.8559
LBGexp_1,10.1233
LBGexp_2,9.9794
LBGexp_3,10.4282
LBGtran_2,9.5354
LBGtran_3,10.104
LBGstat_1,9.5494
LBGstat_2,9.8979
LBGstat_3,9.3234
Mt0_1,10.1396
Mt0_3,8.5535
M0t45_1,7.6107
M0t45_2,11.2639
M0t45_3,8.3573
M0t90_1,8.0626
M0t90_2,7.5933
M0t90_3,7.5698
M40t45_1,8.0823
M40t45_2,7.5584
M40t45_3,8.5667
M40t90_1,7.8919
M40t90_2,7.562
M40t90_3,7.7573
dia0_1,9.4964
dia0_2,9.1559
dia0_3,10.8142
dia5_1,8.6244
dia5_2,8.5499
dia5_3,9.7074
dia15_1,8.3223
dia15_2,10.4595
dia15_3,10.845
C30_1,9.5596
C30_2,9.4921
C90_1,8.693999999999999
C90_2,8.1776
SMM_1,10.2594
SMM_2,10.1662
SMM_3,10.2381
Salt_1,9.3117
Salt_2,9.1054
Salt_3,8.9144
M+G_1,11.3664
M+G_2,10.7901
M+G_3,10.7236
Glu_1,10.6004
Glu_2,11.0235
Glu_3,11.1802
Fru_1,10.677
Fru_2,10.6948
Fru_3,10.6588
Mal_1,10.1899
Mal_2,11.0138
Mal_3,11.0168
G+S_2,9.5085
G+S_3,9.884
Pyr_1,9.4715
Pyr_2,10.3443
Pyr_3,10.0881
Gly_1,10.089
Gly_2,10.9139
Gly_3,11.2605
Glucon_1,10.2267
Glucon_2,10.686
Glucon_3,8.487
BI_1,7.6706
BI_2,7.154
BC_2,7.2811
BC/t_1,7.6089
BC/t_2,9.1214
BC_1,7.3049
Sw_1,6.8298
Sw_2,7.3217
BMM_1,11.1031
BMM_2,10.8888
BMM_3,11.0883
Heat_1,11.7384
Heat_2,10.4262
Heat_3,10.7795
Cold_1,11.5121
Cold_2,11.8647
Cold_3,11.61
Etha_1,8.3596
Etha_2,9.7758
Etha_3,9.6258
SMMPr_1,9.5336
SMMPr_2,10.0138
SMMPr_3,10.1642
HiTm_1,10.5261
HiTm_2,10.1945
HiTm_3,9.5358
LoTm_1,10.3122
LoTm_2,10.1274
LoTm_3,9.7744
HiOs_1,9.5742
HiOs_2,9.9724
HiOs_3,10.0394
Oxctl_1,8.5572
Oxctl_2,8.3289
Oxctl_3,8.1635
Diami_1,7.8637
Diami_2,7.3723
Diami_3,8.0329
Paraq_1,9.1922
Paraq_2,8.7321
Paraq_3,8.3726
H2O2_1,7.8593
H2O2_2,7.7118
H2O2_3,7.7616
HPh_1,11.0943
HPh_2,10.7587
HPh_3,11.0386
LPh_1,11.1939
LPh_2,11.3945
LPh_3,11.4421
LPhT_1,8.6971
LPhT_2,7.9158
LPhT_3,8.1063
aero_1,10.5827
aero_2,9.6184
aero_3,11.3472
nit_1,10.6583
nit_2,10.1124
nit_3,9.5786
ferm_1,10.6362
ferm_2,10.0873
ferm_3,10.2952
