,USA300HOU_RS00320
USA300_LAC_U01-Set001_CAMHB_PreCulture_1,5.5480344966
USA300_LAC_U01-Set001_CAMHB_Control_1,5.0630343257
USA300_LAC_U01-Set001_CAMHB_0.15ug/mLNafcillin_1,4.9768981603
USA300_LAC_U01-Set001_CAMHB_0.5ug/mLNafcillin_1,4.2074873075
USA300_LAC_U01-Set001_CAMHB_1ug/mLNafcillin_1,5.6544553273
USA300_LAC_U01-Set001_CAMHB_PreCulture_2,5.4092378111
USA300_LAC_U01-Set001_CAMHB_Control_2,5.1553738935
USA300_LAC_U01-Set001_CAMHB_0.15ug/mLNafcillin_2,4.992032754
USA300_LAC_U01-Set001_CAMHB_0.5ug/mLNafcillin_2,4.6486094601
USA300_LAC_U01-Set001_CAMHB_1ug/mLNafcillin_2,5.5367335801
USA300_TCH1516_U01-Set000_CAMHB_Control_1,4.1097686203
USA300_TCH1516_U01-Set000_CAMHB_0.0625ug/mLNafcillin_1,3.9139561333
USA300_TCH1516_U01-Set000_CAMHB_0.5ug/mLNafcillin_1,3.9855493893
USA300_LAC_U01-Set001_R10LB_PreCulture_1,4.1165769293
USA300_LAC_U01-Set001_R10LB_PreCulture_2,3.6713241404
USA300_LAC_U01-Set001_R10LB_Control_1,4.2008194974
USA300_LAC_U01-Set001_R10LB_0.1ug/mLNafcillin_1,4.4259596059
USA300_LAC_U01-Set001_R10LB_0.15ug/mLNafcillin_1,4.7742867896
USA300_LAC_U01-Set001_R10LB_Control_2,4.3924534
USA300_LAC_U01-Set001_R10LB_0.1ug/mLNafcillin_2,4.4578474133
USA300_LAC_U01-Set001_R10LB_0.15ug/mLNafcillin_2,4.8184206163
USA300_TCH1516_U01-Set000_R10LB_Control_1,3.9969428814
USA300_TCH1516_U01-Set000_R10LB_0.031ug/mLNafcillin_1,4.3108022289
USA300_TCH1516_U01-Set000_R10LB_0.0625ug/mLNafcillin_1,4.3603452558
USA300_TCH1516_U01-Set000_R10LB_Control_2,4.3676615127
USA300_TCH1516_U01-Set000_R10LB_0.031ug/mLNafcillin_2,4.5243522138
USA300_TCH1516_U01-Set000_R10LB_0.0625ug/mLNafcillin_2,4.3884316967
USA300_TCH1516_U01-Set000_CAMHB_PreCulture_1,3.7466074735
USA300_TCH1516_U01-Set000_CAMHB_PreCulture_2,3.4143478064
USA300_TCH1516_U01-Set000_CAMHB_Control_2,4.3987975221
USA300_TCH1516_U01-Set000_CAMHB_0.0625ug/mLNafcillin_2,4.2479881695
USA300_TCH1516_U01-Set000_CAMHB_0.5ug/mLNafcillin_2,4.0520430015
USA300_TCH1516_U01-Set000_CAMHB_1ug/mLNafcillin_1,4.0195735188
USA300_TCH1516_U01-Set000_CAMHB_1ug/mLNafcillin_2,4.2619985427
