,new_1116857_1117712_c
M9exp_1,9.0146
M9exp_2,8.7598
M9exp_3,7.0264
M9tran_1,7.4635
M9tran_2,7.5064
M9tran_3,7.9492
M9stat_1,7.8583
M9stat_2,7.9865
M9stat_3,7.8022
MG-0.1_1,7.5546
MG-0.1_2,7.0536
MG-0.1_3,7.2591
MG-0.2_2,7.4888
MG-0.2_3,7.4729
MG+5_1,8.0409
MG+5_2,7.4698
MG+5_3,7.6545
MG+10_1,8.2723
MG+10_2,7.9423
MG+10_3,7.2497
MG+15_1,7.9531
MG+15_2,8.5507
MG+15_3,7.5869
MG+25_1,7.96
MG+25_2,7.7337
MG+25_3,7.4627
MG+45_1,7.6465
MG+45_2,7.305
MG+45_3,7.3434
MG+60_2,7.4847
MG+60_3,7.376
MG+90_2,6.9889
MG+90_3,7.0314
MG+120_1,7.6345
MG+120_2,7.4572
MG+120_3,7.1559
MG+150_1,7.3052
MG+150_3,7.2804
GM-0.1_1,7.4351
GM-0.1_2,7.8627
GM-0.1_3,7.7828
GM-0.2_1,7.7374
GM-0.2_2,7.9416
GM-0.2_3,7.4419
GM+5_1,7.6117
GM+5_2,8.0352
GM+5_3,8.0256
GM+10_2,7.5878
GM+10_3,7.489
GM+15_1,7.2617
GM+15_2,7.5202
GM+15_3,7.6304
GM+25_1,7.5213
GM+25_2,7.5253
GM+25_3,7.5826
GM+45_1,7.4601
GM+45_2,7.1414
GM+45_3,7.952000000000001
GM+60_1,7.3011
GM+60_2,7.0342
GM+60_3,7.5578
GM+90_1,7.2689
GM+90_2,7.8863
GM+90_3,7.5912
GM+120_1,7.8004
GM+120_3,8.1202
GM+150_1,7.7871
GM+150_2,7.1051
GM+150_3,7.166
BT_1,8.0277
BT_2,7.968
B36_1,8.2554
B36_2,8.2848
B60_1,7.4532
B60_2,8.0199
S0_1,7.3902
S0_2,7.1188
S0_3,7.5315
S1_1,7.5749
S1_2,7.5892
S1_3,7.0433
S2_1,8.0494
S2_2,7.7971
S2_3,7.4612
S3_1,8.2247
S3_2,7.7347
S4_1,8.0498
S4_2,7.6236
S4_3,7.705
S5_1,7.5818
S5_2,7.2785
S5_3,7.5314
S6_1,7.9935
S6_2,7.5479
S6_3,7.5254
S6/t_1,9.1687
S6/t_2,7.8413
S6_4,8.6018
S6_5,8.7966
S6_6,8.7825
S7_4,9.7466
S7_5,9.7853
S7_6,9.9211
S8_4,9.4553
S8_5,9.852
G135_1,7.4862
G135_3,7.4093
G150_1,7.2826
