,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X
0,LB__LBexp,7.023333333333333,0.18172565403193167,3.0,0.0,6.9628,1.0,6.8796,2.0,7.2276,,,,,,,,,,
1,LB__LBtran,7.218533333333333,0.049305712988794166,3.0,3.0,7.2194,4.0,7.1688,5.0,7.2674,,,,,,,,,,
2,LB__LBstat,7.4361,0.1538734220065309,3.0,6.0,7.2807,7.0,7.4392,8.0,7.5884,,,,,,,,,,
3,LB__LBGexp,7.062366666666667,0.07753253080696716,3.0,9.0,7.0283,10.0,7.0077,11.0,7.1511,,,,,,,,,,
4,LB__LBGtran,7.5672999999999995,0.18526197667087513,2.0,12.0,7.6983,13.0,7.4363,,,,,,,,,,,,
5,LB__LBGstat,7.3516,0.27332173349369804,3.0,14.0,7.1953,15.0,7.1923,16.0,7.6672,,,,,,,,,,
6,Life Cycle__S0,7.3468333333333335,0.20973989447249503,3.0,17.0,7.3902,18.0,7.1188,19.0,7.5315,,,,,,,,,,
7,Life Cycle__S1,7.402466666666666,0.3111296246475627,3.0,20.0,7.5749,21.0,7.5892,22.0,7.0433,,,,,,,,,,
8,Life Cycle__S2,7.769233333333333,0.2950885008490393,3.0,23.0,8.0494,24.0,7.7971,25.0,7.4612,,,,,,,,,,
9,Life Cycle__S3,7.9797,0.34648232278140845,2.0,26.0,8.2247,27.0,7.7347,,,,,,,,,,,,
10,Life Cycle__S4,7.7928,0.22625923185585134,3.0,28.0,8.0498,29.0,7.6236,30.0,7.705,,,,,,,,,,
11,Life Cycle__S5,7.4639,0.16252664396953498,3.0,31.0,7.5818,32.0,7.2785,33.0,7.5314,,,,,,,,,,
12,Life Cycle__S6,8.2822125,0.6316211668340898,8.0,34.0,7.9935,35.0,7.5479,36.0,7.5254,37.0,9.1687,38.0,7.8413,39.0,8.6018,40.0,8.7966,41.0,8.7825
13,Life Cycle__S7,9.817666666666666,0.09164203911597125,3.0,42.0,9.7466,43.0,9.7853,44.0,9.9211,,,,,,,,,,
14,Life Cycle__S8,9.653649999999999,0.28050926009670407,2.0,45.0,9.4553,46.0,9.852,,,,,,,,,,,,
15,Life Cycle__G135,7.44775,0.05437651147324564,2.0,47.0,7.4862,48.0,7.4093,,,,,,,,,,,,
16,Life Cycle__G150,7.147000000000001,0.3306559087631733,3.0,49.0,7.2826,50.0,6.7701,51.0,7.3883,,,,,,,,,,
17,Life Cycle__G180,7.000700000000001,0.26737593384596153,3.0,52.0,7.2702,53.0,6.7355,54.0,6.9964,,,,,,,,,,
18,Stress Time Course__C30,10.2637,0.26728636328851507,2.0,55.0,10.0747,56.0,10.4527,,,,,,,,,,,,
19,Stress Time Course__C90,8.7716,1.4876112462602584,2.0,57.0,9.8235,58.0,7.7197,,,,,,,,,,,,
20,Biofilm__BI,7.1122,0.12204663043279816,2.0,59.0,7.0259,60.0,7.1985,,,,,,,,,,,,
21,Biofilm__BC,7.6157,0.9357154375129224,4.0,61.0,6.8176,62.0,7.7497,63.0,8.8835,64.0,7.0120000000000005,,,,,,,,
22,Biofilm__Sw,7.70965,0.31388470016870856,2.0,65.0,7.4877,66.0,7.9316,,,,,,,,,,,,
23,Life Cycle__BT,7.99785,0.04221427483683648,2.0,67.0,8.0277,68.0,7.968,,,,,,,,,,,,
24,Life Cycle__B36,8.2701,0.020788939366885036,2.0,69.0,8.2554,70.0,8.2848,,,,,,,,,,,,
25,Life Cycle__B60,7.736549999999999,0.40071741289841645,2.0,71.0,7.4532,72.0,8.0199,,,,,,,,,,,,
26,M9__M9exp,8.266933333333332,1.0818608844640487,3.0,73.0,9.0146,74.0,8.7598,75.0,7.0264,,,,,,,,,,
27,M9__M9tran,7.6397,0.2688917812057484,3.0,76.0,7.4635,77.0,7.5064,78.0,7.9492,,,,,,,,,,
28,M9__M9stat,7.8823333333333325,0.09447128311467656,3.0,79.0,7.8583,80.0,7.9865,81.0,7.8022,,,,,,,,,,
29,Supplement__M+G,8.405266666666668,1.0509949397277483,3.0,82.0,9.6159,83.0,7.7267,84.0,7.8732,,,,,,,,,,
30,Supplement__Glu,8.3878,0.4185120428374793,3.0,85.0,8.6539,86.0,8.6041,87.0,7.9054,,,,,,,,,,
31,Supplement__Fru,8.447266666666668,0.8638067164205979,3.0,88.0,8.966000000000003,89.0,8.9257,90.0,7.4501,,,,,,,,,,
32,Supplement__Mal,8.238333333333335,0.49107951834029245,3.0,91.0,7.6846,92.0,8.4094,93.0,8.621,,,,,,,,,,
33,Supplement__G+S,8.70985,0.676771900273645,2.0,94.0,9.1884,95.0,8.2313,,,,,,,,,,,,
34,Supplement__Pyr,9.092,0.2015369196946308,3.0,96.0,8.9592,97.0,8.9929,98.0,9.3239,,,,,,,,,,
35,Supplement__Gly,8.81,0.33636529250206537,3.0,99.0,8.4329,100.0,9.0791,101.0,8.918,,,,,,,,,,
36,Supplement__Glucon,8.5787,0.30078818128377316,3.0,102.0,8.926,103.0,8.4018,104.0,8.4083,,,,,,,,,,
37,Stressors__aero,7.422633333333334,0.020747369311152307,3.0,105.0,7.4465,106.0,7.4125,107.0,7.4089,,,,,,,,,,
38,Stressors__nit,7.525233333333333,0.12951869877872244,3.0,108.0,7.6115,109.0,7.3763,110.0,7.5879,,,,,,,,,,
39,Stressors__ferm,7.382766666666666,0.27803111936136443,3.0,111.0,7.33,112.0,7.1349,113.0,7.6834,,,,,,,,,,
40,Glc Growth/Exhaust__T-5.40H,7.3049,,1.0,114.0,7.3049,,,,,,,,,,,,,,
41,Glc Growth/Exhaust__T-4.40H,7.4773,,1.0,115.0,7.4773,,,,,,,,,,,,,,
42,Glc Growth/Exhaust__T-3.40H,7.3891,,1.0,116.0,7.3891,,,,,,,,,,,,,,
43,Glc Growth/Exhaust__T-2.40H,7.2012,,1.0,117.0,7.2012,,,,,,,,,,,,,,
44,Glc Growth/Exhaust__T-1.40H,7.2119,,1.0,118.0,7.2119,,,,,,,,,,,,,,
45,Glc Growth/Exhaust__T-1.10H,6.9715,,1.0,119.0,6.9715,,,,,,,,,,,,,,
46,Glc Growth/Exhaust__T-0.40H,6.942,,1.0,120.0,6.942,,,,,,,,,,,,,,
47,Glc Growth/Exhaust__T0.0H,6.7541,,1.0,121.0,6.7541,,,,,,,,,,,,,,
48,Glc Growth/Exhaust__T0.30H,7.7037,,1.0,122.0,7.7037,,,,,,,,,,,,,,
