k,name,in_iM,gene_weight,regulator,function,category
7,Zinc - Steady,False,0.02338080575689673,,,
5,Lead,False,0.02104685302823782,,,
6,Iron,False,-0.020337066780775785,,,
11,Chromium,False,-0.0130557522457093,,,
14,UC-7,False,0.008275508880615234,,,
10,Copper,False,0.004759496357291937,,,
4,UC-4,False,-0.0046403797576203935,,,
1,UC-2,False,0.0031465731537900863,,,
8,Zinc - Fast,False,-0.003090176114346832,,,
13,UC-6,False,-0.0029039464239031076,,,
12,Zinc - Intermediate,False,-0.0020459852439452366,,,
3,Cadmium,False,-0.0017370913876220587,,,
0,UC-1,False,-0.0016858477087225766,,,
2,UC-3,False,0.0006322602805448696,,,
9,UC-5,False,0.0002503343558020284,,,
