sample,new_1770236_1770410
LBexp_1,9.4529
LBexp_2,9.7079
LBexp_3,9.5274
LBtran_1,11.3447
LBtran_2,10.4127
LBtran_3,10.2516
LBstat_1,11.4583
LBstat_2,11.3308
LBstat_3,11.5608
LBGexp_1,8.6883
LBGexp_2,8.0415
LBGexp_3,8.4927
LBGtran_2,8.3801
LBGtran_3,8.3374
LBGstat_1,8.6453
LBGstat_2,8.8365
LBGstat_3,8.2471
S0_1,11.4321
S0_2,11.2693
S0_3,11.3111
S1_1,11.6538
S1_2,11.5869
S1_3,11.7084
S2_1,10.5623
S2_2,10.7953
S2_3,10.6006
S3_1,11.9852
S3_2,11.8062
S4_1,12.6721
S4_2,12.2902
S4_3,11.9208
S5_1,12.5066
S5_2,12.9015
S5_3,12.7957
S6_1,13.0094
S6_2,11.9487
S6_3,13.2044
S6/t_1,12.7229
S6/t_2,11.1884
S6_4,11.6772
S6_5,12.1965
S6_6,12.2609
S7_4,11.9353
S7_5,11.9232
S7_6,12.2151
S8_4,11.5419
S8_5,11.4861
G135_1,9.1943
G135_3,8.2157
G150_1,9.2399
G150_2,9.4143
G150_3,9.8031
G180_1,8.8193
G180_2,9.1531
G180_3,8.6346
C30_1,9.9772
C30_2,10.1008
C90_1,9.4935
C90_2,8.8709
BI_1,10.2602
BI_2,10.3972
BC_2,10.6475
BC/t_1,10.447
BC/t_2,10.7284
BC_1,10.8934
Sw_1,9.7734
Sw_2,10.1079
BT_1,11.9842
BT_2,11.4789
B36_1,11.489
B36_2,11.2768
B60_1,11.7918
B60_2,11.7824
M9exp_1,8.7513
M9exp_2,8.5942
M9exp_3,8.3189
M9tran_1,8.9017
M9tran_2,9.0976
M9tran_3,8.8053
M9stat_1,10.9935
M9stat_2,10.4719
M9stat_3,10.3347
M+G_1,9.7741
M+G_2,8.9603
M+G_3,9.0909
Glu_1,9.369
Glu_2,9.3545
Glu_3,9.4901
Fru_1,9.1104
Fru_2,10.0401
Fru_3,9.2624
Mal_1,9.1243
Mal_2,9.2071
Mal_3,9.3768
G+S_2,10.7884
G+S_3,10.8119
Pyr_1,10.0285
Pyr_2,10.3197
Pyr_3,10.2147
Gly_1,9.0716
Gly_2,9.8345
Gly_3,9.0799
Glucon_1,9.7338
Glucon_2,9.1713
Glucon_3,9.1481
aero_1,9.3872
aero_2,9.1152
aero_3,9.8675
nit_1,11.0954
nit_2,10.931
nit_3,11.0468
ferm_1,10.9963
ferm_2,10.5211
ferm_3,11.3704
T-5.40H_1,9.5269
T-4.40H_1,9.5468
T-3.40H_1,9.3302
T-2.40H_1,9.2542
T-1.40H_1,9.0064
T-1.10H_1,9.2387
T-0.40H_1,9.0207
T0.0H_1,9.1908
T0.30H_1,10.7607
T1.0H_1,11.0585
T1.30H_1,11.2337
T2.0H_1,11.0269
T2.30H_1,11.5074
T3.0H_1,10.94
T3.30H_1,11.2
T4.0H_1,11.3489
T5.0H_1,10.5935
HPh_1,9.1277
HPh_2,8.7859
HPh_3,9.3257
LPh_1,9.0391
LPh_2,9.4907
LPh_3,9.4708
LPhT_1,9.1204
LPhT_2,8.9551
LPhT_3,9.4435
SMMPr_1,9.2439
SMMPr_2,9.3566
SMMPr_3,9.3719
HiTm_1,9.7053
HiTm_2,9.0755
HiTm_3,9.3583
LoTm_1,11.6293
LoTm_2,11.2061
LoTm_3,11.3223
HiOs_1,9.1163
HiOs_2,9.4132
HiOs_3,9.2375
BMM_1,8.7566
BMM_2,8.6525
BMM_3,8.8425
Heat_1,9.0285
Heat_2,8.4916
Heat_3,8.8625
Cold_1,10.8906
Cold_2,10.4048
Cold_3,10.1959
Etha_1,8.3248
Etha_2,8.5793
Etha_3,8.329
SMM_1,8.7948
SMM_2,8.8109
SMM_3,8.8295
Salt_1,8.3461
Salt_2,8.2096
Salt_3,8.3554
Mt0_1,9.7104
Mt0_3,9.9884
M0t45_1,9.1592
M0t45_2,9.7403
M0t45_3,10.0744
M0t90_1,10.6726
M0t90_2,12.0137
M0t90_3,11.7001
M40t45_1,9.2336
M40t45_2,11.4384
M40t45_3,9.7742
M40t90_1,10.752
M40t90_2,11.4912
M40t90_3,11.7669
dia0_1,9.4851
dia0_2,9.9605
dia0_3,9.5147
dia5_1,8.4797
dia5_2,8.7048
dia5_3,8.5992
dia15_1,9.8927
dia15_2,9.3822
dia15_3,8.1753
Diami_1,8.9771
Diami_2,9.027
Diami_3,9.1539
Paraq_1,9.4119
Paraq_2,9.3742
Paraq_3,8.3811
H2O2_1,9.5811
H2O2_2,9.7686
H2O2_3,9.5924
Oxctl_1,9.3699
Oxctl_2,9.014
Oxctl_3,9.2661
GM-0.1_1,8.2352
GM-0.2_1,8.3487
GM+5_1,8.7789
GM+15_1,8.4093
GM+25_1,9.0008
GM+45_1,8.7093
GM+60_1,8.6182
GM+90_1,8.5671
GM+120_1,8.1141
GM+150_1,8.8037
GM-0.1_2,8.7036
GM-0.2_2,8.9602
GM+5_2,8.3591
GM+10_2,8.1986
GM+15_2,8.236
GM+25_2,8.587
GM+45_2,7.9554
GM+60_2,8.113
GM+90_2,8.8227
GM+150_2,8.5229
GM-0.1_3,8.9349
GM-0.2_3,8.7936
GM+5_3,8.5925
GM+10_3,7.982
GM+15_3,8.347000000000001
GM+25_3,8.2341
GM+45_3,8.3673
GM+60_3,7.9372
GM+90_3,8.6745
GM+120_3,9.0699
GM+150_3,8.6166
MG-0.1_1,8.4474
MG+5_1,8.4335
MG+10_1,8.8461
MG+15_1,8.3952
MG+25_1,8.6028
MG+45_1,8.3978
MG+120_1,8.5374
MG+150_1,8.7666
MG-0.1_2,7.8629
MG-0.2_2,8.1733
MG+5_2,8.0318
MG+10_2,8.0963
MG+15_2,8.993
MG+25_2,7.9989
MG+45_2,7.556
MG+60_2,8.064
MG+90_2,7.9832
MG+120_2,9.1143
MG-0.1_3,8.6688
MG-0.2_3,8.6351
MG+5_3,8.6731
MG+10_3,8.3027
MG+15_3,8.6526
MG+25_3,8.8452
MG+45_3,8.7102
