,PSPTO_0594
SRX1828913,0.0163239551
SRX1828914,-0.763115442
SRX1828915,-0.1629593813
SRX1828916,-0.9761774576000001
SRX1828917,0.1466354263
SRX1828918,-1.1037665701
SRX3983989,-0.9205787396
SRX3983990,-0.30592954370000003
SRX3983993,-0.7136570114
SRX3983994,-0.7093356557
SRX3983995,-0.3159559239
SRX3983996,-0.3240752159
SRX3983997,-0.9443036396000001
SRX3983998,-0.3757694345
SRX3983999,-0.5189101902000001
SRX3984000,-0.5460724720000001
SRX3984001,-0.9667416089
SRX3984002,-0.9652132111
SRX3984003,-0.5437671087
SRX3984004,-0.2595441128
SRX3984005,-0.5914594914
SRX3984006,-0.4363624908
SRX3984007,-0.5030101011
SRX3984008,-0.3122007536
SRX3984009,-0.0299371816
SRX3984010,-0.931090135
SRX3984011,-0.2436376965
SRX3984012,-0.0376891929
SRX3984013,-0.22521179300000002
SRX3984014,-0.3044327488
SRX3984015,-0.2904157425
SRX3984016,-0.40357516050000003
SRX3984017,-0.9274536927
SRX3984019,-0.160595862
SRX3984020,-0.9358368440000001
SRX3984021,-0.8040274585
SRX3984022,-0.8546954433
SRX3984023,-0.0009479518
SRX3984024,-0.3013485043
SRX3984025,-0.6163125493
SRX3984026,-0.4955026823
SRX3984027,-0.6334669225
SRX3984028,-0.5592198346
SRX3984029,-0.42535128790000004
SRX3984031,-1.1292331807
SRX3984032,-1.035572614
SRX3984034,-0.12384140240000001
SRX3984035,-0.7799867663000001
SRX3984036,-0.5219266441
SRX3984037,0.3050899595
SRX3984038,-0.9110168154
SRX3984039,-0.3398012526
SRX3984040,-0.47262315200000005
SRX3984041,-0.9572077238000001
SRX3984042,-0.45708931610000003
SRX3984043,-0.5039931859
SRX3984045,-0.2158557579
SRX3984046,-0.0304068618
SRX3984047,-0.5745171655
SRX3984048,-0.3166232628
SRX3984049,-0.2280196401
SRX3984050,-0.5092587275
SRX3984051,-0.6889052768
SRX3984052,-0.4392605577
SRX3984056,-1.0436318872
SRX3984057,-1.0350294531
