,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X
0,LB__LBexp,12.0047,0.29162275288461315,3.0,0.0,12.3278,1.0,11.9253,2.0,11.761,,,,,,,,,,
1,LB__LBtran,10.359633333333333,0.4424360330413123,3.0,3.0,9.8854,4.0,10.4322,5.0,10.7613,,,,,,,,,,
2,LB__LBstat,10.099833333333333,0.40755000102237,3.0,6.0,10.5074,7.0,10.0998,8.0,9.6923,,,,,,,,,,
3,LB__LBGexp,12.608166666666667,0.05140450693600065,3.0,9.0,12.5498,10.0,12.628,11.0,12.6467,,,,,,,,,,
4,LB__LBGtran,11.03715,0.5138544978882635,2.0,12.0,10.6738,13.0,11.4005,,,,,,,,,,,,
5,LB__LBGstat,8.828233333333335,1.0986846924087614,3.0,14.0,9.0661,15.0,7.6301,16.0,9.7885,,,,,,,,,,
6,Life Cycle__S0,11.6076,0.3485220796448919,3.0,17.0,11.2496,18.0,11.9458,19.0,11.6274,,,,,,,,,,
7,Life Cycle__S1,10.7432,0.11455640532069841,3.0,20.0,10.7723,21.0,10.6169,22.0,10.8404,,,,,,,,,,
8,Life Cycle__S2,10.356566666666668,0.5758267650373101,3.0,23.0,10.579,24.0,10.788,25.0,9.7027,,,,,,,,,,
9,Life Cycle__S3,10.883700000000001,0.06887220048756873,2.0,26.0,10.9324,27.0,10.835,,,,,,,,,,,,
10,Life Cycle__S4,10.716266666666668,0.8003043316972196,3.0,28.0,11.6233,29.0,10.4159,30.0,10.1096,,,,,,,,,,
11,Life Cycle__S5,10.593,0.18324592764915615,3.0,31.0,10.4007,32.0,10.6127,33.0,10.7656,,,,,,,,,,
12,Life Cycle__S6,9.710925,0.8936524887864887,8.0,34.0,10.0677,35.0,8.4959,36.0,10.6192,37.0,10.2233,38.0,8.1358,39.0,10.2716,40.0,9.966,41.0,9.9079
13,Life Cycle__S7,10.574833333333332,0.07785000535217318,3.0,42.0,10.6638,43.0,10.5192,44.0,10.5415,,,,,,,,,,
14,Life Cycle__S8,10.2935,0.20619233739399653,2.0,45.0,10.4393,46.0,10.1477,,,,,,,,,,,,
15,Life Cycle__G135,11.8391,1.372494262283088,2.0,47.0,12.8096,48.0,10.8686,,,,,,,,,,,,
16,Life Cycle__G150,12.690466666666666,0.3434062365964443,3.0,49.0,12.3329,50.0,13.0177,51.0,12.7208,,,,,,,,,,
17,Life Cycle__G180,12.365866666666667,0.5836773195296641,3.0,52.0,12.3026,53.0,12.9786,54.0,11.8164,,,,,,,,,,
18,Stress Time Course__C30,10.9555,0.15273506473629378,2.0,55.0,10.8475,56.0,11.0635,,,,,,,,,,,,
19,Stress Time Course__C90,10.30125,0.07771103525240133,2.0,57.0,10.2463,58.0,10.3562,,,,,,,,,,,,
20,Biofilm__BI,10.92605,0.1537957249080749,2.0,59.0,10.8173,60.0,11.0348,,,,,,,,,,,,
