sample,new_1658104_1658193
LBexp_1,12.3278
LBexp_2,11.9253
LBexp_3,11.761
LBtran_1,9.8854
LBtran_2,10.4322
LBtran_3,10.7613
LBstat_1,10.5074
LBstat_2,10.0998
LBstat_3,9.6923
LBGexp_1,12.5498
LBGexp_2,12.628
LBGexp_3,12.6467
LBGtran_2,10.6738
LBGtran_3,11.4005
LBGstat_1,9.0661
LBGstat_2,7.6301
LBGstat_3,9.7885
S0_1,11.2496
S0_2,11.9458
S0_3,11.6274
S1_1,10.7723
S1_2,10.6169
S1_3,10.8404
S2_1,10.579
S2_2,10.788
S2_3,9.7027
S3_1,10.9324
S3_2,10.835
S4_1,11.6233
S4_2,10.4159
S4_3,10.1096
S5_1,10.4007
S5_2,10.6127
S5_3,10.7656
S6_1,10.0677
S6_2,8.4959
S6_3,10.6192
S6/t_1,10.2233
S6/t_2,8.1358
S6_4,10.2716
S6_5,9.966
S6_6,9.9079
S7_4,10.6638
S7_5,10.5192
S7_6,10.5415
S8_4,10.4393
S8_5,10.1477
G135_1,12.8096
G135_3,10.8686
G150_1,12.3329
G150_2,13.0177
G150_3,12.7208
G180_1,12.3026
G180_2,12.9786
G180_3,11.8164
C30_1,10.8475
C30_2,11.0635
C90_1,10.2463
C90_2,10.3562
BI_1,10.8173
BI_2,11.0348
BC_2,10.0873
BC/t_1,9.1929
BC/t_2,10.3115
BC_1,10.2541
Sw_1,9.1224
Sw_2,9.9582
BT_1,10.3453
BT_2,9.4808
B36_1,10.7166
B36_2,10.7177
B60_1,10.3625
B60_2,10.5403
M9exp_1,11.7446
M9exp_2,11.5107
M9exp_3,11.3481
M9tran_1,11.0687
M9tran_2,11.0527
M9tran_3,11.2678
M9stat_1,8.8029
M9stat_2,8.3196
M9stat_3,8.2083
M+G_1,10.9963
M+G_2,11.186
M+G_3,10.9529
Glu_1,11.2915
Glu_2,11.3717
Glu_3,11.2981
Fru_1,10.7522
Fru_2,11.0303
Fru_3,11.1352
Mal_1,10.6154
Mal_2,10.3382
Mal_3,11.0533
G+S_2,10.4617
G+S_3,10.3893
Pyr_1,9.4115
Pyr_2,10.1446
Pyr_3,9.9171
Gly_1,9.9784
Gly_2,10.8437
Gly_3,10.0906
Glucon_1,10.3315
Glucon_2,10.8475
Glucon_3,10.3195
aero_1,12.0767
aero_2,10.8628
aero_3,12.18
nit_1,11.0524
nit_2,10.8563
nit_3,10.9298
ferm_1,11.2483
ferm_2,11.1078
ferm_3,10.8104
T-5.40H_1,11.3828
T-4.40H_1,10.884
T-3.40H_1,11.3876
T-2.40H_1,11.111
T-1.40H_1,10.9058
T-1.10H_1,10.7995
T-0.40H_1,10.6842
T0.0H_1,10.2496
T0.30H_1,9.5048
T1.0H_1,9.7619
T1.30H_1,8.3752
T2.0H_1,9.5609
T2.30H_1,9.7625
T3.0H_1,9.1206
T3.30H_1,9.5292
T4.0H_1,10.0044
T5.0H_1,9.4879
HPh_1,11.9489
HPh_2,11.4096
HPh_3,11.7277
LPh_1,12.1058
LPh_2,12.6218
LPh_3,12.1694
LPhT_1,8.876
LPhT_2,9.3134
LPhT_3,9.6178
SMMPr_1,10.608
SMMPr_2,10.8016
SMMPr_3,10.9942
HiTm_1,10.1979
HiTm_2,10.3151
HiTm_3,9.983
LoTm_1,11.4004
LoTm_2,11.4224
LoTm_3,11.3583
HiOs_1,10.7311
HiOs_2,10.4079
HiOs_3,10.6016
BMM_1,11.848
BMM_2,11.5637
BMM_3,11.3521
Heat_1,11.7497
Heat_2,11.2981
Heat_3,11.4457
Cold_1,11.9316
Cold_2,11.3943
Cold_3,11.0421
Etha_1,9.9351
Etha_2,10.1454
Etha_3,10.118
SMM_1,10.769
SMM_2,10.9344
SMM_3,10.6639
Salt_1,9.5803
Salt_2,9.745
Salt_3,9.7964
Mt0_1,11.6631
Mt0_3,12.0485
M0t45_1,10.6804
M0t45_2,11.9686
M0t45_3,10.973
M0t90_1,9.9987
M0t90_2,9.7665
M0t90_3,10.4253
M40t45_1,10.6273
M40t45_2,9.8308
M40t45_3,11.2579
M40t90_1,9.7596
M40t90_2,10.5561
M40t90_3,11.0908
dia0_1,12.1352
dia0_2,12.3603
dia0_3,11.8739
dia5_1,11.4012
dia5_2,11.06
dia5_3,10.5967
dia15_1,11.3875
dia15_2,11.9138
dia15_3,12.1081
Diami_1,11.0739
Diami_2,11.3079
Diami_3,11.5643
Paraq_1,12.1966
Paraq_2,12.8411
Paraq_3,11.0951
