,-0.2619254986153846,-0.21827124884615384,-0.17461699907692307,-0.1309627493076923,-0.08730849953846154,-0.04365424976923077,0.0,0.04365424976923077,0.08730849953846154,0.1309627493076923,0.17461699907692307,0.21827124884615384,0.2619254986153846,0.3055797483846153,0.34923399815384615,0.39288824792307697,0.4365424976923077,0.4801967474615384,0.5238509972307692,0.567505247
thresh,-0.2837526235,0.2837526235,1,,,,,,,,,,,,,,,,,
unreg,0,0,0,0,0,138,5266,164,3,0,0,0,0,0,0,0,0,1,0,0
unreg_genes,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],['PA4823'],[],[]
