,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X
0,Chrom__sac_log,0.17293498654802875,0.03368950235976779,2.0,0.0,0.14911291097463675,1.0,0.19675706212142074,,
1,Chrom__sac_sta,-0.4598322050712058,0.15699830831179457,2.0,2.0,-0.3488176366291196,3.0,-0.570846773513292,,
2,Chrom__sac_MW001,0.0,0.3707778617340731,2.0,4.0,-0.2621795403460112,5.0,0.2621795403460112,,
3,Chrom__sac_fadR,-0.08395404122571914,0.3412738235198114,2.0,6.0,-0.32527107607803885,7.0,0.15736299362660056,,
4,FadR__wt_p,0.0,0.06199962506329409,2.0,8.0,0.04384035531327868,9.0,-0.04384035531327868,,
5,FadR__ko_p,-0.080841466463359,0.07976755823385014,2.0,10.0,-0.024437285117510758,11.0,-0.13724564780920726,,
6,GDGT__75_2.4_log,-5.551115123125783e-16,0.43157194740894805,3.0,12.0,0.4007990675766369,27.0,0.0560657199257566,50.0,-0.4568647875023952
7,GDGT__80_3.5_stat,0.18872784486279195,0.09446001809909615,3.0,13.0,0.2264458683159383,20.0,0.08123640087030104,42.0,0.2585012654021366
8,GDGT__80_2.4_log,-0.4976555970940941,0.19303180763447597,3.0,14.0,-0.7179026072303119,37.0,-0.35787202369875537,41.0,-0.4171921603532152
9,GDGT__75_3.5_stat,0.17272135165383182,0.250335145793281,3.0,15.0,0.17734477028508874,24.0,-0.07989348033401455,28.0,0.4207127650104212
10,GDGT__80_1.6_stat,-1.485950027828274,0.2733383307347344,3.0,16.0,-1.761248987491074,17.0,-1.2146154510141285,33.0,-1.4819856449796198
11,GDGT__75_2.4_stat,0.47227506752878473,0.22182810601641373,3.0,18.0,0.4544705551712162,26.0,0.7024688918334494,31.0,0.2598857555816885
12,GDGT__80_2.4_stat,0.41544616825261355,0.3177152350099535,3.0,19.0,0.11459763958145608,29.0,0.7476961531415007,30.0,0.3840447120348838
13,GDGT__80_1.6_log,-1.168543681978313,0.06000881337522991,2.0,21.0,-1.12611104310973,39.0,-1.2109763208468962,,
14,GDGT__65_3.5_stat,0.48061375261022476,0.2931730998226352,3.0,22.0,0.2938819057401041,23.0,0.3294415819107144,34.0,0.8185177701798558
15,GDGT__75_1.6_stat,-0.8567459680415528,0.12878881945565587,3.0,25.0,-0.7673891467032945,32.0,-1.0043713498998503,38.0,-0.7984774075215135
16,GDGT__75_1.6_log,0.21537988522220708,0.1999673528721666,2.0,35.0,0.3567781564540393,36.0,0.07398161399037484,,
17,GDGT__65_2.4_stat,-0.44013848558876606,0.7065118718260414,3.0,40.0,0.35218233759233186,46.0,-1.0046135129925506,49.0,-0.6679842813660795
18,GDGT__65_2.4_log,1.062647928130738,0.055665701874574876,3.0,43.0,1.0169733141633284,44.0,1.1246520909288318,47.0,1.0463183793000541
19,GDGT__80_3.5_log,0.11291005410353883,0.21325236049350751,3.0,45.0,-0.10880816706150398,51.0,0.13099340244931135,52.0,0.3165449269228091
20,GDGT__65_1.6_log,0.7072473016221844,0.1672413457879477,3.0,48.0,0.5142947126530117,53.0,0.7968941343026454,54.0,0.8105530579108962
21,NutLim__t0,0.0,0.13996276683546988,2.0,55.0,-0.09896862154299237,56.0,0.09896862154299237,,
22,NutLim__t05,-1.2747775886775117,0.5206263996878564,3.0,57.0,-1.810066392968344,58.0,-0.7701705944366175,59.0,-1.2440957786275737
23,NutLim__t1,-0.676236208149839,0.49284698733933807,3.0,60.0,-1.2136962028533835,61.0,-0.569526945580412,62.0,-0.24548547601572146
24,NutLim__t15,-0.006684562046126885,0.13589036280820926,3.0,63.0,0.05777831218037832,64.0,-0.1628094779586693,65.0,0.08497747963991031
25,NutLim__t2,0.40152463260473087,0.16044063956726856,3.0,66.0,0.5799444302333149,67.0,0.2691177352212613,68.0,0.3555117323596164
26,NutLim__t4,0.03977648195031415,0.14583755731413114,2.0,69.0,-0.06334624377818976,70.0,0.14289920767881806,,
27,UV_irr__wt0,-5.921189464667501e-16,0.03875303522095979,3.0,71.0,0.04474738690901603,72.0,-0.02214728133463417,73.0,-0.022600105574383637
28,UV_irr__wt1,-0.9118725550785675,0.13153744771342446,3.0,74.0,-0.9707871181604482,75.0,-1.0036543177586008,76.0,-0.7611762293166535
29,UV_irr__wt2,0.24406126322861313,0.22175097805347285,3.0,77.0,-0.011344131871439343,78.0,0.3875614094021156,79.0,0.3559665121551632
30,UV_irr__mut0,0.0938995074136854,0.10589787625972354,3.0,80.0,0.04574635714354969,81.0,0.21531731628665085,82.0,0.020634848810855644
31,UV_irr__mut1,-0.8430864413010409,0.210734812421207,3.0,83.0,-0.6952603524006662,84.0,-0.7496084861529368,85.0,-1.0843904853495197
32,UV_irr__mut2,0.38324158517376183,0.23294727184116581,3.0,86.0,0.5200608894306509,87.0,0.5153931205797893,88.0,0.11427074551084535
33,YtrA__overexpr,-0.19299006617933046,0.00923066798665833,3.0,89.0,-0.18983469940273776,90.0,-0.1857508353195012,91.0,-0.2033846638157524
34,YtrA__wt,0.0,0.15356714611083397,3.0,92.0,0.10996041131003054,93.0,-0.17545592654110465,94.0,0.06549551523107411
