,ABUW_1553
SRX3737100,-0.572235673
SRX3737101,-0.6426935073000001
SRX3737103,-1.4256907812000001
SRX3737104,0.052202279000000004
SRX3737105,-0.0175602739
SRX3737106,-0.0567881472
SRX3737107,0.022146142100000002
SRX3737108,0.3061312818
SRX3737109,0.2851712937
SRX3737110,-0.0282387957
SRX3737111,0.25240685490000003
Abaum_0017,0.0190365088
Abaum_0018,1.8933681985000002
Abaum_0019,1.9138664322
Abaum_0020,2.2160906263
Abaum_0021,1.8814222986
Abaum_0022,0.029365413000000003
Abaum_0023,-0.0190365088
Abaum_0024,2.2522992887
Abaum_0025,1.9532866899
Abaum_0026,0.074400405
SRX3141471,0.1876264483
SRX3141472,-0.1199516167
SRX3141473,0.1366988006
SRX3141474,-0.0167471839
SRX3141475,0.1638612117
SRX3141476,0.6035018754
SRX3141477,0.35647675700000003
SRX3141478,-0.12280423380000001
SRX3141479,0.3449651631
SRX8944518,-0.0772309347
SRX8944519,-0.0098567767
SRX8944520,0.0390137262
SRX8944521,-0.0482590117
SRX8944522,0.0382172084
SRX8944523,0.0180523559
SRX5930997,0.0731252649
SRX5930998,-0.6480108557
SRX5930999,0.5748855908
SRX5931001,0.31154681630000003
SRX5931002,0.3115220809
SRX4488546,1.2008046673
SRX4488547,-0.7566345354
SRX4488548,2.2119606882
SRX4488549,-0.44417013190000004
SRX4488550,2.372556635
SRX4488551,2.6431244404000003
SRX4488552,2.4684730012
SRX4488553,2.4352561678
SRX4488554,2.1220415518
SRX4488555,2.4601490825
SRX4488556,2.2661760976
SRX4488557,2.1179333449
SRX2568047,-4.3464659183
SRX2568048,-4.0457257823
SRX2568049,-4.3357348752
SRX2568050,-1.2738494946
SRX2568051,-1.6341650883
SRX2568052,-1.9175583781
SRX2568053,-4.6806940393000005
SRX2568054,-3.8079035888
SRX2568055,-4.3042494461
SRX2568056,-2.4730703623
SRX2568057,-2.7464931158
SRX2568058,-2.6201162612
SRX2568059,-1.645827852
SRX2568060,-1.5665796477
SRX2568061,-1.5310214504
SRX2568062,-0.2291278035
SRX2568063,-0.4342738714
SRX2568064,0.6634016749
Abaum_0001,0.2228860652
Abaum_0002,0.1202231883
Abaum_0003,-0.3742903461
Abaum_0004,0.16900468700000001
Abaum_0005,0.0329816203
Abaum_0006,0.1527862649
Abaum_0007,0.2731187681
Abaum_0008,0.1254455244
Abaum_0009,0.2985972306
Abaum_0010,-0.1168602462
Abaum_0011,0.0414857219
Abaum_0012,-0.0414857219
Abaum_0013,0.2847992001
Abaum_0014,0.1842657452
Abaum_0015,0.3131160528
Abaum_0016,0.035448917100000005
ERX1221046,-0.0656197512
ERX1221048,0.089771841
ERX1221049,-0.0241520897
ERX1221050,-0.0892440178
ERX1221052,-0.0727282233
ERX1221053,-0.12375383640000001
ABNM035,0.6498954475000001
ABNM036,-0.6498954475000001
ABNM037,-0.0556046695
ABNM038,-0.1804733245
ABNM041,0.2528402575
ABNM042,-0.7253826245
ABNM019,-0.3312742913
ABNM020,0.3312742913
ABNM021,0.5622803670000001
ABNM022,-0.034947014900000004
ABNM023,-0.0424202771
ABNM024,-0.3257280892
ABNM025,-0.7727099189000001
ABNM026,-0.8713667628
ABNM027,-0.1335164727
ABNM028,0.1335164727
ABNM029,-0.295850367
ABNM030,0.2085428174
ABNM031,0.0483835803
ABNM032,0.2194830639
ABNM033,0.0283490824
ABNM034,-0.07402556340000001
ABNM001,-1.0041750568
ABNM002,1.0041750568
ABNM003,-2.4468346304
ABNM004,-1.3936795618
ABNM005,-3.695937298
ABNM006,-2.366811544
ABNM007,-2.6690248474000002
ABNM008,-2.7257866314
ABNM009,-2.637149664
ABNM010,-2.3998087819
ABNM043,-0.068539163
ABNM044,0.068539163
ABNM045,-0.39242837700000005
ABNM046,-0.301922166
ABNM047,-0.080028994
ABNM048,-0.090456241
ABNM011,0.0185774417
ABNM012,-0.0185774417
ABNM013,0.4419495713
ABNM014,0.6774676068000001
ABNM015,0.6236654128
ABNM016,0.8441299796
ABNM017,0.9453968422000001
ABNM018,0.7119363668
