,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X
0,Chrom__sac_log,0.34391084920841486,0.06317172851913923,2.0,0.0,0.2992416915932559,1.0,0.38858000682357385,,
1,Chrom__sac_sta,0.38297335849284586,0.44909591936664406,2.0,2.0,0.06541458850548487,3.0,0.7005321284802069,,
2,Chrom__sac_MW001,0.0,0.08957231198378655,2.0,4.0,0.06333718921029252,5.0,-0.06333718921029252,,
3,Chrom__sac_fadR,0.12324744745504025,0.10097408356820735,2.0,6.0,0.1946469066702168,7.0,0.051847988239863696,,
4,FadR__wt_p,0.0,0.43256975707322076,2.0,8.0,0.30587300856269195,9.0,-0.30587300856269195,,
5,FadR__ko_p,-0.14806804229988835,0.47871805532690287,2.0,10.0,0.1904367408982015,11.0,-0.4865728254979782,,
6,GDGT__75_2.4_log,-5.921189464667501e-16,0.16322404931978113,3.0,12.0,0.03330737891298341,27.0,0.14400138876640867,50.0,-0.17730876767939385
7,GDGT__80_3.5_stat,-2.407207792615175,0.17654385655418564,3.0,13.0,-2.2664870922712077,20.0,-2.3498340570541307,42.0,-2.605302228520186
8,GDGT__80_2.4_log,-0.7553276715887213,0.3432213030183594,3.0,14.0,-1.0916094582077172,37.0,-0.40556413972094063,41.0,-0.7688094168375059
9,GDGT__75_3.5_stat,-2.1007918690010587,0.8428333285822068,3.0,15.0,-2.8452795650642515,24.0,-2.271384619382697,28.0,-1.1857114225562275
10,GDGT__80_1.6_stat,-0.867342800118457,0.3038310694282387,3.0,16.0,-0.8874209299095792,17.0,-0.5539706340321828,33.0,-1.1606368364136088
11,GDGT__75_2.4_stat,-2.637264850624156,0.6382706105274946,3.0,18.0,-2.9167755714403096,26.0,-3.088097917104692,31.0,-1.9069210633274665
12,GDGT__80_2.4_stat,-2.6320322132893295,0.37449988563988423,3.0,19.0,-2.210571966094543,29.0,-2.7589255348832564,30.0,-2.926599138890189
13,GDGT__80_1.6_log,0.025709075106608026,0.06462011585634511,2.0,21.0,-0.019984247016473944,39.0,0.07140239722969,,
14,GDGT__65_3.5_stat,-0.9544296077326143,0.6779197749699417,3.0,22.0,-1.579518178840468,23.0,-1.0499581465594012,34.0,-0.23381249779797386
15,GDGT__75_1.6_stat,-1.7582444254077558,0.19852008596221196,3.0,25.0,-1.5666366249500232,32.0,-1.9630210866058493,38.0,-1.7450755646673954
16,GDGT__75_1.6_log,-0.022961217378336236,0.06428598389926084,2.0,35.0,0.02249583777208031,36.0,-0.06841827252875278,,
17,GDGT__65_2.4_stat,-3.155679728845786,0.19242857360773355,3.0,40.0,-2.9843114537897524,46.0,-3.363852403261736,49.0,-3.1188753294858684
18,GDGT__65_2.4_log,0.5261585755637862,0.13842687179841637,3.0,43.0,0.6597285324427435,44.0,0.3833387445867356,47.0,0.5354084496618796
19,GDGT__80_3.5_log,-0.48559642640877954,0.3434262308758515,3.0,45.0,-0.08973388156985251,51.0,-0.7038060185029611,52.0,-0.663249379153525
20,GDGT__65_1.6_log,0.31815318230755807,0.31921775204144265,3.0,48.0,-0.03134735847942771,53.0,0.594328312625013,54.0,0.39147859277708896
21,NutLim__t0,8.881784197001252e-16,0.4810257473496236,2.0,55.0,-0.3401365678762449,56.0,0.3401365678762467,,
22,NutLim__t05,-1.6490073260039815,0.11822777005824806,3.0,57.0,-1.655932242194548,58.0,-1.5274692998822808,59.0,-1.7636204359351162
23,NutLim__t1,-1.5975337545066453,0.1422997601693312,3.0,60.0,-1.6729717401063473,61.0,-1.6862309572307206,62.0,-1.433398566182868
24,NutLim__t15,-1.2627111425037107,0.4192725127237727,3.0,63.0,-1.343563910770615,64.0,-1.6356690376110032,65.0,-0.8089004791295142
25,NutLim__t2,-0.9733145336732006,0.6505796700359211,3.0,66.0,-0.7609543554746203,67.0,-1.703538910544319,68.0,-0.4554503350006627
26,NutLim__t4,1.6256304123273022,0.31412819757751465,2.0,69.0,1.8477525909962704,70.0,1.403508233658334,,
27,UV_irr__wt0,5.874930171974787e-16,0.10091971360074978,3.0,71.0,0.09030027408057073,72.0,0.018640018697006155,73.0,-0.10894029277757512
28,UV_irr__wt1,0.37795962873058525,0.316355413291919,3.0,74.0,0.1817240260525708,75.0,0.20924520056892248,76.0,0.7429096595702624
29,UV_irr__wt2,0.6651946550774775,0.08800159612516574,3.0,77.0,0.5860817537699745,78.0,0.6495230100225342,79.0,0.7599792014399238
30,UV_irr__mut0,-0.5548877268283773,0.06012824751414161,3.0,80.0,-0.6016377019762711,81.0,-0.5759676154422609,82.0,-0.4870578630665996
31,UV_irr__mut1,-0.4284778107206944,0.1723692122647122,3.0,83.0,-0.3292220627923932,84.0,-0.3286989655783987,85.0,-0.6275124037912914
32,UV_irr__mut2,0.04309072204275269,0.2293422859412779,3.0,86.0,0.10976619881609118,87.0,0.23170719001081075,88.0,-0.21220122269864386
33,YtrA__overexpr,-0.09849183854373204,0.06481436078149622,3.0,89.0,-0.03518368726703258,90.0,-0.09557772287910993,91.0,-0.1647141054850536
34,YtrA__wt,-5.921189464667501e-16,0.1087112134113861,3.0,92.0,0.12538740951265126,93.0,-0.06785375060455756,94.0,-0.057533658908095475
